Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
714,41,20250130,590,2,434,14.66,49.35,369.99
336,41,20250130,658,7,380,28.89,33.2,317.90999999999997
203,41,20250130,51,18,454,16.75,51.41,385.84000000000003
677,41,20250130,636,11,621,60.73,35.22,525.05
73,41,20250130,871,12,925,94.09,71.08,759.8299999999999
474,41,20250130,648,1,109,10.22,8.56,90.22
785,41,20250130,718,17,789,80.68,60.79,647.53
845,41,20250130,363,19,831,117.77,101.82,611.4100000000001
835,41,20250130,267,18,656,56.94,78.08,520.98
994,41,20250130,196,18,543,30.1,39.75,473.15
283,41,20250130,705,11,788,24.9,67.9,695.2
852,41,20250130,633,3,756,33.58,59.85,662.5699999999999
133,41,20250130,104,10,885,75.12,115.22,694.66
984,41,20250130,574,12,245,14.39,36.64,193.97
187,41,20250130,458,6,292,14.18,32.59,245.23
179,41,20250130,603,6,876,18.94,93.62,763.44
492,41,20250130,515,10,939,87.43,49.02,802.55
579,41,20250130,669,2,372,24.45,43.96,303.59000000000003
962,41,20250130,620,11,352,45.52,43.3,263.18
400,41,20250130,600,14,420,23.98,33.67,362.35
175,41,20250130,15,13,158,9.59,8.98,139.43
251,41,20250130,609,14,904,63.05,87.21,753.74
400,41,20250130,735,20,660,23.62,80.12,556.26
188,41,20250130,827,18,395,15.35,31.82,347.83
613,41,20250130,609,4,259,18.09,15.44,225.47
711,41,20250130,956,13,921,110.2,105.7,705.1
42,41,20250130,710,5,487,61.86,24.62,400.52
392,41,20250130,753,6,284,37.15,28.83,218.02
561,41,20250130,637,13,318,47.33,39.9,230.77
365,41,20250130,189,6,100,12.06,12.69,75.25
144,41,20250130,13,4,666,21.59,42.42,601.99
514,41,20250130,605,6,889,51.13,125.88,711.99
237,41,20250130,624,20,800,21.97,78.7,699.33
278,41,20250130,335,5,604,24.75,44.07,535.1800000000001
753,41,20250130,940,11,239,32.67,17.48,188.85
879,41,20250130,121,4,243,27.73,27.66,187.61
18,41,20250130,886,1,297,19.54,35.37,242.09
536,41,20250130,766,15,745,101.62,95.63,547.75
719,41,20250130,804,12,449,42.09,47.5,359.40999999999997
917,41,20250130,260,16,631,19.91,61.38,549.71
278,41,20250130,212,3,175,20.16,16.63,138.21
652,41,20250130,465,7,191,8.25,14.05,168.7
153,41,20250130,367,9,872,69.27,73.52,729.21
132,41,20250130,614,2,824,106.41,109.99,607.6
786,41,20250130,280,7,703,84.27,47.16,571.5699999999999
82,41,20250130,639,15,153,4.26,22.83,125.91
754,41,20250130,978,1,875,82.87,51.85,740.28
497,41,20250130,148,13,699,46.33,87.1,565.5699999999999
297,41,20250130,389,12,260,13.16,26.3,220.54
283,41,20250130,781,17,702,43.98,49.5,608.52
614,41,20250130,985,7,291,9.61,41.67,239.72
469,41,20250130,654,13,482,62.57,49.23,370.2
819,41,20250130,414,16,137,4.76,16.36,115.88
869,41,20250130,573,5,770,67.06,86.46,616.48
997,41,20250130,282,14,843,84.76,64.97,693.27
380,41,20250130,338,19,243,30.64,30.81,181.55
401,41,20250130,626,17,980,53.81,110.27,815.9200000000001
677,41,20250130,618,19,544,55.57,52.03,436.4
102,41,20250130,160,1,173,23.63,19.54,129.82999999999998
618,41,20250130,375,19,192,17.01,14.77,160.22
851,41,20250130,648,9,823,70.63,87.6,664.77
371,41,20250130,804,12,785,104.17,68.17,612.66
129,41,20250130,312,6,757,63.48,78.14,615.38
671,41,20250130,650,4,704,52.75,69.44,581.81
89,41,20250130,561,4,194,18.41,13.15,162.44
794,41,20250130,776,9,113,11.8,6.94,94.25999999999999
115,41,20250130,766,10,580,52.34,30.83,496.83
540,41,20250130,642,11,143,15.09,16.68,111.23
281,41,20250130,43,10,937,85.7,59.15,792.15
486,41,20250130,826,4,288,9.69,35.84,242.47
634,41,20250130,685,3,987,32.05,114.12,840.8299999999999
716,41,20250130,263,8,636,34.52,92.17,509.31
81,41,20250130,556,19,671,82.34,87.52,501.14
55,41,20250130,349,17,843,75.74,81.1,686.1600000000001
22,41,20250130,120,7,654,31.04,79.92,543.04
555,41,20250130,28,3,270,34.12,36.71,199.17000000000002
522,41,20250130,649,14,212,16.46,17.7,177.84
845,41,20250130,649,7,621,20.72,53.7,546.58
698,41,20250130,481,16,877,66.41,111.67,698.9200000000001
135,41,20250130,866,13,916,121.35,52.82,741.83
200,41,20250130,405,12,935,133.31,72.05,729.64
423,41,20250130,883,6,138,20.44,7.62,109.94
378,41,20250130,308,1,709,34.85,99.86,574.29
275,41,20250130,27,2,838,51.98,116.27,669.75
172,41,20250130,5,2,401,34.44,28.79,337.77
742,41,20250130,659,12,108,15.69,11.81,80.5
139,41,20250130,420,10,751,16.62,62.99,671.39
272,41,20250130,424,15,583,39.98,83.06,459.96000000000004
682,41,20250130,865,6,820,86.83,104.15,629.02
703,41,20250130,539,1,685,50.42,63.62,570.96
77,41,20250130,322,17,567,42.39,47.99,476.62
3,41,20250130,59,3,571,61.26,78.12,431.62
991,41,20250130,137,18,628,76.03,39.49,512.48
760,41,20250130,337,15,299,29.26,42.46,227.28
42,41,20250130,605,3,403,15.17,41.37,346.46
676,41,20250130,757,5,959,109.01,134.68,715.31
975,41,20250130,525,13,274,19.3,28.51,226.19
512,41,20250130,48,12,844,17.04,123.53,703.4300000000001
133,41,20250130,854,15,280,30.82,39.47,209.71
310,41,20250130,65,1,476,64.06,65.7,346.24
123,41,20250130,74,9,297,42.32,25.9,228.78
559,41,20250130,874,2,720,71.78,79.16,569.06
363,41,20250130,758,8,124,2.93,14.11,106.96000000000001
943,41,20250130,765,9,630,46.72,91.71,491.57
217,41,20250130,153,3,119,9.32,12.87,96.81
535,41,20250130,851,2,726,18.69,80.26,627.05
203,41,20250130,373,17,503,12.47,44.66,445.87
732,41,20250130,231,17,155,18.18,15.44,121.38
706,41,20250130,497,1,385,15.22,46.62,323.16
620,41,20250130,654,1,715,103.18,62.27,549.55
276,41,20250130,542,18,865,47.31,52.56,765.13
510,41,20250130,238,11,590,34.37,54.72,500.90999999999997
311,41,20250130,575,14,680,16.58,74.82,588.6
206,41,20250130,522,6,110,15.01,15.0,79.99000000000001
574,41,20250130,71,14,617,58.92,51.59,506.49
859,41,20250130,507,16,391,17.1,33.35,340.55
849,41,20250130,534,5,381,47.64,51.29,282.07
266,41,20250130,957,9,169,8.14,9.09,151.77
199,41,20250130,61,5,881,60.63,61.97,758.4
651,41,20250130,461,3,967,32.61,122.85,811.54
121,41,20250130,398,14,329,41.92,27.94,259.14
227,41,20250130,46,19,274,7.8,39.05,227.15
560,41,20250130,33,17,583,23.2,61.9,497.9
514,41,20250130,973,16,465,57.77,57.76,349.47
598,41,20250130,815,19,107,15.25,13.3,78.45
511,41,20250130,815,17,800,56.75,100.98,642.27
150,41,20250130,887,14,611,17.73,67.65,525.62
201,41,20250130,898,2,764,31.25,92.89,639.86
945,41,20250130,170,19,244,26.11,27.69,190.2
612,41,20250130,811,18,987,143.36,140.3,703.3399999999999
981,41,20250130,710,17,673,59.73,48.37,564.9
