Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
86,74,20250130,222,13,718,20.8,52.83,644.37
314,74,20250130,753,5,180,16.41,11.98,151.61
100,74,20250130,765,18,831,52.23,95.5,683.27
219,74,20250130,684,11,116,6.07,10.44,99.49000000000001
598,74,20250130,980,19,906,115.72,108.69,681.59
206,74,20250130,880,8,881,72.65,95.53,712.8199999999999
65,74,20250130,556,18,640,74.55,35.21,530.24
255,74,20250130,249,3,672,66.42,55.28,550.3
455,74,20250130,360,4,698,75.52,77.99,544.49
305,74,20250130,896,3,989,144.05,67.97,776.98
454,74,20250130,541,7,256,18.52,17.71,219.76999999999998
352,74,20250130,435,17,692,36.34,90.48,565.18
182,74,20250130,867,4,490,46.63,38.45,404.91999999999996
424,74,20250130,36,7,139,16.09,20.07,102.84
323,74,20250130,825,11,834,73.4,74.32,686.28
157,74,20250130,537,9,314,43.94,16.74,253.32
386,74,20250130,350,11,175,25.86,10.05,139.09
673,74,20250130,186,14,972,31.68,101.45,838.87
597,74,20250130,810,1,561,50.0,29.8,481.2
140,74,20250130,666,17,805,86.09,73.5,645.41
926,74,20250130,126,7,532,52.5,59.71,419.78999999999996
711,74,20250130,410,4,363,19.19,30.6,313.21
456,74,20250130,18,15,483,19.5,52.64,410.86
230,74,20250130,207,12,747,96.27,97.13,553.6
712,74,20250130,771,8,176,15.05,19.18,141.76999999999998
61,74,20250130,727,4,358,28.29,25.21,304.5
574,74,20250130,178,18,912,44.52,47.34,820.14
575,74,20250130,992,12,411,8.65,21.03,381.32
364,74,20250130,192,11,501,51.13,50.75,399.12
595,74,20250130,846,11,391,33.26,52.05,305.69
231,74,20250130,823,9,577,37.27,52.88,486.85
276,74,20250130,820,20,102,6.21,6.99,88.8
295,74,20250130,827,15,162,19.78,10.65,131.57
42,74,20250130,514,18,576,25.64,55.61,494.75
135,74,20250130,477,8,397,19.99,27.39,349.62
434,74,20250130,818,12,954,74.59,73.5,805.91
329,74,20250130,605,1,565,15.24,70.89,478.87
212,74,20250130,60,11,602,85.13,85.08,431.79
383,74,20250130,232,14,488,45.39,69.16,373.45
634,74,20250130,896,15,364,17.01,45.42,301.57
914,74,20250130,893,5,698,46.46,75.33,576.21
69,74,20250130,434,7,734,18.33,71.06,644.61
652,74,20250130,292,17,718,87.78,51.85,578.37
472,74,20250130,810,3,233,26.12,21.48,185.4
396,74,20250130,223,19,488,43.65,27.92,416.43
864,74,20250130,92,18,539,55.03,64.47,419.5
292,74,20250130,265,13,988,130.51,91.93,765.56
341,74,20250130,670,8,185,24.45,23.46,137.09
998,74,20250130,388,14,929,36.98,46.73,845.29
915,74,20250130,388,15,779,58.13,61.01,659.86
408,74,20250130,378,9,526,32.1,65.26,428.64
204,74,20250130,940,4,206,10.98,13.83,181.19
982,74,20250130,165,9,623,22.12,57.82,543.06
506,74,20250130,615,8,119,4.52,10.3,104.18
940,74,20250130,919,18,532,16.37,51.04,464.59000000000003
977,74,20250130,967,7,769,19.71,82.07,667.22
877,74,20250130,160,12,492,57.55,39.45,395.0
631,74,20250130,751,6,711,73.98,37.81,599.21
528,74,20250130,312,18,583,76.98,36.26,469.76
356,74,20250130,452,6,188,21.06,24.28,142.66
