Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
340,89,20250130,612,15,810,42.62,95.8,671.58
288,89,20250130,892,20,690,74.74,91.38,523.88
674,89,20250130,966,6,890,75.71,104.23,710.06
326,89,20250130,807,10,328,10.96,33.93,283.11
591,89,20250130,93,6,292,13.08,20.63,258.29
703,89,20250130,351,11,806,33.97,89.2,682.83
587,89,20250130,326,17,103,5.32,12.07,85.61
645,89,20250130,912,15,333,47.37,17.18,268.45
515,89,20250130,682,10,442,45.78,24.26,371.96
666,89,20250130,609,14,828,79.37,112.18,636.45
713,89,20250130,535,17,588,21.1,52.69,514.21
694,89,20250130,759,4,526,54.32,77.78,393.9
982,89,20250130,840,17,678,74.31,89.82,513.87
163,89,20250130,593,1,683,36.01,68.34,578.65
68,89,20250130,137,17,547,60.12,72.75,414.13
579,89,20250130,744,5,920,94.13,114.95,710.9200000000001
68,89,20250130,570,13,240,24.92,24.01,191.07
531,89,20250130,478,7,391,47.8,45.45,297.75
475,89,20250130,851,17,418,33.02,50.97,334.01
749,89,20250130,256,13,576,39.97,35.45,500.58
609,89,20250130,386,16,425,18.9,28.42,377.68
708,89,20250130,94,17,191,17.47,28.15,145.38
367,89,20250130,72,1,865,85.78,91.45,687.77
319,89,20250130,631,8,183,8.51,13.32,161.17000000000002
858,89,20250130,672,14,173,7.28,12.02,153.7
967,89,20250130,818,6,451,65.19,42.2,343.61
930,89,20250130,736,19,500,65.1,38.62,396.28
48,89,20250130,967,5,320,7.01,29.35,283.64
103,89,20250130,476,6,537,37.88,77.55,421.57
302,89,20250130,36,14,333,8.39,46.12,278.49
325,89,20250130,269,14,215,31.8,11.11,172.09
857,89,20250130,752,9,200,4.47,29.34,166.19
92,89,20250130,903,9,887,66.7,70.45,749.85
301,89,20250130,314,17,106,12.42,15.72,77.86
593,89,20250130,726,15,619,40.93,40.76,537.31
341,89,20250130,793,3,394,36.04,42.44,315.52
25,89,20250130,917,4,165,5.24,14.47,145.29
495,89,20250130,454,6,267,12.79,15.55,238.66
801,89,20250130,755,12,234,10.43,32.92,190.65
