Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
843,13,20250130,138,10,907,60.99,120.97,725.04
967,13,20250130,899,11,534,35.83,33.93,464.24
600,13,20250130,660,13,772,108.97,68.64,594.39
961,13,20250130,225,12,390,15.75,44.05,330.2
813,13,20250130,45,14,960,78.54,132.81,748.65
256,13,20250130,536,17,258,7.04,32.4,218.56
357,13,20250130,712,3,343,14.41,34.68,293.90999999999997
211,13,20250130,997,4,253,18.54,17.28,217.18
963,13,20250130,429,7,909,33.9,90.08,785.02
27,13,20250130,566,13,149,7.41,10.53,131.06
385,13,20250130,26,3,310,34.02,39.82,236.16
244,13,20250130,124,2,893,84.1,132.58,676.3199999999999
750,13,20250130,702,3,434,15.67,64.01,354.32
429,13,20250130,10,9,989,124.46,131.99,732.55
524,13,20250130,929,13,366,29.58,47.29,289.13
823,13,20250130,406,3,753,35.65,41.35,676.0
769,13,20250130,263,1,681,22.69,61.7,596.61
837,13,20250130,635,7,431,48.31,38.73,343.96000000000004
605,13,20250130,966,15,477,49.47,27.0,400.53
145,13,20250130,833,5,336,46.31,18.22,271.47
127,13,20250130,820,5,813,19.46,61.86,731.6800000000001
601,13,20250130,943,3,421,44.21,21.37,355.42
892,13,20250130,41,9,556,58.87,34.93,462.2
525,13,20250130,510,17,195,6.95,29.16,158.89
831,13,20250130,980,12,365,35.36,39.37,290.27
988,13,20250130,361,4,718,85.25,76.64,556.11
905,13,20250130,589,4,726,71.38,104.88,549.74
670,13,20250130,111,3,197,15.61,17.1,164.29
996,13,20250130,295,4,770,68.13,39.1,662.77
737,13,20250130,546,14,948,39.5,88.61,819.89
117,13,20250130,304,19,588,35.66,35.11,517.23
224,13,20250130,362,4,896,55.49,125.85,714.66
943,13,20250130,419,20,856,21.68,51.4,782.92
530,13,20250130,881,14,532,45.95,77.29,408.76
999,13,20250130,904,20,367,32.02,48.03,286.95
252,13,20250130,958,6,656,49.58,79.41,527.01
2,13,20250130,595,5,197,22.53,10.95,163.51999999999998
7,13,20250130,487,3,858,26.42,86.04,745.54
682,13,20250130,367,11,708,14.98,54.5,638.52
868,13,20250130,17,5,103,13.79,5.6,83.61
907,13,20250130,731,18,731,98.7,38.75,593.55
312,13,20250130,948,3,714,59.61,59.22,595.17
986,13,20250130,932,11,308,44.85,25.69,237.45999999999998
417,13,20250130,158,6,492,36.97,37.53,417.5
443,13,20250130,203,2,906,130.21,105.89,669.9
761,13,20250130,12,15,942,123.11,125.16,693.73
95,13,20250130,913,2,684,21.89,67.51,594.6
141,13,20250130,711,1,942,55.73,105.33,780.94
332,13,20250130,571,5,815,53.32,86.01,675.67
149,13,20250130,286,14,713,50.23,93.22,569.55
166,13,20250130,535,17,761,108.69,83.73,568.5799999999999
645,13,20250130,486,20,767,21.92,66.35,678.73
911,13,20250130,741,15,823,107.59,114.7,600.71
2,13,20250130,535,4,715,76.69,61.64,576.6700000000001
159,13,20250130,205,5,942,134.71,106.75,700.54
130,13,20250130,60,6,918,23.86,121.79,772.35
889,13,20250130,119,18,657,89.61,43.31,524.0799999999999
278,13,20250130,743,8,677,87.04,84.88,505.08
800,13,20250130,755,18,414,37.81,60.27,315.91999999999996
442,13,20250130,892,20,477,15.88,58.45,402.67
55,13,20250130,977,17,400,35.07,52.48,312.45
83,13,20250130,420,11,707,60.83,39.23,606.94
69,13,20250130,152,14,630,33.98,85.94,510.08000000000004
27,13,20250130,577,13,757,41.57,65.46,649.97
179,13,20250130,703,6,820,55.01,59.91,705.08
352,13,20250130,161,16,991,117.6,128.42,744.98
784,13,20250130,157,18,258,15.45,31.05,211.5
195,13,20250130,221,13,388,10.85,34.2,342.95
668,13,20250130,985,3,936,26.0,122.89,787.11
624,13,20250130,121,9,284,42.57,23.57,217.86
78,13,20250130,697,1,200,16.62,24.34,159.04
142,13,20250130,725,9,941,94.43,122.36,724.21
605,13,20250130,606,16,483,67.88,29.94,385.18
625,13,20250130,682,4,793,113.47,52.84,626.69
