Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
376,94,20250130,737,14,375,23.13,39.45,312.42
581,94,20250130,363,7,798,112.12,72.3,613.5799999999999
204,94,20250130,142,11,884,48.41,109.18,726.41
823,94,20250130,141,10,490,67.45,58.73,363.82
186,94,20250130,365,15,993,54.93,86.24,851.83
575,94,20250130,111,8,934,64.39,121.19,748.4200000000001
753,94,20250130,152,14,917,114.29,78.5,724.21
919,94,20250130,260,15,867,123.03,127.6,616.37
428,94,20250130,10,2,236,28.16,28.94,178.9
647,94,20250130,548,7,394,49.0,24.25,320.75
935,94,20250130,262,10,244,15.42,27.34,201.24
707,94,20250130,44,20,705,51.46,60.99,592.55
853,94,20250130,928,20,669,45.24,57.32,566.44
286,94,20250130,862,3,894,34.54,79.44,780.02
51,94,20250130,389,12,245,15.16,34.24,195.6
626,94,20250130,337,20,403,53.76,29.79,319.45
588,94,20250130,277,7,513,43.78,40.47,428.75
552,94,20250130,51,8,810,23.8,72.35,713.85
37,94,20250130,921,15,125,5.94,14.62,104.44
809,94,20250130,263,4,752,19.73,57.51,674.76
331,94,20250130,266,2,835,26.93,55.0,753.0699999999999
713,94,20250130,698,9,871,29.17,50.04,791.79
524,94,20250130,513,5,325,35.58,27.33,262.09000000000003
765,94,20250130,458,13,736,73.82,38.41,623.77
795,94,20250130,971,5,816,83.54,82.76,649.7
598,94,20250130,267,9,619,46.4,57.12,515.48
834,94,20250130,762,11,552,24.0,44.2,483.8
258,94,20250130,455,12,810,61.44,121.22,627.34
856,94,20250130,176,13,599,67.19,44.18,487.63
274,94,20250130,891,9,614,58.38,36.94,518.6800000000001
324,94,20250130,361,2,217,28.94,20.46,167.6
759,94,20250130,564,15,880,85.7,72.29,722.01
882,94,20250130,971,4,881,54.22,120.74,706.04
676,94,20250130,957,14,904,44.25,125.96,733.79
614,94,20250130,979,14,235,9.29,12.4,213.31
924,94,20250130,224,16,353,45.2,35.53,272.27
657,94,20250130,719,14,776,18.3,97.63,660.07
608,94,20250130,413,11,287,33.96,38.2,214.84
881,94,20250130,768,15,254,5.24,26.85,221.91
738,94,20250130,692,20,843,62.32,76.05,704.63
358,94,20250130,272,14,433,30.46,27.1,375.44
181,94,20250130,492,18,775,18.34,70.5,686.16
609,94,20250130,49,11,444,26.95,63.29,353.76
871,94,20250130,823,20,442,21.59,58.21,362.2
65,94,20250130,301,15,863,127.61,97.72,637.6700000000001
942,94,20250130,952,1,700,87.67,83.94,528.39
190,94,20250130,297,5,951,68.73,113.13,769.14
312,94,20250130,499,16,592,23.9,83.44,484.65999999999997
565,94,20250130,503,5,670,39.94,48.39,581.67
629,94,20250130,386,19,894,38.34,90.47,765.19
171,94,20250130,627,7,227,26.03,24.93,176.04
335,94,20250130,125,11,105,2.34,12.27,90.39
379,94,20250130,249,10,682,27.89,59.67,594.44
632,94,20250130,629,18,975,52.69,61.36,860.95
333,94,20250130,805,5,481,25.46,53.25,402.28999999999996
226,94,20250130,781,10,319,27.45,36.41,255.14
108,94,20250130,669,8,135,19.42,12.77,102.81
821,94,20250130,426,16,849,68.17,122.31,658.52
870,94,20250130,702,6,936,66.44,114.55,755.01
195,94,20250130,317,1,938,78.65,78.85,780.5
262,94,20250130,63,20,136,17.27,15.35,103.38
768,94,20250130,656,12,219,31.98,28.24,158.78
491,94,20250130,865,18,970,86.71,116.49,766.8
679,94,20250130,838,17,548,60.96,41.87,445.17
729,94,20250130,625,5,795,20.14,76.43,698.43
116,94,20250130,415,4,310,13.54,17.89,278.57
669,94,20250130,842,19,272,39.39,22.51,210.1
109,94,20250130,213,14,697,95.18,42.49,559.3299999999999
189,94,20250130,577,18,586,60.02,49.03,476.95
259,94,20250130,883,19,345,44.04,39.73,261.23
462,94,20250130,258,19,196,11.26,17.12,167.62
155,94,20250130,919,15,205,22.35,10.37,172.28
602,94,20250130,649,20,406,40.1,32.39,333.51
99,94,20250130,105,10,338,48.24,42.63,247.13
181,94,20250130,494,11,568,54.61,77.66,435.73
20,94,20250130,501,20,515,30.55,64.12,420.33
71,94,20250130,391,19,940,76.48,52.92,810.6
789,94,20250130,641,2,723,16.2,39.29,667.51
342,94,20250130,366,12,204,19.8,17.34,166.86
978,94,20250130,739,19,672,85.53,42.96,543.51
796,94,20250130,853,15,172,18.02,13.59,140.39
34,94,20250130,261,2,210,16.36,27.38,166.26
371,94,20250130,23,10,851,48.33,111.18,691.49
904,94,20250130,714,20,282,11.26,23.94,246.8
620,94,20250130,711,2,691,42.58,62.94,585.48
355,94,20250130,606,14,477,50.61,25.84,400.55
931,94,20250130,563,11,882,47.03,127.68,707.29
349,94,20250130,162,13,104,7.27,10.68,86.05
553,94,20250130,219,9,422,52.54,25.43,344.03
194,94,20250130,157,7,829,60.98,117.89,650.13
834,94,20250130,815,8,191,19.29,15.98,155.73000000000002
170,94,20250130,633,17,272,30.05,21.25,220.7
548,94,20250130,288,15,115,6.78,16.28,91.94
956,94,20250130,578,15,119,2.41,12.02,104.57
276,94,20250130,661,1,302,9.13,35.82,257.05
690,94,20250130,870,4,798,106.49,47.15,644.36
967,94,20250130,436,18,216,12.41,14.99,188.6
567,94,20250130,76,7,191,21.83,22.55,146.62
318,94,20250130,813,11,993,134.97,81.93,776.1
915,94,20250130,298,9,126,15.12,16.11,94.77000000000001
