Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
783,49,20250130,749,2,402,12.3,58.62,331.08
455,49,20250130,863,9,468,65.27,38.17,364.56
60,49,20250130,614,13,144,15.42,10.79,117.78999999999999
900,49,20250130,446,8,437,18.24,64.58,354.18
573,49,20250130,49,8,445,9.36,36.81,398.83
973,49,20250130,271,7,443,39.8,48.81,354.39
569,49,20250130,711,5,114,5.31,10.77,97.92
947,49,20250130,673,10,668,95.92,96.24,475.84000000000003
12,49,20250130,632,3,905,75.05,74.12,755.8299999999999
533,49,20250130,406,1,161,22.85,10.23,127.92
276,49,20250130,633,1,742,97.21,91.78,553.01
698,49,20250130,73,3,102,2.91,7.66,91.43
285,49,20250130,740,12,292,23.67,28.99,239.34
925,49,20250130,995,1,211,9.08,13.8,188.12
681,49,20250130,354,15,976,98.93,68.46,808.61
859,49,20250130,878,7,643,91.64,90.94,460.42
249,49,20250130,996,5,729,52.12,74.18,602.7
607,49,20250130,895,4,334,18.95,21.72,293.33
800,49,20250130,397,9,219,27.47,29.61,161.92000000000002
695,49,20250130,461,6,422,18.03,53.31,350.65999999999997
901,49,20250130,985,8,406,35.27,28.84,341.89
120,49,20250130,911,3,255,36.33,32.31,186.36
987,49,20250130,183,13,398,52.01,31.68,314.31
548,49,20250130,622,12,183,15.04,14.43,153.53
933,49,20250130,360,18,196,10.51,22.93,162.56
913,49,20250130,963,15,427,34.03,28.15,364.82
814,49,20250130,441,9,541,33.68,76.07,431.25
29,49,20250130,20,14,397,11.48,38.42,347.1
850,49,20250130,578,2,482,11.13,26.96,443.90999999999997
329,49,20250130,820,2,904,84.25,78.99,740.76
551,49,20250130,574,7,433,58.18,59.25,315.57
882,49,20250130,722,18,902,85.31,81.94,734.75
530,49,20250130,17,8,426,43.58,59.52,322.9
571,49,20250130,429,20,260,7.75,14.32,237.93
832,49,20250130,717,11,847,96.16,92.57,658.27
167,49,20250130,582,3,877,32.78,124.72,719.5
310,49,20250130,893,5,775,39.92,71.52,663.56
