Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
279,17,20250130,694,2,289,22.79,30.58,235.63
682,17,20250130,160,16,330,25.55,44.22,260.23
875,17,20250130,418,9,369,12.23,33.37,323.4
750,17,20250130,809,15,864,50.64,70.3,743.06
273,17,20250130,745,18,555,12.63,82.52,459.85
911,17,20250130,454,13,686,98.58,41.53,545.89
508,17,20250130,996,8,999,122.8,123.59,752.61
863,17,20250130,405,2,633,74.62,62.93,495.45
308,17,20250130,64,7,991,106.18,115.46,769.36
116,17,20250130,875,13,585,76.12,64.28,444.6
553,17,20250130,966,3,511,21.63,60.76,428.61
314,17,20250130,975,11,300,38.25,22.36,239.39
599,17,20250130,468,15,374,10.04,48.81,315.15
332,17,20250130,850,18,861,31.64,92.66,736.7
770,17,20250130,203,11,193,12.5,25.59,154.91
894,17,20250130,604,8,227,19.91,24.42,182.67000000000002
550,17,20250130,650,13,252,10.93,29.43,211.64
674,17,20250130,260,3,565,29.12,54.94,480.94
74,17,20250130,650,13,872,21.8,60.2,790.0
30,17,20250130,600,11,846,117.0,123.39,605.61
986,17,20250130,828,2,239,24.46,22.06,192.48000000000002
597,17,20250130,499,1,519,55.62,47.86,415.52
285,17,20250130,261,20,346,38.56,49.72,257.72
335,17,20250130,818,9,682,65.67,77.58,538.75
815,17,20250130,774,11,889,51.65,59.73,777.62
826,17,20250130,329,20,421,34.33,61.57,325.1
873,17,20250130,302,5,720,28.68,62.83,628.49
93,17,20250130,613,1,689,87.34,90.93,510.73
253,17,20250130,898,4,975,20.91,132.54,821.55
343,17,20250130,874,15,431,45.23,50.68,335.09000000000003
188,17,20250130,467,17,394,47.44,38.67,307.89
709,17,20250130,367,13,479,53.47,44.92,380.61
951,17,20250130,770,2,803,55.14,93.61,654.25
961,17,20250130,126,3,642,51.92,58.98,531.1
718,17,20250130,358,1,354,17.35,26.67,309.98
9,17,20250130,816,14,656,73.88,43.67,538.45
533,17,20250130,656,7,629,50.3,50.73,527.97
608,17,20250130,906,4,737,88.19,45.34,603.47
693,17,20250130,186,16,610,19.91,80.98,509.11
256,17,20250130,799,20,156,16.2,14.54,125.26
686,17,20250130,561,2,999,101.84,77.96,819.2
816,17,20250130,606,13,440,49.44,54.26,336.3
991,17,20250130,736,14,679,21.33,87.86,569.81
827,17,20250130,434,15,760,37.86,72.13,650.01
611,17,20250130,36,3,769,51.58,75.33,642.09
733,17,20250130,598,12,446,61.22,41.43,343.35
501,17,20250130,288,10,345,38.93,25.94,280.13
238,17,20250130,402,2,268,37.8,25.83,204.37
425,17,20250130,341,15,544,12.31,62.07,469.62
74,17,20250130,820,6,355,18.21,17.76,319.03
615,17,20250130,266,3,839,49.58,56.81,732.61
862,17,20250130,324,19,105,15.49,6.29,83.22
954,17,20250130,52,4,383,9.85,32.98,340.17
646,17,20250130,626,14,858,111.16,125.54,621.3
42,17,20250130,891,5,479,12.28,65.72,401.0
422,17,20250130,842,15,232,5.85,29.17,196.98
998,17,20250130,206,17,893,83.83,95.61,713.56
290,17,20250130,213,7,727,59.04,62.1,605.86
135,17,20250130,841,10,773,107.05,63.66,602.29
537,17,20250130,316,16,579,50.0,48.24,480.76
724,17,20250130,290,10,811,55.69,88.59,666.72
19,17,20250130,121,14,214,27.26,24.84,161.9
969,17,20250130,895,3,305,39.17,31.73,234.1
918,17,20250130,223,17,618,88.3,61.84,467.86
668,17,20250130,368,9,207,13.63,23.45,169.92000000000002
498,17,20250130,856,17,411,10.31,29.43,371.26
229,17,20250130,130,9,365,37.87,33.62,293.51
798,17,20250130,750,3,127,13.42,13.22,100.36
813,17,20250130,388,2,548,49.79,51.47,446.74
609,17,20250130,751,1,888,46.79,105.38,735.83
395,17,20250130,711,7,869,63.73,125.67,679.6
448,17,20250130,870,1,835,35.41,114.63,684.96
31,17,20250130,920,6,511,18.46,58.48,434.06
929,17,20250130,54,15,569,11.98,76.28,480.74
683,17,20250130,562,20,580,53.17,68.8,458.03
939,17,20250130,836,5,938,64.18,52.77,821.05
27,17,20250130,977,15,211,20.06,12.94,178.0
176,17,20250130,479,12,764,44.78,80.4,638.8199999999999
726,17,20250130,494,2,856,80.97,58.23,716.8
137,17,20250130,21,15,314,14.27,44.67,255.06
260,17,20250130,648,4,745,17.59,88.7,638.71
105,17,20250130,693,9,435,51.38,41.01,342.61
562,17,20250130,582,13,682,89.4,63.48,529.12
122,17,20250130,722,7,231,4.84,20.18,205.98
139,17,20250130,424,5,930,136.8,101.99,691.21
711,17,20250130,521,10,646,17.58,39.11,589.31
832,17,20250130,838,19,255,17.07,18.11,219.82
278,17,20250130,198,13,780,51.73,58.1,670.17
89,17,20250130,114,7,335,10.11,36.29,288.6
826,17,20250130,838,16,564,56.99,32.76,474.25
167,17,20250130,550,13,589,47.83,46.79,494.38
885,17,20250130,248,16,667,89.06,96.73,481.21
675,17,20250130,937,8,658,68.75,87.75,501.5
660,17,20250130,650,14,527,54.46,38.86,433.68
888,17,20250130,81,13,662,46.91,69.38,545.71
846,17,20250130,787,17,944,64.91,105.51,773.5799999999999
504,17,20250130,701,9,571,63.53,30.61,476.86
877,17,20250130,747,9,374,21.44,35.6,316.96
669,17,20250130,135,14,482,45.14,70.48,366.38
471,17,20250130,390,11,725,81.74,95.49,547.77
234,17,20250130,519,9,618,26.28,61.24,530.48
737,17,20250130,616,1,790,101.7,98.08,590.22
472,17,20250130,368,8,238,26.41,23.46,188.13
204,17,20250130,232,19,782,88.42,98.26,595.3199999999999
552,17,20250130,57,5,863,92.09,102.62,668.29
684,17,20250130,333,6,946,93.76,95.15,757.0899999999999
611,17,20250130,278,8,407,58.57,49.34,299.09000000000003
420,17,20250130,750,8,522,16.27,29.32,476.40999999999997
769,17,20250130,939,8,415,13.5,52.16,349.34000000000003
204,17,20250130,936,9,262,29.08,36.51,196.41
644,17,20250130,68,6,421,54.95,50.1,315.95
691,17,20250130,589,6,564,17.35,57.3,489.35
542,17,20250130,385,11,291,33.43,17.72,239.85
255,17,20250130,46,16,943,29.79,86.3,826.91
54,17,20250130,347,20,783,86.45,55.58,640.97
489,17,20250130,837,16,602,77.46,71.52,453.02
428,17,20250130,166,10,916,52.34,73.06,790.6
352,17,20250130,825,3,664,72.41,33.56,558.03
644,17,20250130,681,14,250,14.69,18.15,217.16
246,17,20250130,642,18,734,43.56,102.35,588.09
209,17,20250130,928,5,299,28.96,22.04,248.0
56,17,20250130,35,2,546,56.45,51.4,438.15
173,17,20250130,512,6,163,10.72,19.92,132.36
864,17,20250130,371,17,840,40.05,102.14,697.81
644,17,20250130,773,16,509,31.03,75.67,402.3
753,17,20250130,546,6,652,31.19,88.84,531.97
770,17,20250130,969,16,369,53.14,43.12,272.74
52,17,20250130,931,8,512,51.31,36.73,423.96000000000004
74,17,20250130,789,2,722,54.52,69.39,598.09
497,17,20250130,163,7,436,13.4,44.47,378.13
470,17,20250130,748,14,342,44.62,50.71,246.67000000000002
373,17,20250130,550,3,811,71.15,43.42,696.43
332,17,20250130,861,3,886,117.46,109.28,659.26
679,17,20250130,467,14,925,101.41,64.75,758.84
