Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
783,55,20250130,194,13,674,95.05,82.15,496.8
701,55,20250130,501,4,486,43.34,69.31,373.35
586,55,20250130,249,12,519,29.59,27.94,461.47
89,55,20250130,518,8,820,17.63,62.25,740.12
787,55,20250130,787,2,923,52.1,73.95,796.95
829,55,20250130,713,8,626,39.98,84.03,501.99
92,55,20250130,456,4,808,57.26,115.78,634.96
651,55,20250130,835,17,895,32.08,57.38,805.54
352,55,20250130,906,12,429,46.43,58.61,323.96000000000004
352,55,20250130,700,5,874,74.38,130.86,668.76
768,55,20250130,426,2,635,27.97,34.11,572.92
524,55,20250130,61,8,334,20.13,28.45,285.42
185,55,20250130,433,10,167,10.43,20.53,136.04
606,55,20250130,33,20,922,102.19,76.62,743.19
587,55,20250130,424,10,387,31.64,42.92,312.44
87,55,20250130,757,5,176,10.85,21.31,143.84
409,55,20250130,875,19,198,26.49,14.75,156.76
861,55,20250130,91,7,118,15.95,12.47,89.58
116,55,20250130,943,15,426,27.77,33.26,364.97
833,55,20250130,22,3,676,86.39,93.74,495.87
619,55,20250130,120,14,286,23.73,28.19,234.07999999999998
442,55,20250130,819,19,668,67.2,66.07,534.73
733,55,20250130,788,12,490,61.76,54.21,374.03
450,55,20250130,953,14,112,6.58,16.2,89.22
4,55,20250130,639,3,272,18.41,35.22,218.37
198,55,20250130,647,20,234,34.75,19.64,179.61
707,55,20250130,31,17,615,79.56,44.45,490.99
518,55,20250130,328,18,601,66.39,40.53,494.08
443,55,20250130,672,5,345,51.2,25.1,268.7
357,55,20250130,836,16,211,27.84,26.72,156.44
197,55,20250130,277,10,749,61.21,66.03,621.76
979,55,20250130,406,12,644,35.41,38.15,570.44
403,55,20250130,189,16,512,50.46,60.54,401.0
544,55,20250130,689,4,590,49.64,58.89,481.47
477,55,20250130,482,7,486,59.14,51.68,375.18
719,55,20250130,786,19,850,109.98,93.1,646.9200000000001
228,55,20250130,298,7,693,24.43,34.99,633.58
777,55,20250130,96,2,180,12.93,24.36,142.71
615,55,20250130,670,4,176,20.29,25.05,130.66
787,55,20250130,522,4,724,16.88,98.69,608.4300000000001
493,55,20250130,373,17,803,51.83,93.41,657.76
468,55,20250130,432,8,863,99.98,114.63,648.39
