Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
915,54,20250130,50,8,759,24.17,94.93,639.9
921,54,20250130,8,15,346,27.44,48.75,269.81
570,54,20250130,609,8,309,25.49,45.32,238.19
195,54,20250130,555,20,889,36.13,75.4,777.47
207,54,20250130,933,11,316,32.27,35.06,248.67
338,54,20250130,296,3,319,22.64,34.91,261.45
420,54,20250130,774,13,496,71.07,28.85,396.08000000000004
133,54,20250130,233,19,790,40.2,108.33,641.47
282,54,20250130,499,11,848,23.68,63.22,761.1
623,54,20250130,982,4,777,62.04,99.36,615.6
176,54,20250130,298,16,844,111.57,85.87,646.56
745,54,20250130,918,14,225,27.48,21.54,175.98000000000002
651,54,20250130,86,13,403,10.23,40.18,352.59000000000003
940,54,20250130,942,18,714,97.02,82.35,534.63
261,54,20250130,874,5,655,85.39,51.46,518.15
368,54,20250130,605,11,452,12.27,37.06,402.67
97,54,20250130,40,6,574,31.19,69.06,473.75
522,54,20250130,146,3,280,16.72,14.62,248.66
794,54,20250130,535,4,304,21.39,23.52,259.09000000000003
608,54,20250130,623,18,515,70.52,25.87,418.61
373,54,20250130,525,19,767,44.82,41.38,680.8
916,54,20250130,37,2,371,48.88,26.76,295.36
242,54,20250130,235,5,297,11.95,21.44,263.61
621,54,20250130,41,5,520,16.93,76.72,426.35
577,54,20250130,606,12,414,30.11,45.18,338.71000000000004
757,54,20250130,227,6,585,60.23,73.68,451.09000000000003
338,54,20250130,260,15,784,28.81,102.45,652.74
156,54,20250130,915,10,924,132.69,65.72,725.59
303,54,20250130,366,9,115,10.35,12.53,92.12
951,54,20250130,232,8,271,11.24,26.98,232.78
276,54,20250130,420,13,691,79.74,77.07,534.19
381,54,20250130,462,5,801,84.47,40.62,675.91
64,54,20250130,272,14,918,48.62,60.32,809.06
882,54,20250130,978,16,903,120.61,96.94,685.45
980,54,20250130,642,6,244,17.61,35.98,190.41
119,54,20250130,429,8,480,12.13,27.69,440.18
193,54,20250130,138,5,513,56.86,47.36,408.78
652,54,20250130,235,18,169,7.94,18.76,142.3
628,54,20250130,374,3,174,20.97,14.12,138.91
260,54,20250130,437,6,859,51.25,85.86,721.89
91,54,20250130,801,16,676,88.85,74.93,512.22
239,54,20250130,305,1,852,117.38,127.22,607.4
141,54,20250130,732,12,998,142.03,127.62,728.35
32,54,20250130,886,10,198,20.11,23.96,153.93
868,54,20250130,969,7,793,118.22,44.13,630.65
832,54,20250130,208,13,937,45.29,63.51,828.2
302,54,20250130,402,18,973,72.13,60.13,840.74
945,54,20250130,625,17,638,23.32,37.92,576.76
739,54,20250130,902,20,389,51.42,57.41,280.17
163,54,20250130,81,18,363,36.82,25.04,301.14
19,54,20250130,633,17,100,12.38,8.93,78.69
438,54,20250130,657,17,176,12.84,25.97,137.19
968,54,20250130,357,11,605,53.41,53.27,498.32
22,54,20250130,165,16,352,19.79,31.25,300.96
551,54,20250130,807,7,507,37.39,36.08,433.53
970,54,20250130,233,20,100,3.05,7.92,89.03
657,54,20250130,403,10,327,28.17,26.47,272.36
403,54,20250130,455,16,609,31.62,64.02,513.36
444,54,20250130,210,6,385,19.42,33.28,332.3
785,54,20250130,964,10,211,28.84,24.83,157.32999999999998
860,54,20250130,349,3,583,54.04,59.69,469.27
782,54,20250130,3,12,702,65.41,94.6,541.99
453,54,20250130,62,20,276,13.34,39.41,223.25
470,54,20250130,419,12,374,28.04,46.46,299.5
788,54,20250130,182,7,124,5.84,11.52,106.64
671,54,20250130,573,6,525,47.29,76.61,401.1
761,54,20250130,440,16,247,33.86,25.12,188.01999999999998
709,54,20250130,115,15,863,86.94,61.56,714.5
876,54,20250130,353,1,547,30.67,40.82,475.51
241,54,20250130,560,3,273,20.46,21.91,230.63
612,54,20250130,840,18,118,3.65,17.4,96.95
652,54,20250130,815,12,917,56.9,115.89,744.21
74,54,20250130,22,3,945,71.14,66.24,807.62
467,54,20250130,306,7,675,45.26,66.63,563.11
913,54,20250130,707,3,713,57.96,64.01,591.03
553,54,20250130,375,10,812,56.57,88.38,667.05
89,54,20250130,759,3,511,69.48,73.18,368.34
806,54,20250130,558,16,639,31.03,70.25,537.72
153,54,20250130,735,13,723,91.78,89.32,541.9
654,54,20250130,491,13,549,16.95,78.71,453.34000000000003
729,54,20250130,611,7,887,47.42,70.11,769.47
24,54,20250130,545,5,254,16.52,22.42,215.06
572,54,20250130,96,4,750,62.23,72.95,614.8199999999999
466,54,20250130,413,6,257,30.78,18.23,207.99
851,54,20250130,629,2,299,6.26,15.09,277.65
314,54,20250130,702,4,680,98.77,60.98,520.25
