Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
361,95,20250130,703,11,735,47.63,99.8,587.5699999999999
973,95,20250130,853,3,466,65.9,50.97,349.13
185,95,20250130,318,7,889,29.93,67.26,791.81
502,95,20250130,825,18,704,95.88,83.58,524.54
545,95,20250130,154,11,558,65.58,29.5,462.92
648,95,20250130,36,6,873,23.47,65.44,784.09
268,95,20250130,751,18,109,12.22,8.81,87.97
185,95,20250130,378,3,942,102.54,119.32,720.14
221,95,20250130,168,10,752,74.27,56.78,620.95
371,95,20250130,604,9,515,52.71,63.01,399.28
175,95,20250130,883,15,316,34.19,38.76,243.05
604,95,20250130,239,13,224,9.06,31.91,183.03
728,95,20250130,933,16,646,50.21,71.63,524.16
498,95,20250130,525,8,592,87.78,49.79,454.43
826,95,20250130,878,15,436,10.04,54.89,371.07
770,95,20250130,613,5,486,39.7,26.91,419.39
724,95,20250130,202,7,784,102.68,94.3,587.02
727,95,20250130,777,10,557,23.79,52.52,480.69
463,95,20250130,284,6,578,12.26,83.35,482.39
430,95,20250130,547,9,578,38.59,71.46,467.95
94,95,20250130,909,6,398,47.03,22.64,328.33
271,95,20250130,367,13,845,34.81,62.68,747.51
69,95,20250130,189,14,547,75.93,53.77,417.29999999999995
114,95,20250130,537,8,610,34.07,84.7,491.23
144,95,20250130,399,12,330,18.34,30.77,280.89
853,95,20250130,831,15,320,44.48,22.07,253.45
359,95,20250130,294,18,617,58.31,32.23,526.46
995,95,20250130,459,15,253,25.56,14.21,213.23000000000002
404,95,20250130,756,7,986,110.04,97.45,778.51
732,95,20250130,97,7,580,27.04,58.06,494.9
538,95,20250130,186,2,188,14.27,11.9,161.82999999999998
984,95,20250130,843,19,296,10.53,33.75,251.72
439,95,20250130,277,16,528,78.14,62.28,387.58
964,95,20250130,260,4,841,102.54,122.58,615.88
562,95,20250130,619,13,586,63.98,53.78,468.24
701,95,20250130,44,11,483,39.57,67.96,375.47
185,95,20250130,228,19,419,30.17,55.42,333.40999999999997
504,95,20250130,596,13,425,49.78,24.11,351.11
684,95,20250130,110,4,465,62.07,35.59,367.34000000000003
418,95,20250130,62,19,825,71.58,53.89,699.53
39,95,20250130,563,17,445,52.73,34.07,358.2
408,95,20250130,828,17,123,15.14,8.41,99.45
373,95,20250130,444,10,548,81.5,52.04,414.46000000000004
761,95,20250130,205,14,868,41.44,127.45,699.11
596,95,20250130,173,1,869,67.61,70.77,730.62
950,95,20250130,722,8,321,8.13,16.41,296.46
298,95,20250130,417,15,940,102.4,56.09,781.51
645,95,20250130,428,14,641,89.47,40.21,511.32
128,95,20250130,974,17,473,26.39,50.35,396.26
531,95,20250130,886,16,458,21.95,26.68,409.37
124,95,20250130,415,12,241,22.64,21.1,197.26
268,95,20250130,218,11,839,101.9,85.48,651.62
265,95,20250130,175,13,791,71.98,49.82,669.2
566,95,20250130,590,10,501,69.47,59.55,371.98
537,95,20250130,662,14,493,61.2,56.79,375.01
659,95,20250130,33,8,990,108.97,73.16,807.87
598,95,20250130,947,15,526,51.1,29.95,444.95
596,95,20250130,389,3,893,61.27,61.58,770.15
626,95,20250130,681,13,109,13.92,13.47,81.61
197,95,20250130,419,20,728,103.55,79.27,545.1800000000001
285,95,20250130,902,18,754,107.89,81.11,565.0
974,95,20250130,685,5,412,30.78,56.4,324.82
88,95,20250130,84,16,850,121.42,108.11,620.47
547,95,20250130,737,12,674,24.42,90.19,559.39
666,95,20250130,118,11,690,93.0,95.65,501.35
537,95,20250130,893,3,769,39.96,64.92,664.12
129,95,20250130,686,16,392,49.01,41.92,301.07
735,95,20250130,78,7,387,16.59,49.05,321.36
410,95,20250130,727,20,525,17.67,56.55,450.78
216,95,20250130,688,10,861,49.8,113.96,697.24
318,95,20250130,236,5,133,13.53,19.16,100.31
656,95,20250130,31,11,389,40.58,43.06,305.36
847,95,20250130,593,8,844,106.26,88.1,649.64
475,95,20250130,295,6,168,21.52,18.57,127.91
159,95,20250130,445,1,185,16.1,14.27,154.63
131,95,20250130,845,10,212,13.72,26.43,171.85
369,95,20250130,370,6,881,129.41,93.54,658.05
236,95,20250130,773,16,282,40.84,24.86,216.3
166,95,20250130,32,14,264,28.57,18.92,216.51
189,95,20250130,393,7,147,21.44,18.78,106.78
900,95,20250130,485,11,241,32.01,25.57,183.42000000000002
880,95,20250130,80,17,713,19.56,105.43,588.01
210,95,20250130,908,1,724,39.75,38.59,645.66
166,95,20250130,285,12,858,89.58,100.99,667.4300000000001
850,95,20250130,228,6,900,60.44,82.32,757.24
68,95,20250130,866,6,998,143.53,61.53,792.94
643,95,20250130,250,3,594,13.34,33.97,546.69
120,95,20250130,661,5,775,94.74,82.19,598.0699999999999
