Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
167,84,20250130,480,16,924,40.65,95.19,788.16
970,84,20250130,590,2,192,9.71,19.96,162.32999999999998
824,84,20250130,325,2,837,99.23,71.78,665.99
918,84,20250130,732,8,554,69.49,32.15,452.36
306,84,20250130,602,13,837,62.03,96.08,678.89
792,84,20250130,883,17,675,81.96,72.74,520.3
316,84,20250130,528,1,853,78.32,94.97,679.71
112,84,20250130,946,4,999,55.72,106.31,836.97
955,84,20250130,193,13,389,50.93,53.18,284.89
374,84,20250130,993,7,829,81.4,46.66,700.94
183,84,20250130,293,9,489,20.55,27.41,441.04
476,84,20250130,811,8,937,139.12,53.29,744.59
161,84,20250130,459,1,376,17.82,26.61,331.57
860,84,20250130,42,4,279,18.32,35.23,225.45
804,84,20250130,633,17,826,118.05,103.53,604.4200000000001
187,84,20250130,129,9,798,41.12,102.29,654.59
912,84,20250130,520,1,141,3.6,10.56,126.84
718,84,20250130,870,9,231,5.0,29.87,196.13
735,84,20250130,742,8,333,44.13,30.84,258.03
772,84,20250130,505,20,269,22.73,37.69,208.57999999999998
234,84,20250130,959,9,776,42.03,54.62,679.35
187,84,20250130,639,7,988,22.07,111.26,854.67
717,84,20250130,679,15,828,117.4,101.8,608.8
928,84,20250130,802,20,339,30.15,44.53,264.32
18,84,20250130,926,9,405,18.31,26.88,359.81
549,84,20250130,826,1,230,20.41,33.16,176.43
138,84,20250130,730,20,784,41.71,71.37,670.92
596,84,20250130,427,20,872,83.11,47.43,741.46
238,84,20250130,931,11,120,7.66,11.05,101.28999999999999
677,84,20250130,834,15,663,46.97,73.48,542.55
486,84,20250130,892,20,953,62.03,94.6,796.37
350,84,20250130,655,5,722,96.82,41.33,583.85
108,84,20250130,582,4,440,14.33,43.65,382.02
805,84,20250130,831,14,133,5.39,19.21,108.4
139,84,20250130,609,12,486,13.94,29.9,442.16
499,84,20250130,264,20,311,23.25,30.58,257.17
231,84,20250130,705,18,529,73.15,43.51,412.34000000000003
344,84,20250130,986,7,286,9.88,19.52,256.6
189,84,20250130,736,3,893,61.47,63.2,768.33
853,84,20250130,965,13,220,17.94,13.92,188.14
724,84,20250130,103,19,925,53.98,127.15,743.87
374,84,20250130,785,2,769,91.95,86.91,590.14
442,84,20250130,316,12,190,27.26,23.45,139.29
65,84,20250130,68,1,165,11.47,10.92,142.61
112,84,20250130,589,9,592,60.52,68.78,462.7
413,84,20250130,967,11,308,15.23,34.02,258.75
576,84,20250130,631,19,658,79.33,66.43,512.24
349,84,20250130,441,19,892,78.08,104.84,709.0799999999999
805,84,20250130,695,4,227,23.97,29.33,173.7
263,84,20250130,897,6,120,8.61,7.04,104.35
762,84,20250130,663,19,838,28.27,49.38,760.35
144,84,20250130,45,14,742,25.88,45.09,671.03
40,84,20250130,234,2,234,15.52,24.96,193.51999999999998
96,84,20250130,754,20,503,28.62,63.48,410.9
170,84,20250130,824,2,980,62.75,101.51,815.74
303,84,20250130,373,14,329,39.09,23.78,266.13
821,84,20250130,176,16,657,80.63,44.44,531.9300000000001
249,84,20250130,929,17,752,80.67,91.49,579.84
566,84,20250130,557,13,993,76.57,97.18,819.25
306,84,20250130,936,17,112,4.08,13.51,94.41
230,84,20250130,385,12,391,33.54,45.66,311.8
267,84,20250130,477,18,145,20.13,17.33,107.54
666,84,20250130,598,15,184,22.52,19.19,142.29
518,84,20250130,821,3,240,30.48,32.93,176.59
259,84,20250130,963,8,658,28.03,85.46,544.51
969,84,20250130,454,8,395,29.31,28.06,337.63
556,84,20250130,444,10,219,5.03,11.52,202.45
218,84,20250130,763,16,581,17.55,86.21,477.24
851,84,20250130,772,13,251,36.94,31.05,183.01
270,84,20250130,234,12,280,32.2,18.12,229.68
693,84,20250130,4,15,748,74.6,85.29,588.11
166,84,20250130,535,19,126,10.47,9.75,105.78
413,84,20250130,27,17,613,78.43,63.99,470.58
985,84,20250130,979,8,277,16.39,15.05,245.56
624,84,20250130,709,11,408,32.5,45.4,330.1
30,84,20250130,227,15,885,103.3,53.66,728.04
549,84,20250130,110,16,311,29.78,35.37,245.85
961,84,20250130,151,18,467,58.37,40.67,367.96000000000004
839,84,20250130,628,13,896,124.42,123.3,648.28
932,84,20250130,306,20,653,80.3,34.72,537.98
508,84,20250130,150,17,895,23.34,111.75,759.91
765,84,20250130,381,13,754,84.99,74.97,594.04
48,84,20250130,186,2,837,48.91,112.33,675.76
258,84,20250130,639,16,670,68.72,41.69,559.59
279,84,20250130,272,18,145,6.16,17.4,121.44
402,84,20250130,331,20,648,67.86,79.48,500.65999999999997
199,84,20250130,378,7,926,104.84,67.62,753.54
675,84,20250130,449,10,129,18.85,17.76,92.39
890,84,20250130,578,12,247,10.61,28.18,208.21
222,84,20250130,589,10,861,122.63,104.45,633.9200000000001
984,84,20250130,235,20,284,7.14,22.21,254.65
526,84,20250130,641,15,899,133.18,68.72,697.1
351,84,20250130,532,14,917,59.48,110.39,747.13
611,84,20250130,427,20,380,28.51,44.84,306.65
306,84,20250130,434,5,492,18.3,57.54,416.15999999999997
50,84,20250130,558,1,466,36.31,69.76,359.93
868,84,20250130,653,18,421,36.58,27.28,357.14
282,84,20250130,475,14,999,86.06,129.09,783.85
9,84,20250130,783,13,851,87.09,91.79,672.12
228,84,20250130,593,15,666,45.77,70.98,549.25
196,84,20250130,6,1,514,21.96,74.55,417.49
200,84,20250130,8,4,267,15.49,18.49,233.02
305,84,20250130,680,10,238,22.05,35.54,180.41
593,84,20250130,615,20,315,30.88,38.29,245.82999999999998
639,84,20250130,280,14,280,23.73,39.68,216.59
246,84,20250130,669,14,806,35.23,111.11,659.66
153,84,20250130,288,19,804,86.04,102.52,615.44
226,84,20250130,156,17,535,44.35,44.13,446.52
338,84,20250130,460,2,715,70.64,79.8,564.56
227,84,20250130,168,17,707,22.09,50.13,634.78
903,84,20250130,490,9,127,16.64,13.24,97.12
343,84,20250130,88,5,328,19.32,18.24,290.44
6,84,20250130,949,4,582,12.89,42.51,526.6
47,84,20250130,596,1,342,8.37,22.57,311.06
399,84,20250130,376,13,466,20.88,31.74,413.38
789,84,20250130,92,15,177,9.3,22.55,145.15
3,84,20250130,361,9,795,85.89,105.13,603.98
696,84,20250130,4,17,864,90.13,56.99,716.88
885,84,20250130,257,12,957,40.6,136.77,779.63
786,84,20250130,511,5,138,15.42,16.26,106.32
374,84,20250130,451,5,932,35.48,115.41,781.11
271,84,20250130,968,2,450,16.5,36.84,396.65999999999997
53,84,20250130,814,12,242,13.57,31.0,197.43
161,84,20250130,295,4,538,62.5,44.33,431.17
963,84,20250130,491,6,893,92.71,112.7,687.59
735,84,20250130,612,6,701,54.28,91.96,554.76
546,84,20250130,190,6,919,59.05,71.17,788.78
782,84,20250130,289,16,316,33.91,31.3,250.79000000000002
149,84,20250130,362,13,698,15.77,62.87,619.36
783,84,20250130,858,5,753,73.7,110.15,569.15
980,84,20250130,437,12,341,21.38,28.75,290.87
796,84,20250130,227,18,104,14.71,10.08,79.21000000000001
19,84,20250130,612,18,427,17.87,37.13,372.0
833,84,20250130,719,15,680,82.49,52.08,545.4300000000001
136,84,20250130,336,7,951,59.99,65.84,825.17
580,84,20250130,761,3,452,62.91,33.93,355.15999999999997
482,84,20250130,714,10,257,10.28,25.18,221.54
90,84,20250130,187,3,639,86.14,56.95,495.90999999999997
892,84,20250130,986,14,598,36.32,36.16,525.52
28,84,20250130,963,13,935,37.26,139.14,758.6
199,84,20250130,993,5,885,21.09,65.68,798.23
185,84,20250130,43,7,715,48.31,94.69,572.0
798,84,20250130,28,7,780,18.94,115.02,646.04
478,84,20250130,444,2,728,58.2,104.57,565.23
639,84,20250130,886,10,170,12.93,18.36,138.71
636,84,20250130,533,14,988,49.84,134.05,804.11
413,84,20250130,633,9,280,39.06,37.64,203.3
469,84,20250130,120,17,276,23.32,15.77,236.91
322,84,20250130,973,10,199,25.08,17.81,156.11
443,84,20250130,512,11,624,36.54,64.68,522.78
448,84,20250130,563,15,352,45.93,37.97,268.1
196,84,20250130,896,2,191,21.82,24.21,144.97
391,84,20250130,373,5,559,30.29,44.96,483.75
415,84,20250130,526,9,297,35.04,15.8,246.16
332,84,20250130,429,13,673,94.46,69.27,509.27
311,84,20250130,926,3,1000,66.25,129.66,804.09
409,84,20250130,633,20,429,46.94,39.43,342.63
101,84,20250130,705,14,802,113.09,103.83,585.0799999999999
430,84,20250130,658,16,330,16.61,44.94,268.45
754,84,20250130,629,19,489,43.25,40.14,405.61
324,84,20250130,853,7,752,70.07,84.17,597.76
515,84,20250130,244,3,534,76.38,48.47,409.15
520,84,20250130,661,6,720,14.59,47.14,658.27
177,84,20250130,21,5,696,50.8,57.17,588.03
169,84,20250130,173,16,1000,85.23,135.43,779.3399999999999
692,84,20250130,748,4,978,85.41,135.2,757.39
308,84,20250130,460,13,920,58.62,113.21,748.1700000000001
619,84,20250130,605,10,129,6.49,7.87,114.64
665,84,20250130,781,18,371,42.99,27.12,300.89
162,84,20250130,254,9,714,59.82,63.37,590.81
425,84,20250130,147,2,181,4.47,10.65,165.88
234,84,20250130,780,15,907,65.87,130.88,710.25
248,84,20250130,297,19,118,11.8,7.95,98.25
582,84,20250130,99,12,546,81.83,38.12,426.05
444,84,20250130,166,6,937,35.98,138.34,762.6800000000001
613,84,20250130,338,10,348,51.91,46.58,249.51
951,84,20250130,471,11,194,23.59,27.47,142.94
570,84,20250130,68,11,193,13.62,15.21,164.17000000000002
246,84,20250130,487,10,240,32.07,25.94,181.99
594,84,20250130,641,17,192,6.18,19.82,166.0
683,84,20250130,582,16,527,48.36,32.8,445.84000000000003
29,84,20250130,752,4,422,49.88,58.64,313.48
320,84,20250130,640,14,844,32.46,115.62,695.92
151,84,20250130,882,15,951,32.97,79.91,838.12
374,84,20250130,142,17,295,20.83,17.3,256.87
174,84,20250130,700,5,498,33.42,33.5,431.08
377,84,20250130,650,5,652,97.77,79.99,474.24
16,84,20250130,578,14,514,10.75,74.73,428.52
730,84,20250130,340,17,729,81.31,44.84,602.85
443,84,20250130,983,1,506,54.9,37.72,413.38
510,84,20250130,202,20,358,43.51,44.08,270.40999999999997
360,84,20250130,832,4,607,77.72,65.63,463.65
479,84,20250130,339,17,494,55.61,29.45,408.94
167,84,20250130,104,1,610,21.41,73.89,514.7
938,84,20250130,134,12,260,25.95,36.88,197.17000000000002
32,84,20250130,558,1,344,9.06,51.37,283.57
826,84,20250130,814,19,140,6.95,17.3,115.75
250,84,20250130,544,19,260,30.2,15.72,214.07999999999998
865,84,20250130,181,6,926,91.67,84.96,749.37
395,84,20250130,474,17,601,29.07,45.92,526.01
91,84,20250130,963,1,807,97.07,76.09,633.84
327,84,20250130,564,20,951,134.83,132.79,683.38
87,84,20250130,814,17,126,11.19,7.11,107.7
180,84,20250130,641,5,340,20.39,38.62,280.99
818,84,20250130,64,6,723,78.91,39.73,604.36
12,84,20250130,752,7,112,10.54,14.42,87.03999999999999
447,84,20250130,246,19,595,87.85,45.48,461.67
334,84,20250130,844,20,859,38.02,94.12,726.86
842,84,20250130,46,12,702,47.28,96.13,558.59
530,84,20250130,284,3,339,35.77,17.55,285.68
979,84,20250130,470,2,409,59.19,49.04,300.77
304,84,20250130,217,19,951,138.4,141.59,671.01
998,84,20250130,223,18,773,82.34,75.87,614.79
425,84,20250130,215,15,408,20.85,38.94,348.21
