Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
103,10,20250130,752,1,646,72.81,82.96,490.23
168,10,20250130,705,13,699,28.71,73.27,597.02
505,10,20250130,516,4,214,11.82,29.79,172.39
100,10,20250130,648,11,642,89.38,32.81,519.81
380,10,20250130,479,18,656,97.55,52.0,506.45
780,10,20250130,562,2,833,124.22,47.34,661.44
332,10,20250130,350,14,349,14.89,26.3,307.81
519,10,20250130,163,13,999,131.04,103.42,764.54
561,10,20250130,787,16,220,6.15,17.12,196.73
167,10,20250130,51,9,664,43.84,91.8,528.36
552,10,20250130,878,16,854,64.31,123.14,666.55
793,10,20250130,203,11,980,126.86,74.83,778.31
421,10,20250130,253,16,281,13.09,39.7,228.20999999999998
721,10,20250130,804,8,363,23.59,33.78,305.63
685,10,20250130,354,9,148,11.17,13.24,123.59
533,10,20250130,372,5,574,52.41,77.61,443.98
336,10,20250130,520,15,345,26.56,45.69,272.75
106,10,20250130,369,2,196,5.14,20.32,170.54
232,10,20250130,71,19,686,26.37,73.81,585.8199999999999
568,10,20250130,861,15,159,13.66,11.66,133.68
101,10,20250130,503,5,167,6.91,17.81,142.28
939,10,20250130,663,19,683,70.01,49.36,563.63
637,10,20250130,766,4,759,23.5,49.83,685.67
458,10,20250130,780,6,281,30.09,20.84,230.07
199,10,20250130,391,5,787,59.98,86.01,641.01
49,10,20250130,617,11,530,30.8,32.38,466.82
182,10,20250130,926,5,658,33.15,82.21,542.64
446,10,20250130,927,8,892,133.32,92.77,665.9100000000001
157,10,20250130,305,4,646,85.82,56.64,503.54
5,10,20250130,460,15,587,25.34,70.05,491.61
605,10,20250130,155,8,823,66.13,72.3,684.5699999999999
269,10,20250130,183,19,698,42.39,41.84,613.77
518,10,20250130,624,15,855,41.65,61.2,752.15
367,10,20250130,478,5,981,58.04,64.29,858.67
557,10,20250130,829,18,245,16.81,14.81,213.38
879,10,20250130,909,20,581,28.08,77.28,475.64
865,10,20250130,217,17,918,115.16,62.97,739.87
503,10,20250130,67,18,230,11.61,12.13,206.26
472,10,20250130,71,1,385,42.9,38.23,303.87
981,10,20250130,395,18,539,79.63,65.11,394.26
97,10,20250130,811,16,639,19.49,88.68,530.83
668,10,20250130,290,14,766,72.6,67.3,626.1
742,10,20250130,590,3,242,9.01,23.77,209.22
228,10,20250130,265,17,356,10.16,34.82,311.02
279,10,20250130,213,14,170,20.51,16.64,132.85
855,10,20250130,236,15,458,30.86,25.84,401.3
768,10,20250130,553,8,646,71.73,58.82,515.45
43,10,20250130,431,1,381,40.66,43.12,297.22
621,10,20250130,768,19,854,127.74,81.34,644.9200000000001
354,10,20250130,399,14,189,8.08,19.25,161.67000000000002
218,10,20250130,610,1,556,65.8,52.55,437.65
995,10,20250130,647,15,503,70.11,71.79,361.1
966,10,20250130,794,13,831,28.87,99.45,702.6800000000001
257,10,20250130,289,17,175,8.42,24.26,142.32
282,10,20250130,229,18,580,51.39,86.2,442.40999999999997
511,10,20250130,537,14,896,92.39,93.31,710.3
208,10,20250130,154,3,253,19.91,26.84,206.25
144,10,20250130,491,3,737,26.18,97.99,612.83
840,10,20250130,373,15,425,58.61,22.88,343.51
524,10,20250130,471,1,255,23.88,36.76,194.36
40,10,20250130,650,19,394,16.93,46.82,330.25
994,10,20250130,190,7,352,37.5,28.99,285.51
131,10,20250130,429,20,406,11.93,42.75,351.32
980,10,20250130,95,15,727,90.07,43.84,593.09
866,10,20250130,471,6,194,13.83,24.08,156.09
329,10,20250130,652,7,294,38.31,27.96,227.73
632,10,20250130,18,9,205,10.88,24.03,170.09
999,10,20250130,461,19,400,36.85,23.31,339.84000000000003
362,10,20250130,24,8,578,35.02,36.25,506.73
14,10,20250130,46,10,775,107.06,107.32,560.62
990,10,20250130,68,12,376,32.67,26.23,317.1
830,10,20250130,405,6,861,89.8,62.65,708.55
328,10,20250130,32,19,492,16.34,53.39,422.27
307,10,20250130,350,1,877,109.58,53.96,713.46
818,10,20250130,465,8,389,17.09,51.54,320.37
780,10,20250130,890,15,719,31.38,74.58,613.04
193,10,20250130,232,9,499,38.91,49.17,410.92
312,10,20250130,606,1,904,75.63,85.12,743.25
73,10,20250130,766,9,584,53.44,80.94,449.62
518,10,20250130,36,2,424,40.54,33.53,349.93
336,10,20250130,836,18,664,13.9,77.17,572.93
211,10,20250130,184,6,722,67.38,46.05,608.57
158,10,20250130,138,17,607,85.51,77.9,443.59
156,10,20250130,272,3,689,37.51,49.16,602.33
170,10,20250130,75,1,738,99.59,48.83,589.5799999999999
132,10,20250130,278,3,710,48.75,101.71,559.54
813,10,20250130,376,20,354,15.95,49.74,288.31
728,10,20250130,968,9,252,7.98,14.81,229.21
678,10,20250130,709,3,654,95.45,69.03,489.52
144,10,20250130,103,1,111,5.36,8.22,97.42
