Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
506,36,20250130,461,16,779,48.58,75.14,655.28
303,36,20250130,744,20,943,22.67,83.23,837.1
950,36,20250130,497,10,323,14.51,18.87,289.62
14,36,20250130,875,19,971,143.92,57.74,769.34
761,36,20250130,174,4,658,54.99,32.91,570.1
263,36,20250130,766,9,315,13.59,40.81,260.6
581,36,20250130,690,15,834,48.06,109.75,676.19
560,36,20250130,881,5,985,35.07,58.51,891.42
756,36,20250130,88,8,432,17.11,37.58,377.31
458,36,20250130,154,3,187,21.96,25.63,139.41
266,36,20250130,206,5,643,46.88,91.74,504.38
597,36,20250130,372,11,277,6.03,14.52,256.45
279,36,20250130,207,16,654,78.26,41.88,533.86
323,36,20250130,277,9,411,12.07,28.93,370.0
204,36,20250130,879,6,255,8.36,36.99,209.65
905,36,20250130,421,18,775,41.16,111.14,622.7
735,36,20250130,156,16,315,35.19,40.91,238.9
193,36,20250130,428,13,693,29.19,50.24,613.5699999999999
756,36,20250130,581,1,365,35.35,27.64,302.01
715,36,20250130,113,2,271,30.73,33.13,207.14
786,36,20250130,734,5,939,94.95,120.23,723.8199999999999
512,36,20250130,526,1,872,47.44,67.26,757.3
294,36,20250130,314,6,629,86.33,90.03,452.64
427,36,20250130,186,11,203,17.3,13.51,172.19
854,36,20250130,341,18,945,47.31,113.61,784.0799999999999
431,36,20250130,880,20,307,38.67,31.63,236.7
432,36,20250130,665,1,957,108.95,64.97,783.0799999999999
28,36,20250130,903,9,116,14.44,6.56,95.0
976,36,20250130,550,13,745,62.61,100.52,581.87
437,36,20250130,489,11,690,98.12,40.65,551.23
966,36,20250130,728,15,473,52.03,65.41,355.56
412,36,20250130,538,19,806,58.26,61.81,685.9300000000001
849,36,20250130,922,6,856,71.31,93.58,691.11
728,36,20250130,758,12,407,43.38,42.98,320.64
192,36,20250130,393,7,404,36.47,21.87,345.65999999999997
889,36,20250130,45,12,404,55.13,28.08,320.78999999999996
747,36,20250130,145,6,649,49.72,36.63,562.65
438,36,20250130,892,11,760,35.74,58.35,665.91
822,36,20250130,673,8,590,25.6,76.23,488.16999999999996
655,36,20250130,752,7,605,86.75,63.46,454.78999999999996
232,36,20250130,663,11,683,64.61,73.94,544.45
384,36,20250130,568,6,222,32.42,29.01,160.57
412,36,20250130,961,2,929,96.85,121.44,710.71
52,36,20250130,571,20,478,24.64,28.77,424.59000000000003
623,36,20250130,614,14,748,17.87,103.5,626.63
663,36,20250130,39,13,497,68.52,59.39,369.09000000000003
668,36,20250130,367,7,914,48.5,70.66,794.84
481,36,20250130,172,3,123,12.12,13.7,97.18
150,36,20250130,408,1,128,2.78,9.69,115.53
700,36,20250130,540,12,378,16.02,44.16,317.82
475,36,20250130,4,8,284,11.77,23.72,248.51
861,36,20250130,385,14,888,27.01,88.7,772.29
983,36,20250130,698,19,223,24.43,32.29,166.28
220,36,20250130,832,12,697,38.05,40.85,618.1
270,36,20250130,983,12,785,53.1,99.84,632.06
530,36,20250130,61,18,750,21.33,64.86,663.81
686,36,20250130,953,5,455,62.49,49.22,343.28999999999996
549,36,20250130,988,15,195,28.29,13.31,153.4
654,36,20250130,351,14,238,17.49,21.37,199.14
744,36,20250130,673,19,781,111.27,42.48,627.25
313,36,20250130,533,5,473,27.97,29.64,415.39
577,36,20250130,564,7,748,40.76,93.06,614.1800000000001
273,36,20250130,252,17,669,92.92,53.79,522.29
446,36,20250130,268,12,805,119.3,88.63,597.0699999999999
113,36,20250130,260,14,402,8.97,36.35,356.68
640,36,20250130,335,9,674,76.89,80.12,516.99
207,36,20250130,396,18,703,103.89,100.59,498.52
37,36,20250130,639,4,298,39.75,20.42,237.82999999999998
