Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
610,27,20250130,203,13,311,16.12,38.06,256.82
719,27,20250130,475,3,110,16.17,13.97,79.86
53,27,20250130,132,10,843,85.98,118.04,638.98
599,27,20250130,9,11,468,69.26,33.35,365.39
126,27,20250130,988,5,816,49.69,68.74,697.57
705,27,20250130,52,8,650,43.9,86.32,519.78
584,27,20250130,262,5,198,21.89,23.86,152.25
584,27,20250130,343,12,617,44.94,85.02,487.04
547,27,20250130,421,7,883,65.83,50.86,766.31
58,27,20250130,133,11,295,40.4,39.61,214.99
387,27,20250130,570,7,347,9.47,32.7,304.83
775,27,20250130,30,12,296,33.33,41.43,221.24
725,27,20250130,839,17,717,90.84,69.03,557.13
197,27,20250130,353,18,956,99.3,64.92,791.78
370,27,20250130,628,12,562,25.57,78.75,457.68
629,27,20250130,728,1,818,97.5,121.16,599.34
305,27,20250130,822,5,436,21.88,41.93,372.19
203,27,20250130,690,14,270,25.46,13.66,230.88
635,27,20250130,327,5,890,121.43,77.31,691.26
753,27,20250130,484,7,471,65.75,55.92,349.33
208,27,20250130,165,2,565,34.59,32.19,498.22
672,27,20250130,197,12,448,19.75,57.75,370.5
837,27,20250130,870,19,1000,64.47,124.87,810.66
707,27,20250130,612,17,388,56.26,45.81,285.93
197,27,20250130,930,15,232,13.81,22.88,195.31
525,27,20250130,534,8,166,23.15,18.57,124.28
567,27,20250130,836,7,445,22.73,66.17,356.1
901,27,20250130,609,7,167,21.62,17.54,127.84
616,27,20250130,735,7,584,45.12,34.9,503.98
663,27,20250130,91,10,581,38.67,30.12,512.21
97,27,20250130,106,5,696,81.47,88.4,526.13
264,27,20250130,524,17,387,22.1,42.56,322.34000000000003
257,27,20250130,130,18,947,100.34,61.8,784.86
277,27,20250130,384,19,741,61.52,90.18,589.3
468,27,20250130,1,15,876,61.55,111.59,702.86
207,27,20250130,681,19,212,15.69,30.65,165.66
550,27,20250130,301,18,790,52.44,96.99,640.5699999999999
834,27,20250130,935,7,632,80.88,37.31,513.81
336,27,20250130,44,7,870,67.35,86.58,716.0699999999999
124,27,20250130,441,6,640,44.03,60.84,535.13
332,27,20250130,76,18,705,75.44,37.43,592.13
336,27,20250130,705,8,495,24.28,72.59,398.13
485,27,20250130,102,19,350,18.5,28.83,302.67
814,27,20250130,901,20,505,23.07,43.42,438.51
905,27,20250130,386,3,890,108.24,130.48,651.28
209,27,20250130,877,18,136,4.85,13.03,118.12
409,27,20250130,104,19,638,95.35,72.62,470.03
298,27,20250130,161,17,491,13.8,44.42,432.78
374,27,20250130,713,15,454,65.54,40.09,348.37
21,27,20250130,350,16,675,89.18,92.87,492.95
88,27,20250130,979,11,980,104.37,86.4,789.23
459,27,20250130,265,2,372,35.92,41.26,294.82
237,27,20250130,644,10,990,39.52,146.83,803.65
860,27,20250130,291,5,854,33.13,94.52,726.35
28,27,20250130,174,18,720,14.51,47.07,658.42
124,27,20250130,839,2,945,20.12,140.6,784.28
678,27,20250130,199,6,505,61.32,51.53,392.15
920,27,20250130,244,19,314,7.46,32.35,274.19
414,27,20250130,596,6,316,23.03,32.17,260.8
361,27,20250130,816,18,352,29.34,23.27,299.39
757,27,20250130,165,4,570,54.62,75.8,439.58000000000004
816,27,20250130,322,20,219,26.13,26.65,166.22
869,27,20250130,967,18,878,24.27,129.07,724.66
519,27,20250130,654,6,673,17.47,50.14,605.39
460,27,20250130,996,5,306,27.01,43.63,235.36
754,27,20250130,375,4,749,102.62,110.3,536.0799999999999
881,27,20250130,648,12,467,32.29,38.45,396.26
552,27,20250130,557,2,357,20.23,27.7,309.07
327,27,20250130,934,19,362,35.64,23.97,302.39
690,27,20250130,340,20,819,82.78,72.79,663.4300000000001
522,27,20250130,990,20,393,32.88,20.4,339.72
473,27,20250130,528,16,421,53.24,41.03,326.73
201,27,20250130,178,13,971,113.45,87.79,769.76
255,27,20250130,899,9,183,15.14,24.22,143.64
130,27,20250130,903,20,382,29.33,29.32,323.35
866,27,20250130,130,17,352,7.15,29.99,314.86
17,27,20250130,378,16,701,29.67,83.37,587.96
665,27,20250130,929,1,413,42.68,26.79,343.53
284,27,20250130,664,9,321,12.28,41.61,267.11
673,27,20250130,14,16,743,20.72,85.35,636.9300000000001
547,27,20250130,727,11,679,48.13,79.25,551.62
353,27,20250130,624,10,433,10.93,41.25,380.82
805,27,20250130,116,17,746,94.11,45.48,606.41
139,27,20250130,181,12,101,9.07,11.66,80.27
540,27,20250130,792,6,438,11.32,43.7,382.98
257,27,20250130,733,7,931,53.71,49.88,827.41
544,27,20250130,936,6,746,58.81,92.5,594.69
379,27,20250130,95,15,546,20.31,30.65,495.04
259,27,20250130,493,9,899,93.77,121.47,683.76
817,27,20250130,374,14,431,59.5,36.98,334.52
817,27,20250130,19,16,103,9.46,9.99,83.55
93,27,20250130,619,18,820,35.45,85.53,699.02
345,27,20250130,296,20,948,90.09,69.02,788.89
84,27,20250130,642,20,427,60.76,33.58,332.65999999999997
187,27,20250130,450,2,901,48.11,127.96,724.9300000000001
994,27,20250130,385,16,674,28.6,41.94,603.46
956,27,20250130,435,10,209,12.98,27.81,168.21
214,27,20250130,932,4,255,6.59,31.73,216.68
17,27,20250130,803,6,848,49.39,97.03,701.5799999999999
610,27,20250130,637,10,561,22.1,68.69,470.21000000000004
917,27,20250130,610,7,908,49.91,91.57,766.52
298,27,20250130,283,15,600,53.05,58.11,488.84000000000003
368,27,20250130,674,10,800,48.5,47.57,703.9300000000001
988,27,20250130,556,15,800,87.74,109.08,603.1800000000001
595,27,20250130,372,7,874,55.32,49.95,768.73
97,27,20250130,489,5,190,19.12,19.98,150.9
962,27,20250130,288,6,294,31.69,43.22,219.09
291,27,20250130,188,10,756,17.02,50.94,688.04
510,27,20250130,209,12,770,83.59,107.23,579.1800000000001
341,27,20250130,292,6,607,12.38,47.98,546.64
524,27,20250130,48,9,840,86.32,92.08,661.6
727,27,20250130,784,19,203,29.67,18.49,154.84
740,27,20250130,412,12,535,68.11,79.73,387.15999999999997
721,27,20250130,93,16,872,125.16,91.98,654.86
817,27,20250130,810,17,968,76.28,108.0,783.72
33,27,20250130,872,17,347,35.58,44.89,266.53
101,27,20250130,285,20,238,6.72,25.11,206.17000000000002
54,27,20250130,664,10,263,12.43,34.63,215.94
174,27,20250130,867,18,658,51.6,41.22,565.1800000000001
154,27,20250130,678,9,893,39.15,86.7,767.15
837,27,20250130,230,5,770,79.65,58.54,631.81
55,27,20250130,612,20,339,21.6,37.12,280.28
947,27,20250130,988,8,719,45.85,48.93,624.22
949,27,20250130,765,4,837,49.23,116.8,670.97
862,27,20250130,574,10,937,76.58,99.18,761.24
281,27,20250130,533,4,659,51.37,57.35,550.28
412,27,20250130,738,12,544,28.62,63.06,452.32
588,27,20250130,568,10,787,117.82,92.04,577.14
84,27,20250130,81,14,617,41.38,83.19,492.43
982,27,20250130,490,13,561,51.85,68.16,440.99
564,27,20250130,230,8,398,48.72,47.95,301.33
413,27,20250130,227,11,348,44.77,25.43,277.8
95,27,20250130,727,20,673,84.83,67.65,520.52
943,27,20250130,99,2,477,34.35,60.52,382.13
614,27,20250130,425,15,504,73.25,63.31,367.44
109,27,20250130,396,11,784,85.68,98.19,600.13
502,27,20250130,908,8,907,128.75,95.72,682.53
636,27,20250130,428,18,821,41.84,108.71,670.45
305,27,20250130,406,7,754,66.97,85.92,601.11
143,27,20250130,728,2,232,11.55,34.56,185.89
825,27,20250130,954,7,275,30.26,16.83,227.91
402,27,20250130,290,3,315,11.34,36.76,266.9
873,27,20250130,54,13,957,95.68,67.65,793.67
668,27,20250130,240,6,369,14.05,25.04,329.90999999999997
900,27,20250130,867,18,509,45.43,43.33,420.24
561,27,20250130,724,18,499,73.18,41.53,384.28999999999996
152,27,20250130,428,8,414,29.37,54.23,330.4
864,27,20250130,422,15,609,74.33,58.01,476.65999999999997
837,27,20250130,822,5,600,78.52,88.3,433.18
736,27,20250130,611,15,834,51.86,56.46,725.6800000000001
763,27,20250130,474,16,268,33.88,35.95,198.17
134,27,20250130,897,18,678,24.2,58.7,595.1
356,27,20250130,198,20,718,19.82,68.89,629.29
20,27,20250130,923,16,575,60.05,77.21,437.74
252,27,20250130,796,20,239,25.12,22.52,191.36
264,27,20250130,483,8,469,24.3,63.83,380.87
787,27,20250130,223,6,623,62.6,92.44,467.96000000000004
691,27,20250130,848,6,493,46.55,71.54,374.90999999999997
968,27,20250130,582,8,172,6.69,21.67,143.64
748,27,20250130,752,10,423,58.35,46.39,318.26
973,27,20250130,767,2,214,9.13,30.4,174.47
395,27,20250130,230,18,519,26.15,74.45,418.4
443,27,20250130,770,14,970,46.26,81.67,842.0699999999999
931,27,20250130,946,15,175,12.5,23.78,138.72
141,27,20250130,141,2,178,18.86,21.02,138.12
997,27,20250130,731,18,636,62.92,35.85,537.23
421,27,20250130,978,1,120,16.85,14.97,88.18
938,27,20250130,704,11,734,51.28,61.58,621.14
753,27,20250130,737,2,337,31.1,22.17,283.73
240,27,20250130,963,15,353,20.54,31.45,301.01
16,27,20250130,447,5,907,129.3,48.32,729.38
781,27,20250130,996,4,848,56.3,62.8,728.9
296,27,20250130,755,18,672,97.61,74.18,500.21
446,27,20250130,389,11,223,11.33,11.77,199.9
508,27,20250130,117,2,241,5.53,23.38,212.09
282,27,20250130,231,2,837,62.71,125.11,649.1800000000001
387,27,20250130,302,6,603,16.85,66.98,519.17
388,27,20250130,36,2,713,101.88,102.8,508.32
758,27,20250130,684,17,491,53.0,42.05,395.95
556,27,20250130,366,4,594,57.5,79.69,456.81
