Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
129,86,20250130,90,13,826,38.44,77.49,710.07
716,86,20250130,663,15,827,39.29,96.29,691.42
906,86,20250130,650,16,698,15.31,74.28,608.41
228,86,20250130,668,2,408,48.58,25.76,333.65999999999997
585,86,20250130,657,20,969,94.11,143.3,731.5899999999999
360,86,20250130,141,5,207,13.65,15.0,178.35
390,86,20250130,529,8,810,61.04,85.84,663.12
952,86,20250130,934,8,421,56.14,58.44,306.42
418,86,20250130,842,17,720,85.79,47.3,586.91
35,86,20250130,866,16,523,47.19,77.87,397.94
287,86,20250130,728,3,706,59.18,94.85,551.97
596,86,20250130,323,10,313,40.17,45.34,227.49
597,86,20250130,528,10,645,79.48,54.96,510.56
356,86,20250130,58,13,139,11.09,14.86,113.05
200,86,20250130,52,11,467,37.19,53.48,376.33000000000004
144,86,20250130,361,7,575,86.12,64.75,424.13
708,86,20250130,135,7,256,10.88,20.64,224.48
77,86,20250130,787,7,197,17.35,13.26,166.39
12,86,20250130,456,11,851,116.31,58.68,676.01
184,86,20250130,777,15,133,3.11,16.15,113.74000000000001
728,86,20250130,493,5,862,49.49,81.98,730.53
287,86,20250130,263,5,523,47.74,77.71,397.55
595,86,20250130,860,4,741,46.75,78.59,615.66
327,86,20250130,104,18,374,21.35,22.51,330.14
415,86,20250130,724,15,497,19.11,44.85,433.04
516,86,20250130,167,16,661,51.5,68.65,540.85
991,86,20250130,653,13,289,23.69,19.36,245.95
83,86,20250130,32,17,239,23.59,13.99,201.42000000000002
313,86,20250130,901,18,453,10.29,24.1,418.61
459,86,20250130,982,4,373,23.17,32.43,317.4
869,86,20250130,770,13,325,48.27,41.83,234.9
833,86,20250130,996,12,535,42.28,52.91,439.81
476,86,20250130,70,4,929,104.24,115.57,709.19
394,86,20250130,102,3,473,65.39,30.62,376.99
462,86,20250130,265,19,295,21.34,15.34,258.32
173,86,20250130,515,10,906,77.8,53.84,774.36
996,86,20250130,814,19,503,64.13,67.27,371.6
205,86,20250130,930,5,825,119.15,73.44,632.41
478,86,20250130,50,14,706,25.85,69.8,610.35
652,86,20250130,561,9,124,8.08,16.81,99.11
540,86,20250130,459,11,803,35.21,104.84,662.95
51,86,20250130,922,4,694,66.85,84.33,542.8199999999999
995,86,20250130,282,18,606,66.89,47.56,491.55
555,86,20250130,918,2,488,12.01,72.87,403.12
623,86,20250130,171,7,785,62.53,50.08,672.39
102,86,20250130,999,9,566,57.06,36.47,472.47
512,86,20250130,748,12,701,47.27,85.07,568.66
149,86,20250130,877,7,940,18.96,77.99,843.05
556,86,20250130,704,18,696,52.92,51.92,591.16
754,86,20250130,824,1,912,82.84,130.33,698.8299999999999
399,86,20250130,606,19,477,35.87,48.19,392.94
177,86,20250130,305,2,888,95.72,111.05,681.23
146,86,20250130,620,6,816,92.53,101.51,621.96
47,86,20250130,669,18,821,111.87,75.77,633.36
541,86,20250130,455,15,651,69.9,91.14,489.96
767,86,20250130,663,13,164,15.8,10.86,137.34
627,86,20250130,140,6,404,18.37,34.16,351.47
850,86,20250130,234,3,706,23.39,43.04,639.5699999999999
768,86,20250130,916,20,634,44.49,48.75,540.76
264,86,20250130,905,6,677,44.29,68.76,563.95
880,86,20250130,373,3,815,70.04,79.85,665.11
79,86,20250130,503,14,222,31.62,20.72,169.66
118,86,20250130,438,17,509,54.61,66.37,388.02
494,86,20250130,363,3,270,8.05,36.35,225.6
455,86,20250130,127,16,469,48.21,45.28,375.51
