Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
542,100,20250130,269,17,461,11.59,26.1,423.31
265,100,20250130,512,17,373,39.68,42.95,290.37
229,100,20250130,170,15,151,19.76,13.57,117.67
643,100,20250130,705,19,933,113.95,112.07,706.98
920,100,20250130,535,12,579,81.99,42.54,454.47
298,100,20250130,309,6,388,53.89,39.44,294.67
171,100,20250130,704,16,167,15.55,23.35,128.1
17,100,20250130,406,8,130,3.87,15.57,110.56
573,100,20250130,495,8,805,91.25,83.68,630.0699999999999
105,100,20250130,26,17,533,69.82,64.06,399.12
380,100,20250130,410,15,151,4.71,10.0,136.29
134,100,20250130,507,11,966,27.44,90.74,847.82
410,100,20250130,655,20,448,54.76,43.1,350.14
224,100,20250130,835,4,547,39.76,64.45,442.78999999999996
615,100,20250130,505,11,717,68.44,81.48,567.0799999999999
666,100,20250130,861,9,902,63.23,70.65,768.12
392,100,20250130,58,16,175,26.05,24.49,124.46000000000001
465,100,20250130,157,13,923,121.09,108.2,693.71
664,100,20250130,366,13,303,43.1,44.88,215.01999999999998
931,100,20250130,474,9,578,23.68,38.07,516.25
821,100,20250130,698,6,801,33.76,43.04,724.2
490,100,20250130,247,3,872,42.69,121.69,707.62
323,100,20250130,89,4,643,78.64,42.22,522.14
344,100,20250130,88,2,681,63.82,54.03,563.15
518,100,20250130,216,16,649,69.1,92.53,487.37
949,100,20250130,897,19,567,54.97,49.29,462.74
965,100,20250130,878,15,926,52.08,55.24,818.6800000000001
107,100,20250130,924,18,824,69.11,105.45,649.44
394,100,20250130,943,10,182,4.25,12.6,165.15
787,100,20250130,817,20,298,9.31,35.87,252.82
374,100,20250130,573,13,245,13.68,18.52,212.8
9,100,20250130,171,5,761,56.86,76.07,628.0699999999999
217,100,20250130,327,19,998,35.6,97.31,865.09
451,100,20250130,697,4,313,27.59,33.87,251.54000000000002
79,100,20250130,940,3,585,82.36,66.6,436.04
905,100,20250130,562,9,421,36.99,57.73,326.28
476,100,20250130,819,20,652,13.11,88.75,550.14
238,100,20250130,469,9,903,134.41,117.28,651.31
141,100,20250130,596,17,806,30.38,94.79,680.83
665,100,20250130,205,8,292,22.23,26.05,243.72
423,100,20250130,41,6,533,21.58,30.5,480.92
196,100,20250130,958,9,675,27.57,59.35,588.08
343,100,20250130,979,9,584,20.52,50.8,512.6800000000001
603,100,20250130,550,13,881,56.47,107.51,717.02
990,100,20250130,126,14,710,22.24,77.77,609.99
722,100,20250130,69,16,733,41.6,67.58,623.8199999999999
484,100,20250130,786,10,344,23.31,33.51,287.18
4,100,20250130,182,17,721,29.97,41.81,649.22
252,100,20250130,923,9,242,17.01,22.45,202.54
680,100,20250130,914,16,123,7.95,9.52,105.53
891,100,20250130,421,3,276,38.05,18.26,219.69
258,100,20250130,5,15,265,10.98,18.83,235.19
546,100,20250130,84,4,492,49.74,43.86,398.4
905,100,20250130,478,20,694,21.87,82.67,589.46
356,100,20250130,252,9,405,42.72,35.06,327.22
15,100,20250130,529,12,175,26.18,23.11,125.71000000000001
401,100,20250130,879,17,541,48.53,27.91,464.56
666,100,20250130,32,10,274,35.03,25.43,213.54
132,100,20250130,588,15,388,52.25,30.63,305.12
589,100,20250130,483,3,762,39.92,60.2,661.88
290,100,20250130,239,9,289,13.83,20.34,254.82999999999998
149,100,20250130,371,1,337,18.6,33.67,284.73
327,100,20250130,89,20,782,61.48,114.1,606.4200000000001
426,100,20250130,466,8,263,23.11,37.64,202.25
350,100,20250130,799,9,357,41.77,40.34,274.89
520,100,20250130,736,11,369,53.5,49.0,266.5
955,100,20250130,734,17,363,53.17,22.12,287.71
814,100,20250130,822,8,988,52.01,56.6,879.39
659,100,20250130,26,5,936,31.08,81.14,823.78
750,100,20250130,17,18,804,56.94,84.2,662.86
812,100,20250130,56,1,898,127.34,53.41,717.25
295,100,20250130,862,8,994,32.68,108.54,852.78
843,100,20250130,965,6,694,87.8,70.37,535.8299999999999
203,100,20250130,500,11,779,111.07,109.18,558.75
