Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
307,56,20250130,654,17,346,49.95,39.17,256.88
37,56,20250130,992,20,489,55.61,70.98,362.40999999999997
888,56,20250130,840,1,114,15.38,15.67,82.95
811,56,20250130,199,3,388,32.31,20.22,335.47
731,56,20250130,846,10,364,51.19,38.23,274.58000000000004
100,56,20250130,244,3,691,86.46,53.72,550.8199999999999
561,56,20250130,793,12,125,14.01,11.34,99.65
9,56,20250130,542,9,874,17.72,46.41,809.87
265,56,20250130,331,17,608,20.9,78.38,508.72
773,56,20250130,479,5,350,29.83,28.38,291.79
865,56,20250130,843,20,883,39.27,59.23,784.5
59,56,20250130,215,4,978,135.66,107.18,735.16
775,56,20250130,524,18,232,27.74,24.46,179.8
705,56,20250130,852,19,575,82.29,40.69,452.02
849,56,20250130,129,11,316,34.48,24.5,257.02
927,56,20250130,467,15,395,36.09,38.12,320.78999999999996
772,56,20250130,516,9,633,35.51,55.83,541.66
118,56,20250130,606,8,172,14.15,14.0,143.85
560,56,20250130,271,9,560,62.64,57.56,439.8
855,56,20250130,122,17,837,100.33,118.0,618.6700000000001
168,56,20250130,405,13,988,72.53,124.9,790.5699999999999
368,56,20250130,707,3,461,13.69,52.13,395.18
980,56,20250130,965,10,771,106.39,113.77,550.84
579,56,20250130,432,13,793,93.02,73.11,626.87
853,56,20250130,583,17,620,69.27,66.83,483.9
629,56,20250130,295,18,198,7.48,12.44,178.07999999999998
223,56,20250130,457,15,203,15.77,29.1,158.13
634,56,20250130,677,11,672,24.29,42.61,605.1
45,56,20250130,432,16,936,51.58,95.5,788.9200000000001
792,56,20250130,137,6,962,21.05,140.49,800.46
187,56,20250130,457,16,501,53.02,32.29,415.69
293,56,20250130,923,10,310,31.79,39.73,238.48000000000002
150,56,20250130,382,2,514,41.59,42.08,430.33
88,56,20250130,625,18,445,22.34,40.82,381.84000000000003
820,56,20250130,546,6,200,13.23,10.98,175.79
624,56,20250130,138,1,723,86.15,95.84,541.01
54,56,20250130,776,10,407,9.36,45.12,352.52
8,56,20250130,27,5,173,15.5,25.34,132.16
59,56,20250130,139,11,179,19.6,17.28,142.12
928,56,20250130,973,17,396,23.95,21.64,350.40999999999997
701,56,20250130,42,18,718,87.03,90.29,540.6800000000001
311,56,20250130,695,20,475,57.69,30.28,387.03
656,56,20250130,706,8,726,95.1,86.88,544.02
26,56,20250130,961,5,922,51.44,129.26,741.3
24,56,20250130,351,4,972,128.89,115.5,727.61
776,56,20250130,823,2,441,45.73,62.06,333.21000000000004
162,56,20250130,500,7,183,25.66,13.34,144.0
234,56,20250130,416,7,867,56.18,90.98,719.84
892,56,20250130,487,17,321,15.75,30.7,274.55
224,56,20250130,81,11,102,12.6,14.28,75.12
268,56,20250130,62,13,951,72.98,85.53,792.49
266,56,20250130,41,7,870,120.53,120.22,629.25
422,56,20250130,112,9,248,30.73,22.33,194.94
239,56,20250130,12,5,427,60.35,51.63,315.02
182,56,20250130,195,16,803,107.22,94.19,601.59
519,56,20250130,397,7,140,6.64,12.14,121.22
793,56,20250130,187,14,524,37.12,43.09,443.78999999999996
347,56,20250130,219,19,943,85.64,120.28,737.0799999999999
295,56,20250130,778,4,745,102.11,84.47,558.4200000000001
409,56,20250130,785,11,244,36.59,28.02,179.39
256,56,20250130,970,9,633,28.43,36.46,568.11
757,56,20250130,894,8,828,34.04,62.96,731.0
594,56,20250130,836,20,563,77.41,29.79,455.8
85,56,20250130,349,9,400,13.72,47.56,338.72
186,56,20250130,690,9,404,37.31,42.77,323.91999999999996
96,56,20250130,821,16,826,25.84,81.9,718.26
956,56,20250130,899,18,330,10.14,23.26,296.6
528,56,20250130,681,7,466,17.78,30.98,417.24
464,56,20250130,938,7,761,16.91,40.32,703.77
143,56,20250130,553,2,255,8.45,25.9,220.65
571,56,20250130,754,2,282,24.48,18.96,238.56
713,56,20250130,694,4,652,77.77,83.11,491.12
217,56,20250130,153,16,204,6.61,12.77,184.62
650,56,20250130,119,14,500,32.12,34.17,433.71000000000004
217,56,20250130,112,9,995,31.16,107.38,856.46
800,56,20250130,952,4,161,21.79,17.32,121.89
486,56,20250130,483,4,474,27.65,66.45,379.9
899,56,20250130,201,20,326,40.24,35.08,250.68
825,56,20250130,707,11,969,144.38,122.48,702.14
12,56,20250130,418,17,855,124.1,80.66,650.24
386,56,20250130,415,5,415,28.18,47.3,339.52
586,56,20250130,845,18,774,69.87,101.44,602.69
7,56,20250130,604,19,418,9.66,25.79,382.55
118,56,20250130,817,4,222,9.46,13.57,198.97
499,56,20250130,529,8,442,27.13,40.1,374.77
819,56,20250130,427,9,268,5.47,14.73,247.8
319,56,20250130,638,7,828,29.21,69.38,729.41
983,56,20250130,400,8,566,71.59,49.92,444.49
553,56,20250130,723,11,769,19.12,46.94,702.94
