Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
527,1,20250130,939,16,269,7.61,28.05,233.34
93,1,20250130,348,14,379,54.11,50.59,274.3
827,1,20250130,173,15,305,18.46,42.18,244.36
325,1,20250130,125,20,366,41.81,43.04,281.15
530,1,20250130,524,13,881,98.02,101.14,681.84
132,1,20250130,470,1,932,115.37,104.79,711.8399999999999
341,1,20250130,481,1,559,43.63,82.9,432.47
260,1,20250130,684,3,853,91.06,95.83,666.11
153,1,20250130,116,14,649,18.29,36.27,594.44
534,1,20250130,16,4,849,120.23,92.42,636.35
556,1,20250130,241,15,698,83.69,55.51,558.8
467,1,20250130,554,11,241,22.37,35.21,183.42000000000002
225,1,20250130,334,11,844,88.46,108.78,646.76
739,1,20250130,315,11,548,18.3,79.74,449.96000000000004
406,1,20250130,478,14,195,23.56,12.08,159.36
97,1,20250130,663,14,318,12.88,18.38,286.74
5,1,20250130,17,12,435,58.4,49.73,326.87
356,1,20250130,476,14,970,68.01,100.4,801.5899999999999
662,1,20250130,277,10,925,128.19,87.46,709.35
854,1,20250130,380,10,808,49.32,52.66,706.02
92,1,20250130,273,5,950,21.6,80.49,847.91
37,1,20250130,16,20,993,107.83,84.52,800.65
854,1,20250130,829,5,600,36.71,59.55,503.74
189,1,20250130,221,5,397,25.55,36.65,334.8
277,1,20250130,603,5,871,103.84,129.29,637.87
139,1,20250130,554,6,483,22.93,44.61,415.46000000000004
626,1,20250130,768,18,777,76.33,84.82,615.85
299,1,20250130,798,3,258,8.07,22.99,226.94
923,1,20250130,754,9,973,32.36,62.01,878.63
521,1,20250130,927,2,747,77.06,74.46,595.48
416,1,20250130,116,5,842,102.11,102.6,637.29
650,1,20250130,259,14,931,103.43,128.77,698.8
846,1,20250130,428,11,771,75.6,93.67,601.73
86,1,20250130,897,3,848,112.42,118.31,617.27
620,1,20250130,762,7,973,134.35,143.43,695.22
223,1,20250130,414,2,477,10.81,37.17,429.02
871,1,20250130,675,14,844,54.52,73.25,716.23
509,1,20250130,851,7,588,72.12,46.47,469.40999999999997
776,1,20250130,201,16,785,101.87,104.57,578.56
379,1,20250130,988,18,907,116.24,59.78,730.98
990,1,20250130,502,20,741,97.02,56.24,587.74
530,1,20250130,72,3,157,8.24,16.01,132.75
919,1,20250130,287,19,196,17.28,19.65,159.07
666,1,20250130,309,9,223,33.03,20.81,169.16
365,1,20250130,589,7,269,37.99,34.29,196.72
303,1,20250130,20,12,474,40.7,59.98,373.32
870,1,20250130,196,14,103,10.19,10.52,82.28999999999999
807,1,20250130,332,15,538,35.07,70.61,432.32
771,1,20250130,872,15,123,11.98,14.48,96.53999999999999
34,1,20250130,84,20,920,67.58,116.31,736.11
726,1,20250130,628,1,889,89.88,82.31,716.81
34,1,20250130,568,18,816,106.89,70.23,638.88
727,1,20250130,970,7,369,32.87,54.8,281.33000000000004
343,1,20250130,888,14,464,22.02,55.03,386.95
410,1,20250130,861,5,561,44.84,75.52,440.64
885,1,20250130,295,18,588,71.88,68.32,447.8
971,1,20250130,572,12,722,90.42,53.48,578.1
259,1,20250130,824,6,852,46.46,124.64,680.9
793,1,20250130,153,3,955,33.05,137.75,784.2
13,1,20250130,690,15,807,94.82,41.23,670.95
807,1,20250130,41,3,687,77.94,91.99,517.0699999999999
185,1,20250130,205,16,422,49.8,60.92,311.28
263,1,20250130,301,6,846,126.4,43.64,675.96
513,1,20250130,492,20,988,79.6,129.4,779.0
668,1,20250130,381,12,373,43.31,49.77,279.91999999999996
371,1,20250130,939,5,537,22.09,63.37,451.54
696,1,20250130,526,1,782,81.16,106.5,594.34
469,1,20250130,939,17,394,40.69,53.18,300.13
546,1,20250130,879,11,754,71.93,65.24,616.8299999999999
76,1,20250130,942,11,513,13.23,45.65,454.12
751,1,20250130,983,5,893,43.8,122.56,726.64
716,1,20250130,979,19,492,61.07,54.77,376.15999999999997
465,1,20250130,585,7,923,55.1,58.01,809.89
652,1,20250130,666,11,510,18.84,27.45,463.71
824,1,20250130,851,6,744,16.38,63.75,663.87
991,1,20250130,32,5,559,23.22,35.87,499.91
506,1,20250130,772,4,419,37.39,55.02,326.59000000000003
830,1,20250130,8,16,843,38.89,98.14,705.97
866,1,20250130,772,17,145,9.55,15.82,119.63
886,1,20250130,956,18,143,9.21,14.32,119.47
562,1,20250130,501,1,626,61.14,68.4,496.46
948,1,20250130,953,17,577,64.69,58.49,453.82
985,1,20250130,650,13,398,33.4,30.97,333.63
110,1,20250130,3,6,919,63.17,53.5,802.33
778,1,20250130,3,14,303,31.42,19.19,252.39
851,1,20250130,700,10,421,23.75,42.76,354.49
605,1,20250130,348,6,771,35.78,98.74,636.48
62,1,20250130,927,18,349,27.05,45.34,276.61
885,1,20250130,449,9,883,68.86,103.09,711.05
224,1,20250130,684,1,225,14.61,21.6,188.79
953,1,20250130,525,5,437,25.48,53.92,357.6
243,1,20250130,27,12,319,17.03,34.57,267.4
219,1,20250130,209,16,269,9.89,16.93,242.18
307,1,20250130,63,5,623,60.66,51.5,510.84000000000003
976,1,20250130,345,7,215,17.73,30.05,167.22
644,1,20250130,718,11,534,56.3,78.17,399.53
759,1,20250130,320,20,314,40.94,19.12,253.94
922,1,20250130,726,5,903,101.55,81.08,720.37
651,1,20250130,156,19,578,72.46,60.15,445.39
410,1,20250130,59,18,378,35.76,30.3,311.94
605,1,20250130,419,1,443,25.2,63.0,354.8
27,1,20250130,119,11,228,14.89,13.43,199.68
414,1,20250130,985,1,717,27.8,92.37,596.83
312,1,20250130,660,14,518,76.11,73.69,368.2
755,1,20250130,686,16,719,19.03,87.0,612.97
983,1,20250130,420,16,155,5.36,11.17,138.47
780,1,20250130,899,1,295,22.61,30.73,241.66
490,1,20250130,163,2,467,65.67,65.34,335.99
60,1,20250130,665,2,381,14.55,30.11,336.34000000000003
320,1,20250130,753,9,979,127.36,126.3,725.34
136,1,20250130,680,8,318,45.83,37.35,234.82
566,1,20250130,311,11,486,32.0,42.37,411.63
527,1,20250130,77,9,708,19.54,66.83,621.63
874,1,20250130,481,15,377,39.43,51.83,285.74
492,1,20250130,385,2,960,53.32,107.05,799.63
485,1,20250130,975,18,130,17.99,10.79,101.22
62,1,20250130,506,10,483,15.29,55.65,412.06
644,1,20250130,205,19,553,48.99,81.46,422.55
498,1,20250130,660,17,771,79.26,71.82,619.9200000000001
693,1,20250130,231,4,310,28.62,15.89,265.49
952,1,20250130,760,4,950,38.28,120.6,791.12
499,1,20250130,683,3,426,30.73,32.19,363.08
945,1,20250130,533,4,581,57.98,33.54,489.48
707,1,20250130,977,12,401,38.37,20.94,341.69
227,1,20250130,331,1,301,14.34,17.54,269.12
79,1,20250130,760,7,479,59.57,71.09,348.34000000000003
803,1,20250130,893,17,720,59.47,39.19,621.34
260,1,20250130,304,15,158,10.66,18.93,128.41
245,1,20250130,189,1,944,66.05,101.96,775.99
947,1,20250130,177,3,573,57.36,59.94,455.7
855,1,20250130,103,4,545,21.39,75.91,447.7
770,1,20250130,100,10,459,52.59,27.46,378.95
411,1,20250130,126,6,208,24.1,30.09,153.81
255,1,20250130,239,7,770,56.35,101.12,612.53
943,1,20250130,534,16,518,72.03,45.35,400.62
844,1,20250130,904,16,142,19.1,19.04,103.86
