Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
484,51,20250130,393,8,770,55.77,96.62,617.61
355,51,20250130,788,18,373,27.03,26.97,319.0
131,51,20250130,60,5,981,66.19,116.19,798.62
636,51,20250130,890,11,966,51.57,63.99,850.44
39,51,20250130,631,3,563,82.97,73.16,406.87
807,51,20250130,661,14,328,30.03,17.96,280.01
115,51,20250130,589,14,937,102.85,127.63,706.52
805,51,20250130,731,8,588,13.61,42.78,531.61
316,51,20250130,438,15,608,69.56,50.6,487.84000000000003
932,51,20250130,183,4,839,85.87,113.28,639.85
252,51,20250130,724,5,812,97.33,108.39,606.28
480,51,20250130,826,8,513,47.14,43.47,422.39
900,51,20250130,856,18,465,33.98,51.02,380.0
805,51,20250130,344,15,795,108.68,100.7,585.62
983,51,20250130,961,6,801,75.32,93.88,631.8
335,51,20250130,98,7,928,135.28,135.87,656.85
533,51,20250130,633,3,455,15.32,28.72,410.96
510,51,20250130,816,14,271,32.99,17.78,220.23
377,51,20250130,650,13,187,6.19,24.91,155.9
918,51,20250130,888,12,505,41.14,73.34,390.52
869,51,20250130,909,4,813,78.62,101.5,632.88
501,51,20250130,787,7,458,40.04,55.71,362.25
595,51,20250130,863,13,732,83.97,47.25,600.78
407,51,20250130,110,2,892,31.81,90.09,770.1
255,51,20250130,396,9,795,46.46,56.19,692.35
573,51,20250130,909,3,474,24.69,59.19,390.12
638,51,20250130,407,2,560,14.94,55.51,489.55
951,51,20250130,790,7,175,3.74,11.51,159.75
198,51,20250130,552,15,938,134.65,124.37,678.98
603,51,20250130,316,1,660,93.27,46.73,520.0
780,51,20250130,778,13,720,97.47,91.57,530.96
634,51,20250130,316,8,847,115.71,66.59,664.7
418,51,20250130,278,19,322,7.44,36.75,277.81
477,51,20250130,218,20,335,41.06,31.37,262.57
342,51,20250130,551,4,593,38.91,68.43,485.65999999999997
694,51,20250130,913,5,529,18.82,42.43,467.75
556,51,20250130,249,19,730,27.21,80.17,622.62
852,51,20250130,869,2,340,41.96,36.18,261.86
402,51,20250130,247,17,705,76.4,58.18,570.42
977,51,20250130,572,10,688,83.49,57.37,547.14
342,51,20250130,354,18,105,13.52,7.05,84.43
970,51,20250130,617,15,789,105.03,97.78,586.19
873,51,20250130,191,10,830,49.38,74.63,705.99
387,51,20250130,548,9,186,21.17,18.54,146.29
