Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
490,63,20250130,66,8,184,19.12,21.28,143.6
609,63,20250130,670,11,988,24.84,138.51,824.65
348,63,20250130,599,17,903,118.56,58.35,726.09
897,63,20250130,164,16,795,80.7,49.03,665.27
738,63,20250130,976,19,655,93.35,95.15,466.5
51,63,20250130,588,18,777,63.87,65.65,647.48
233,63,20250130,541,8,314,9.15,24.71,280.14
95,63,20250130,382,4,263,33.17,30.01,199.82
432,63,20250130,348,13,458,32.37,28.25,397.38
375,63,20250130,812,4,358,11.15,47.25,299.6
115,63,20250130,389,14,456,65.7,52.76,337.53999999999996
439,63,20250130,592,18,231,24.49,28.01,178.5
588,63,20250130,502,20,196,9.26,13.14,173.6
197,63,20250130,47,20,891,43.88,106.99,740.13
265,63,20250130,713,9,746,52.59,47.11,646.3
783,63,20250130,976,2,682,73.13,63.0,545.87
849,63,20250130,175,12,256,31.11,33.78,191.11
173,63,20250130,975,9,449,24.6,37.46,386.94
137,63,20250130,530,11,274,39.97,27.62,206.41
940,63,20250130,545,5,669,71.54,75.63,521.8299999999999
325,63,20250130,215,6,492,45.95,73.1,372.95
784,63,20250130,476,10,398,14.35,50.96,332.69
802,63,20250130,494,11,596,81.77,78.3,435.93
522,63,20250130,689,17,370,40.79,26.22,302.99
960,63,20250130,443,6,523,31.58,54.06,437.36
76,63,20250130,837,10,952,27.61,86.23,838.16
629,63,20250130,814,16,176,13.67,19.2,143.13
303,63,20250130,559,6,173,21.84,18.86,132.3
492,63,20250130,385,10,506,38.16,44.55,423.29
9,63,20250130,811,5,888,100.2,86.67,701.13
652,63,20250130,236,12,368,22.63,38.63,306.74
735,63,20250130,170,18,863,102.3,117.34,643.36
571,63,20250130,82,6,510,44.99,56.66,408.35
130,63,20250130,957,7,717,65.75,57.35,593.9
595,63,20250130,539,13,527,49.21,56.6,421.19
664,63,20250130,499,9,835,103.0,119.59,612.41
711,63,20250130,72,6,258,24.17,24.73,209.1
579,63,20250130,974,19,780,48.83,101.15,630.02
105,63,20250130,617,6,910,113.52,93.91,702.5699999999999
124,63,20250130,466,4,245,14.19,20.06,210.75
80,63,20250130,497,7,735,106.95,43.57,584.48
946,63,20250130,573,11,697,42.94,35.25,618.81
67,63,20250130,512,17,594,42.97,64.12,486.90999999999997
