Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
257,68,20250130,603,18,601,76.15,71.01,453.84
169,68,20250130,246,5,672,52.88,97.91,521.21
666,68,20250130,876,17,407,40.74,26.8,339.46
460,68,20250130,51,7,908,102.0,130.74,675.26
488,68,20250130,172,18,198,20.95,15.31,161.74
994,68,20250130,670,1,392,12.52,39.78,339.7
891,68,20250130,634,2,281,17.15,16.95,246.9
592,68,20250130,30,1,886,76.16,122.9,686.94
324,68,20250130,546,8,979,85.85,125.26,767.89
221,68,20250130,725,7,953,120.68,88.84,743.48
487,68,20250130,926,7,322,22.1,20.66,279.24
542,68,20250130,407,9,262,34.16,29.34,198.5
653,68,20250130,954,2,179,4.73,11.69,162.57999999999998
294,68,20250130,800,11,988,69.7,61.91,856.39
493,68,20250130,214,20,658,61.35,52.72,543.9300000000001
633,68,20250130,141,18,568,71.98,44.84,451.18
676,68,20250130,373,1,157,11.31,15.54,130.15
383,68,20250130,744,12,269,16.64,32.67,219.69
746,68,20250130,313,1,110,4.78,13.23,91.99
124,68,20250130,450,2,940,76.02,118.45,745.53
394,68,20250130,702,4,538,48.96,29.08,459.96000000000004
886,68,20250130,711,3,337,10.76,49.13,277.11
347,68,20250130,359,1,790,29.79,52.25,707.96
457,68,20250130,220,1,616,49.6,87.23,479.16999999999996
810,68,20250130,994,20,929,130.18,54.84,743.98
21,68,20250130,166,13,334,47.32,25.77,260.90999999999997
922,68,20250130,750,13,321,27.32,33.63,260.05
750,68,20250130,533,13,468,15.59,46.67,405.74
181,68,20250130,675,20,124,10.65,18.01,95.34
54,68,20250130,111,4,941,89.46,96.49,755.05
267,68,20250130,276,16,605,65.71,60.56,478.73
187,68,20250130,598,17,859,26.01,120.06,712.9300000000001
531,68,20250130,66,10,486,41.37,62.32,382.31
429,68,20250130,475,8,953,126.71,83.09,743.2
243,68,20250130,502,14,551,36.75,53.26,460.99
624,68,20250130,769,8,509,12.79,52.72,443.49
648,68,20250130,885,2,519,41.3,54.23,423.47
224,68,20250130,621,6,405,51.5,23.49,330.01
657,68,20250130,818,16,596,40.61,72.05,483.34000000000003
20,68,20250130,272,1,724,69.46,78.95,575.59
262,68,20250130,203,11,383,42.35,28.49,312.15999999999997
181,68,20250130,124,9,994,78.62,117.53,797.85
177,68,20250130,778,14,244,30.28,35.77,177.95
90,68,20250130,617,20,859,41.33,91.74,725.9300000000001
780,68,20250130,857,9,278,32.61,33.12,212.27
485,68,20250130,812,5,258,6.32,21.21,230.47
795,68,20250130,605,16,137,13.72,10.73,112.55
13,68,20250130,315,19,458,43.07,27.75,387.18
418,68,20250130,235,1,486,11.28,53.75,420.97
369,68,20250130,960,8,512,73.17,72.94,365.89
698,68,20250130,54,12,148,7.0,12.31,128.69
376,68,20250130,703,1,536,31.03,35.02,469.95
286,68,20250130,716,12,586,85.99,31.12,468.89
30,68,20250130,183,12,424,23.17,55.92,344.90999999999997
20,68,20250130,389,4,671,68.79,55.75,546.46
216,68,20250130,201,11,729,51.02,95.18,582.8
331,68,20250130,29,19,306,16.99,38.77,250.24
291,68,20250130,938,12,659,98.11,46.25,514.64
662,68,20250130,368,20,477,41.27,56.1,379.63
700,68,20250130,276,9,380,11.12,51.85,317.03
548,68,20250130,921,17,562,51.12,48.71,462.17
213,68,20250130,461,17,121,11.07,7.06,102.87
449,68,20250130,236,6,837,47.34,43.33,746.33
382,68,20250130,15,16,968,47.53,82.9,837.5699999999999
49,68,20250130,268,16,954,50.33,122.73,780.94
420,68,20250130,212,12,140,13.98,10.75,115.27
34,68,20250130,615,11,670,74.16,60.89,534.95
67,68,20250130,978,3,546,55.16,58.62,432.22
176,68,20250130,423,6,488,58.51,30.54,398.95
7,68,20250130,494,9,507,70.71,62.26,374.03
588,68,20250130,817,10,171,23.09,13.0,134.91
191,68,20250130,406,1,809,19.01,48.58,741.41
333,68,20250130,205,8,352,18.86,36.76,296.38
833,68,20250130,535,12,795,96.38,77.61,621.01
343,68,20250130,743,10,893,97.02,74.15,721.8299999999999
240,68,20250130,635,8,362,13.36,23.57,325.07
802,68,20250130,550,12,858,114.98,97.84,645.1800000000001
975,68,20250130,903,2,541,46.98,58.66,435.36
796,68,20250130,599,4,265,13.77,15.61,235.62
153,68,20250130,491,13,402,56.48,44.66,300.86
763,68,20250130,896,12,117,13.47,11.67,91.86
614,68,20250130,80,15,769,26.85,40.99,701.16
64,68,20250130,876,2,470,35.59,62.34,372.07
197,68,20250130,823,20,480,41.21,68.22,370.57
472,68,20250130,25,10,659,66.12,55.59,537.29
755,68,20250130,810,10,490,41.7,30.23,418.07
166,68,20250130,780,17,429,14.35,57.97,356.68
883,68,20250130,966,12,857,25.44,91.31,740.25
891,68,20250130,21,11,304,28.33,40.98,234.69
124,68,20250130,969,6,578,75.14,59.49,443.37
548,68,20250130,269,17,545,23.84,59.16,462.0
380,68,20250130,387,6,442,18.23,55.82,367.95
409,68,20250130,127,7,811,35.75,79.01,696.24
908,68,20250130,951,9,132,18.91,9.58,103.50999999999999
3,68,20250130,403,6,657,29.37,70.44,557.19
810,68,20250130,177,18,237,27.19,18.97,190.84
678,68,20250130,925,14,747,78.37,94.09,574.54
635,68,20250130,88,7,289,18.3,33.47,237.23000000000002
316,68,20250130,681,17,404,12.83,42.25,348.92
182,68,20250130,144,6,344,29.55,40.48,273.97
3,68,20250130,376,5,697,78.04,45.17,573.79
948,68,20250130,979,17,413,60.79,46.63,305.58
385,68,20250130,893,9,652,15.57,82.67,553.76
52,68,20250130,813,18,831,29.39,85.87,715.74
491,68,20250130,177,7,390,35.2,58.47,296.33
514,68,20250130,76,11,767,90.71,85.0,591.29
684,68,20250130,98,3,677,37.02,82.85,557.13
286,68,20250130,100,14,873,69.66,63.21,740.13
819,68,20250130,979,17,271,17.12,32.45,221.43
443,68,20250130,47,1,495,18.9,48.05,428.05
410,68,20250130,314,9,924,40.25,87.89,795.86
888,68,20250130,567,2,185,5.95,20.46,158.59
612,68,20250130,103,5,798,83.37,60.08,654.55
674,68,20250130,66,19,636,52.36,40.08,543.56
932,68,20250130,956,13,251,29.18,36.39,185.43
922,68,20250130,830,8,379,8.18,23.28,347.54
