Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
970,8,20250130,313,17,236,32.27,22.0,181.73
410,8,20250130,903,11,724,44.27,72.45,607.28
806,8,20250130,707,11,344,30.39,46.16,267.45
600,8,20250130,312,19,253,20.77,18.73,213.5
352,8,20250130,329,20,953,84.25,72.34,796.41
480,8,20250130,487,6,112,14.1,9.19,88.71000000000001
106,8,20250130,582,17,984,115.65,71.23,797.12
950,8,20250130,281,4,458,49.47,64.77,343.76
605,8,20250130,765,17,625,55.92,49.26,519.8199999999999
638,8,20250130,855,6,521,47.24,75.84,397.91999999999996
464,8,20250130,407,17,523,52.33,31.34,439.33
269,8,20250130,844,13,709,55.76,50.94,602.3
301,8,20250130,115,11,574,15.77,39.01,519.22
421,8,20250130,340,18,839,57.51,66.8,714.69
495,8,20250130,463,2,530,67.42,48.17,414.40999999999997
528,8,20250130,256,8,878,85.59,84.4,708.01
969,8,20250130,218,11,999,64.91,136.59,797.5
812,8,20250130,482,5,646,89.58,90.11,466.31
917,8,20250130,588,14,353,32.48,36.35,284.17
969,8,20250130,638,14,764,36.43,97.53,630.04
49,8,20250130,574,17,565,50.06,52.0,462.94
243,8,20250130,488,5,137,4.01,17.78,115.21000000000001
426,8,20250130,61,3,627,89.68,79.51,457.81
52,8,20250130,327,13,878,48.42,115.55,714.03
953,8,20250130,235,1,406,41.21,32.12,332.67
966,8,20250130,437,7,428,27.6,37.66,362.74
724,8,20250130,591,20,464,21.6,58.84,383.56
948,8,20250130,529,18,471,43.94,66.3,360.76
522,8,20250130,288,10,668,44.49,34.26,589.25
719,8,20250130,820,13,743,55.0,56.43,631.5699999999999
990,8,20250130,79,20,959,56.51,121.5,780.99
817,8,20250130,555,1,846,99.19,52.86,693.95
83,8,20250130,860,9,837,124.5,93.39,619.11
846,8,20250130,880,1,443,28.93,61.04,353.03
983,8,20250130,818,3,303,33.69,40.25,229.06
495,8,20250130,139,9,594,82.73,60.06,451.21
66,8,20250130,464,17,895,26.79,109.28,758.9300000000001
844,8,20250130,684,4,171,8.05,19.4,143.55
909,8,20250130,304,10,972,99.05,50.15,822.8
45,8,20250130,976,16,686,84.74,85.08,516.1800000000001
162,8,20250130,775,9,916,133.6,89.23,693.1700000000001
61,8,20250130,115,3,443,34.48,28.45,380.07
441,8,20250130,651,16,517,15.06,57.67,444.27
786,8,20250130,68,11,883,55.09,56.08,771.83
783,8,20250130,45,17,911,37.5,62.03,811.47
118,8,20250130,661,9,616,80.8,60.01,475.19
71,8,20250130,337,11,272,22.23,14.91,234.86
294,8,20250130,915,4,287,23.13,23.62,240.25
605,8,20250130,839,8,165,22.95,14.11,127.94
95,8,20250130,172,12,986,118.79,81.08,786.13
71,8,20250130,904,13,332,49.18,18.84,263.98
841,8,20250130,34,10,573,37.4,61.23,474.37
294,8,20250130,438,2,930,136.91,49.55,743.54
374,8,20250130,654,12,272,12.88,13.87,245.25
803,8,20250130,939,4,627,93.36,42.87,490.77
815,8,20250130,250,2,365,53.92,50.48,260.6
20,8,20250130,971,8,377,27.69,21.25,328.06
789,8,20250130,155,5,117,6.46,6.09,104.45
635,8,20250130,998,1,381,25.69,23.8,331.51
962,8,20250130,250,12,141,4.65,17.51,118.84
375,8,20250130,784,2,505,28.42,46.48,430.1
701,8,20250130,184,18,315,41.83,18.72,254.45
213,8,20250130,926,16,196,13.95,12.66,169.39
937,8,20250130,809,13,164,16.3,11.59,136.11
353,8,20250130,282,10,434,50.61,46.8,336.59000000000003
807,8,20250130,760,15,693,59.81,75.99,557.2
557,8,20250130,309,12,935,136.46,89.54,709.0
576,8,20250130,536,20,569,22.37,69.53,477.1
605,8,20250130,500,5,682,75.95,50.42,555.63
581,8,20250130,219,4,984,105.31,54.38,824.31
5,8,20250130,121,4,838,61.35,49.48,727.17
43,8,20250130,542,13,835,65.85,90.39,678.76
722,8,20250130,225,4,445,65.34,25.45,354.21
723,8,20250130,450,6,571,62.19,67.79,441.02
601,8,20250130,585,16,126,14.93,14.77,96.3
328,8,20250130,195,10,797,45.51,79.53,671.96
217,8,20250130,739,3,841,115.75,124.78,600.47
877,8,20250130,198,10,901,127.46,105.37,668.1700000000001
701,8,20250130,124,20,224,7.65,21.97,194.38
602,8,20250130,810,18,562,36.95,41.35,483.7
418,8,20250130,930,3,588,16.34,41.95,529.71
573,8,20250130,731,14,129,6.19,18.9,103.91
342,8,20250130,813,4,987,91.07,85.07,810.86
870,8,20250130,103,1,117,4.11,7.13,105.76
136,8,20250130,653,3,761,25.38,106.88,628.74
622,8,20250130,94,17,136,9.99,15.67,110.34
454,8,20250130,697,15,464,55.39,27.06,381.55
10,8,20250130,389,4,955,24.65,137.0,793.35
644,8,20250130,522,18,822,107.46,102.71,611.83
832,8,20250130,57,2,284,31.19,20.43,232.38
932,8,20250130,369,9,641,88.59,50.31,502.1
24,8,20250130,733,15,933,119.17,65.95,747.88
161,8,20250130,272,16,121,14.51,10.22,96.27
769,8,20250130,714,15,651,31.22,32.8,586.98
48,8,20250130,954,6,692,41.9,74.0,576.1
279,8,20250130,577,7,390,11.52,35.49,342.99
394,8,20250130,506,19,886,51.46,74.12,760.42
735,8,20250130,951,20,996,23.01,79.56,893.43
784,8,20250130,158,19,685,13.81,48.93,622.26
329,8,20250130,526,10,566,15.45,36.59,513.96
784,8,20250130,417,18,787,70.56,110.01,606.4300000000001
84,8,20250130,256,20,274,32.48,40.36,201.16
760,8,20250130,257,10,569,46.07,65.32,457.61
398,8,20250130,95,19,236,32.96,15.38,187.66
186,8,20250130,815,2,678,17.72,38.86,621.42
737,8,20250130,854,14,563,74.46,52.52,436.02
526,8,20250130,837,10,619,53.39,47.83,517.78
807,8,20250130,180,3,804,104.68,65.71,633.61
309,8,20250130,502,3,574,28.52,63.99,481.49
201,8,20250130,811,19,637,65.66,94.04,477.3
761,8,20250130,543,19,499,28.91,52.43,417.65999999999997
956,8,20250130,817,18,531,12.16,69.37,449.47
680,8,20250130,535,3,596,53.32,43.64,499.03999999999996
149,8,20250130,185,6,674,19.1,41.78,613.12
442,8,20250130,329,11,705,14.57,78.26,612.17
967,8,20250130,480,8,149,13.16,11.57,124.27
367,8,20250130,78,17,669,24.48,89.18,555.34
135,8,20250130,387,16,259,34.13,22.49,202.38
347,8,20250130,559,2,885,39.72,126.19,719.09
501,8,20250130,574,14,495,11.04,52.38,431.58
100,8,20250130,645,19,515,51.05,51.83,412.12
739,8,20250130,314,8,991,54.5,77.09,859.41
330,8,20250130,163,2,999,145.17,101.88,751.95
382,8,20250130,653,16,982,137.78,91.29,752.9300000000001
171,8,20250130,106,19,799,16.79,80.75,701.46
546,8,20250130,6,16,386,8.13,26.47,351.4
57,8,20250130,469,1,259,36.46,37.96,184.57999999999998
787,8,20250130,761,4,724,40.99,82.37,600.64
278,8,20250130,571,15,236,28.83,31.5,175.67000000000002
495,8,20250130,829,12,926,56.0,70.56,799.44
992,8,20250130,352,6,249,8.41,15.8,224.79
91,8,20250130,575,16,299,42.65,19.69,236.66
589,8,20250130,455,1,604,84.45,72.43,447.12
210,8,20250130,931,15,835,85.8,91.68,657.52
474,8,20250130,948,7,236,7.76,25.52,202.72
343,8,20250130,434,10,481,18.57,29.93,432.5
973,8,20250130,144,8,384,28.44,40.19,315.37
967,8,20250130,429,10,948,59.84,112.64,775.52
454,8,20250130,445,14,394,16.21,25.22,352.57
289,8,20250130,514,10,219,17.35,26.3,175.35
654,8,20250130,115,16,213,27.97,10.94,174.09
482,8,20250130,874,3,705,59.12,75.19,570.69
961,8,20250130,981,18,235,17.74,18.37,198.89
466,8,20250130,9,2,684,13.69,93.73,576.58
72,8,20250130,144,17,653,26.57,78.2,548.23
938,8,20250130,327,16,364,52.17,23.26,288.57
296,8,20250130,895,9,885,120.56,116.53,647.91
818,8,20250130,556,3,217,26.92,24.62,165.45999999999998
511,8,20250130,997,17,523,30.48,27.84,464.68
523,8,20250130,455,13,504,35.96,45.58,422.46000000000004
634,8,20250130,912,13,761,41.78,56.11,663.11
738,8,20250130,704,3,189,24.2,24.92,139.88
188,8,20250130,344,15,526,15.5,27.5,483.0
563,8,20250130,607,7,438,25.61,58.76,353.63
980,8,20250130,310,11,219,20.69,12.87,185.44
703,8,20250130,495,14,784,54.31,72.79,656.9
206,8,20250130,780,3,368,42.35,45.86,279.78999999999996
819,8,20250130,40,19,404,42.3,27.16,334.54
607,8,20250130,684,6,383,34.58,19.25,329.17
515,8,20250130,540,14,119,6.31,15.67,97.02
951,8,20250130,213,20,292,16.63,30.96,244.41
