Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
609,14,20250130,909,19,743,69.67,47.77,625.56
699,14,20250130,418,12,495,63.78,52.2,379.02
174,14,20250130,878,14,151,19.26,10.61,121.13
430,14,20250130,622,3,938,72.49,104.65,760.86
458,14,20250130,184,4,380,38.32,33.28,308.4
791,14,20250130,397,19,109,12.88,8.26,87.86
718,14,20250130,867,2,730,26.11,94.35,609.54
156,14,20250130,453,6,645,81.42,82.04,481.53999999999996
428,14,20250130,489,12,987,49.69,109.33,827.98
574,14,20250130,752,12,116,9.14,15.68,91.18
414,14,20250130,947,2,938,92.4,131.68,713.92
214,14,20250130,73,12,790,32.01,109.52,648.47
292,14,20250130,546,12,251,9.22,14.5,227.28
509,14,20250130,796,7,834,20.22,49.61,764.17
302,14,20250130,543,13,892,51.04,99.32,741.64
570,14,20250130,248,10,980,143.87,70.28,765.85
137,14,20250130,31,10,155,10.3,18.74,125.96000000000001
145,14,20250130,191,17,545,29.81,60.13,455.06
418,14,20250130,47,5,523,20.68,71.74,430.58000000000004
630,14,20250130,621,2,418,39.04,48.03,330.93
875,14,20250130,622,18,939,19.43,69.98,849.59
613,14,20250130,744,20,921,98.82,75.53,746.65
814,14,20250130,370,9,169,20.59,23.49,124.92
711,14,20250130,926,18,695,79.49,89.35,526.1600000000001
726,14,20250130,732,11,136,19.97,9.26,106.77000000000001
618,14,20250130,280,15,171,7.55,18.1,145.35
363,14,20250130,986,12,548,67.88,49.99,430.13
959,14,20250130,379,9,485,28.01,70.55,386.44
503,14,20250130,201,18,984,135.56,86.99,761.45
860,14,20250130,346,15,319,23.69,38.64,256.67
456,14,20250130,613,3,315,9.94,44.28,260.78
522,14,20250130,568,11,278,33.25,14.36,230.39
321,14,20250130,427,5,304,34.26,39.13,230.61
65,14,20250130,464,11,665,55.26,75.1,534.64
367,14,20250130,637,11,181,10.59,27.05,143.36
726,14,20250130,510,15,754,104.91,60.68,588.41
844,14,20250130,783,2,683,80.22,42.51,560.27
199,14,20250130,323,4,587,38.92,72.62,475.46
412,14,20250130,707,16,853,84.82,92.92,675.26
823,14,20250130,113,7,702,102.15,72.0,527.85
814,14,20250130,300,4,840,94.07,108.43,637.5
331,14,20250130,314,6,779,80.19,44.06,654.75
152,14,20250130,238,5,424,43.33,29.9,350.77
981,14,20250130,327,18,524,52.14,45.51,426.35
223,14,20250130,900,2,356,51.65,46.94,257.40999999999997
811,14,20250130,393,2,432,50.06,42.51,339.43
366,14,20250130,324,17,812,42.35,52.96,716.69
407,14,20250130,648,3,497,71.83,56.7,368.47
230,14,20250130,808,8,977,133.04,136.63,707.33
673,14,20250130,357,19,972,47.77,57.08,867.15
593,14,20250130,900,8,538,21.69,60.58,455.73
499,14,20250130,897,20,878,114.67,121.73,641.6
615,14,20250130,858,9,731,44.02,54.65,632.33
437,14,20250130,67,4,138,16.76,20.67,100.57
421,14,20250130,326,15,797,81.05,66.93,649.02
938,14,20250130,648,18,519,50.76,54.68,413.56
797,14,20250130,317,16,389,31.57,20.49,336.94
933,14,20250130,614,14,164,7.87,20.72,135.41
681,14,20250130,130,6,564,44.63,63.58,455.78999999999996
684,14,20250130,368,8,839,71.35,45.76,721.89
36,14,20250130,490,3,551,34.23,75.17,441.6
688,14,20250130,973,13,513,33.39,58.12,421.49
908,14,20250130,548,20,874,87.85,105.93,680.22
847,14,20250130,929,9,337,28.34,21.99,286.67
426,14,20250130,640,11,913,111.86,55.79,745.35
989,14,20250130,31,14,703,45.76,64.68,592.56
735,14,20250130,212,13,488,13.76,67.44,406.8
91,14,20250130,543,9,269,15.97,24.1,228.93
210,14,20250130,865,3,918,106.22,87.38,724.4
27,14,20250130,607,4,187,24.77,15.23,147.0
171,14,20250130,739,16,668,71.72,86.61,509.67
725,14,20250130,733,14,467,35.6,69.68,361.72
827,14,20250130,888,9,325,44.17,44.46,236.37
3,14,20250130,259,5,740,20.7,110.95,608.35
699,14,20250130,831,16,124,3.72,6.57,113.71
451,14,20250130,842,20,745,65.07,42.02,637.91
368,14,20250130,75,16,583,75.5,51.33,456.17
183,14,20250130,381,14,910,22.6,99.93,787.47
263,14,20250130,447,20,168,13.13,23.72,131.15
898,14,20250130,869,8,918,64.58,53.01,800.41
362,14,20250130,777,4,463,22.54,55.2,385.26
856,14,20250130,139,15,428,21.51,32.35,374.14
408,14,20250130,13,4,391,8.82,48.4,333.78
23,14,20250130,295,16,440,19.41,56.98,363.61
253,14,20250130,984,7,600,73.32,87.17,439.51
660,14,20250130,938,1,624,26.37,74.36,523.27
774,14,20250130,793,8,272,35.65,31.98,204.37
476,14,20250130,997,12,448,30.06,62.52,355.42
558,14,20250130,689,10,129,4.45,9.19,115.36
739,14,20250130,917,1,634,15.13,61.25,557.62
662,14,20250130,259,8,856,61.56,87.0,707.44
239,14,20250130,62,19,337,25.54,31.87,279.59000000000003
281,14,20250130,384,18,994,140.77,107.0,746.23
76,14,20250130,227,10,944,21.51,108.32,814.1700000000001
733,14,20250130,948,3,259,28.26,30.5,200.24
48,14,20250130,951,15,716,69.23,41.52,605.25
627,14,20250130,850,17,497,18.36,71.03,407.61
225,14,20250130,112,16,837,47.71,98.02,691.27
296,14,20250130,522,4,637,24.41,32.92,579.67
168,14,20250130,226,2,426,42.85,34.73,348.42
363,14,20250130,977,13,552,32.98,32.42,486.6
134,14,20250130,960,16,979,134.71,53.82,790.47
134,14,20250130,940,7,378,30.08,37.11,310.81
723,14,20250130,212,16,868,38.26,112.77,716.97
538,14,20250130,32,20,741,76.88,70.15,593.97
531,14,20250130,494,2,670,52.82,38.87,578.31
847,14,20250130,133,19,595,81.17,30.47,483.36
596,14,20250130,293,15,619,42.33,79.43,497.24
610,14,20250130,398,19,167,7.99,16.34,142.67000000000002
10,14,20250130,952,16,388,39.5,26.15,322.35
365,14,20250130,632,9,438,41.76,24.43,371.81
157,14,20250130,931,6,156,12.85,20.52,122.63
46,14,20250130,962,11,838,83.87,65.95,688.1800000000001
184,14,20250130,248,9,156,21.95,23.37,110.68
721,14,20250130,402,3,407,40.17,58.9,307.93
691,14,20250130,762,6,370,20.86,45.67,303.47
268,14,20250130,485,4,656,96.77,93.41,465.82
852,14,20250130,422,12,464,28.34,56.76,378.9
353,14,20250130,999,12,965,74.94,107.68,782.38
331,14,20250130,804,3,487,38.89,54.48,393.63
429,14,20250130,6,12,718,69.35,79.34,569.31
540,14,20250130,522,6,388,45.98,32.35,309.67
506,14,20250130,85,1,191,5.05,19.88,166.07
810,14,20250130,521,8,605,24.91,81.31,498.78
553,14,20250130,621,15,544,63.57,66.08,414.35
309,14,20250130,857,4,220,6.28,29.71,184.01
489,14,20250130,463,15,986,20.96,121.06,843.98
284,14,20250130,753,18,670,71.41,46.34,552.25
877,14,20250130,140,4,874,128.41,70.97,674.62
144,14,20250130,969,4,289,26.06,28.29,234.65
897,14,20250130,250,14,228,18.86,19.29,189.85
478,14,20250130,442,9,565,23.33,58.56,483.11
952,14,20250130,181,3,871,73.02,49.63,748.35
6,14,20250130,298,14,499,49.45,53.51,396.03999999999996
120,14,20250130,671,20,726,39.22,53.04,633.74
824,14,20250130,537,11,203,16.58,14.89,171.53
790,14,20250130,358,3,238,34.47,34.43,169.1
349,14,20250130,583,1,584,15.17,47.72,521.11
256,14,20250130,787,16,412,30.05,58.12,323.83
712,14,20250130,932,16,270,14.34,35.19,220.47
714,14,20250130,235,11,839,50.95,54.69,733.36
670,14,20250130,712,1,366,46.89,32.32,286.78999999999996
567,14,20250130,507,4,901,21.54,102.2,777.26
878,14,20250130,514,3,132,9.84,14.92,107.24000000000001
249,14,20250130,843,19,442,48.73,48.49,344.78
35,14,20250130,345,17,289,36.42,36.06,216.51999999999998
324,14,20250130,560,6,205,13.04,28.23,163.73000000000002
743,14,20250130,409,7,132,15.29,6.62,110.09
813,14,20250130,917,4,850,68.82,107.83,673.35
