Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
952,16,20250130,686,18,693,98.26,51.24,543.5
994,16,20250130,803,15,347,7.63,22.03,317.34
458,16,20250130,773,10,681,34.69,47.17,599.14
2,16,20250130,896,14,764,111.52,51.02,601.46
198,16,20250130,866,10,886,83.24,48.86,753.9
224,16,20250130,669,17,995,129.75,130.69,734.56
211,16,20250130,973,16,637,77.47,49.45,510.08
985,16,20250130,909,12,848,126.63,114.99,606.38
548,16,20250130,909,10,226,6.1,32.27,187.63
730,16,20250130,298,1,700,26.01,96.25,577.74
699,16,20250130,315,12,137,3.99,17.6,115.41
644,16,20250130,503,16,328,10.52,30.37,287.11
605,16,20250130,61,10,439,58.76,54.49,325.75
986,16,20250130,677,19,531,58.95,36.14,435.90999999999997
951,16,20250130,264,13,707,21.27,69.04,616.69
106,16,20250130,773,17,535,59.75,26.77,448.48
288,16,20250130,42,12,411,47.73,44.14,319.13
132,16,20250130,260,13,697,72.74,93.59,530.6700000000001
381,16,20250130,974,7,907,25.51,46.75,834.74
440,16,20250130,903,11,716,102.99,51.41,561.6
617,16,20250130,594,5,384,50.99,50.15,282.86
657,16,20250130,697,6,309,42.26,17.83,248.91
870,16,20250130,179,1,140,16.74,20.7,102.56
182,16,20250130,458,7,153,9.65,14.66,128.69
207,16,20250130,802,14,185,8.01,13.53,163.46
13,16,20250130,830,8,742,43.22,103.33,595.45
249,16,20250130,322,20,650,63.54,71.4,515.06
93,16,20250130,336,18,251,21.36,13.85,215.79
903,16,20250130,132,13,247,19.36,36.73,190.91
390,16,20250130,858,10,648,44.66,60.56,542.78
617,16,20250130,33,8,586,81.1,52.5,452.4
625,16,20250130,405,11,993,27.14,146.03,819.8299999999999
90,16,20250130,510,13,461,45.05,36.73,379.22
892,16,20250130,474,11,780,110.46,71.07,598.47
62,16,20250130,699,17,913,80.98,102.13,729.89
587,16,20250130,44,5,410,10.7,28.61,370.69
516,16,20250130,670,13,351,24.32,33.17,293.51
453,16,20250130,268,12,954,113.74,130.68,709.5799999999999
664,16,20250130,151,15,772,52.54,110.19,609.27
718,16,20250130,103,9,529,12.27,46.07,470.65999999999997
506,16,20250130,64,15,829,97.8,43.49,687.71
548,16,20250130,596,7,498,23.5,29.84,444.65999999999997
945,16,20250130,670,4,857,57.42,120.98,678.6
127,16,20250130,396,13,117,2.76,12.1,102.14
614,16,20250130,230,13,297,31.01,39.54,226.45
765,16,20250130,563,3,773,29.97,74.91,668.12
315,16,20250130,45,5,440,29.55,27.94,382.51
954,16,20250130,927,8,798,39.13,82.01,676.86
164,16,20250130,157,2,286,18.02,26.09,241.89
333,16,20250130,784,19,285,5.81,31.87,247.32
850,16,20250130,205,17,920,52.61,68.81,798.58
606,16,20250130,745,20,730,66.51,45.9,617.59
5,16,20250130,171,7,934,94.03,79.13,760.84
789,16,20250130,857,1,468,30.01,59.34,378.65
192,16,20250130,368,11,434,23.99,46.97,363.04
270,16,20250130,30,6,618,76.59,75.4,466.01
888,16,20250130,562,14,886,49.47,125.41,711.12
825,16,20250130,723,9,668,38.44,48.89,580.67
688,16,20250130,566,18,435,63.32,60.42,311.26
243,16,20250130,210,1,539,55.23,59.33,424.44
649,16,20250130,326,1,543,43.45,74.66,424.89
546,16,20250130,496,16,925,101.76,87.72,735.52
198,16,20250130,251,19,872,103.93,59.79,708.28
72,16,20250130,2,2,958,91.55,92.17,774.28
481,16,20250130,378,19,776,32.28,78.31,665.41
668,16,20250130,230,19,403,34.84,24.24,343.92
501,16,20250130,395,14,873,66.67,83.83,722.5
344,16,20250130,547,17,214,30.24,30.58,153.18
618,16,20250130,710,2,895,133.62,59.33,702.05
646,16,20250130,424,17,219,29.58,21.27,168.15
960,16,20250130,571,3,234,8.68,18.98,206.34
732,16,20250130,316,18,978,107.01,82.93,788.06
969,16,20250130,438,7,999,86.36,61.2,851.44
675,16,20250130,342,20,410,24.59,29.79,355.62
662,16,20250130,773,4,890,93.36,83.96,712.6800000000001
731,16,20250130,270,1,330,39.31,47.29,243.4
580,16,20250130,57,1,682,99.9,40.87,541.23
