Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
77,47,20250130,878,15,374,47.9,38.05,288.05
542,47,20250130,602,7,404,40.88,54.45,308.66999999999996
164,47,20250130,907,4,338,46.17,25.59,266.24
480,47,20250130,107,3,881,61.39,81.9,737.71
550,47,20250130,701,16,430,63.56,53.04,313.4
235,47,20250130,955,6,910,44.75,133.03,732.22
85,47,20250130,279,11,507,55.14,26.6,425.26
918,47,20250130,22,10,168,9.9,8.46,149.64
735,47,20250130,260,2,137,7.56,15.47,113.97
444,47,20250130,108,4,822,34.28,95.24,692.48
492,47,20250130,392,16,585,37.32,29.3,518.38
834,47,20250130,113,12,540,36.38,30.4,473.22
426,47,20250130,55,15,500,29.73,41.27,429.0
922,47,20250130,134,17,443,36.92,28.4,377.68
498,47,20250130,967,14,979,29.76,134.96,814.28
574,47,20250130,788,20,846,107.85,44.3,693.85
158,47,20250130,263,9,517,24.73,65.54,426.73
488,47,20250130,692,18,640,83.96,73.38,482.66
185,47,20250130,412,4,604,45.82,52.33,505.85
255,47,20250130,818,9,127,17.37,14.98,94.65
978,47,20250130,49,14,337,27.85,44.45,264.7
398,47,20250130,609,16,870,40.0,120.26,709.74
962,47,20250130,693,7,957,107.59,91.28,758.13
846,47,20250130,664,7,792,65.97,79.44,646.59
30,47,20250130,668,8,160,18.96,16.55,124.49
63,47,20250130,418,8,264,28.15,19.11,216.74
28,47,20250130,603,14,726,47.14,85.6,593.26
716,47,20250130,966,5,822,102.41,102.92,616.6700000000001
842,47,20250130,357,7,327,39.71,34.08,253.21
381,47,20250130,467,11,982,96.35,54.45,831.2
387,47,20250130,99,10,149,20.58,19.04,109.38
929,47,20250130,678,10,557,24.37,73.02,459.61
831,47,20250130,466,6,893,34.17,89.84,768.99
783,47,20250130,472,2,281,34.17,25.24,221.59
160,47,20250130,601,10,103,2.06,12.13,88.81
571,47,20250130,832,17,813,87.98,81.22,643.8
990,47,20250130,969,6,574,70.44,29.94,473.62
479,47,20250130,109,20,395,30.58,22.29,342.13
79,47,20250130,444,16,706,92.35,75.15,538.5
222,47,20250130,785,20,497,56.68,60.73,379.59000000000003
676,47,20250130,982,9,855,93.1,57.78,704.12
279,47,20250130,643,4,327,13.03,28.21,285.76
662,47,20250130,785,7,493,24.9,71.5,396.6
100,47,20250130,568,7,462,26.0,26.96,409.04
356,47,20250130,893,20,802,23.07,54.08,724.85
942,47,20250130,833,16,568,38.1,35.6,494.3
511,47,20250130,757,17,942,32.25,118.51,791.24
509,47,20250130,897,10,128,2.87,13.21,111.92
760,47,20250130,870,19,455,13.98,40.63,400.39
348,47,20250130,251,17,122,5.47,10.12,106.41
587,47,20250130,695,17,331,25.51,22.7,282.79
31,47,20250130,798,3,681,83.41,67.46,530.13
453,47,20250130,558,18,785,102.2,42.59,640.21
660,47,20250130,388,19,191,22.65,11.54,156.81
815,47,20250130,594,19,349,25.46,35.23,288.31
692,47,20250130,553,7,641,41.31,34.5,565.19
695,47,20250130,28,19,241,14.98,26.52,199.5
980,47,20250130,804,8,199,11.5,25.06,162.44
17,47,20250130,364,16,815,16.76,61.77,736.47
652,47,20250130,806,8,668,56.97,69.95,541.08
848,47,20250130,402,16,806,115.68,45.34,644.98
133,47,20250130,300,2,137,11.69,16.07,109.24000000000001
548,47,20250130,400,16,441,31.7,35.61,373.69
35,47,20250130,933,12,767,113.62,62.12,591.26
579,47,20250130,702,9,181,14.6,24.18,142.22
320,47,20250130,545,5,900,45.23,97.71,757.06
680,47,20250130,553,10,998,140.57,135.27,722.16
808,47,20250130,892,12,705,98.4,46.25,560.35
385,47,20250130,758,15,642,78.86,79.02,484.12
902,47,20250130,335,7,181,8.31,19.94,152.75
948,47,20250130,760,14,627,18.18,57.91,550.91
39,47,20250130,986,8,350,49.88,45.33,254.79
868,47,20250130,286,2,970,113.48,55.15,801.37
258,47,20250130,630,15,560,54.53,55.13,450.34000000000003
559,47,20250130,978,3,568,15.79,44.91,507.3
606,47,20250130,265,15,895,30.37,113.51,751.12
769,47,20250130,266,9,380,8.66,50.71,320.63
178,47,20250130,692,9,430,34.08,28.56,367.36
501,47,20250130,813,10,514,63.15,35.44,415.40999999999997
626,47,20250130,520,8,909,72.43,67.79,768.78
887,47,20250130,847,1,412,50.54,34.3,327.15999999999997
941,47,20250130,870,4,334,28.47,20.06,285.47
105,47,20250130,825,13,683,87.89,86.83,508.28
961,47,20250130,73,20,310,39.82,37.28,232.9
473,47,20250130,780,2,554,51.57,45.22,457.21000000000004
30,47,20250130,776,9,621,50.73,36.64,533.63
847,47,20250130,141,12,570,59.75,45.47,464.78
18,47,20250130,447,7,642,44.86,59.59,537.55
976,47,20250130,885,19,980,96.82,85.89,797.29
365,47,20250130,836,1,216,29.44,26.31,160.25
701,47,20250130,694,9,533,11.49,77.63,443.88
898,47,20250130,296,6,283,7.76,41.76,233.48000000000002
136,47,20250130,394,11,273,23.94,37.07,211.99
786,47,20250130,630,2,921,86.94,73.75,760.31
89,47,20250130,248,16,426,27.28,29.58,369.14
315,47,20250130,474,20,129,17.84,13.27,97.89
256,47,20250130,245,12,364,17.03,30.13,316.84000000000003
415,47,20250130,387,4,268,35.96,18.08,213.96
613,47,20250130,513,20,539,26.93,53.52,458.55
286,47,20250130,952,20,972,82.76,54.29,834.95
565,47,20250130,35,18,272,39.63,37.24,195.13
379,47,20250130,809,8,709,29.87,50.67,628.46
687,47,20250130,67,12,428,14.91,38.35,374.74
496,47,20250130,314,15,727,27.77,41.85,657.38
305,47,20250130,256,6,146,9.32,8.77,127.91
766,47,20250130,900,2,973,89.01,109.71,774.28
857,47,20250130,778,7,852,78.82,95.12,678.06
674,47,20250130,665,19,724,97.68,71.11,555.21
473,47,20250130,105,3,253,20.89,32.1,200.01
646,47,20250130,748,3,477,54.54,70.51,351.95
