Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
925,81,20250130,193,16,956,26.58,76.19,853.23
683,81,20250130,176,5,535,58.63,53.37,423.0
174,81,20250130,974,3,641,42.16,65.58,533.26
269,81,20250130,652,18,650,72.26,42.02,535.72
789,81,20250130,59,1,870,129.98,51.89,688.13
611,81,20250130,555,19,511,58.71,67.6,384.69
335,81,20250130,335,1,911,46.59,109.75,754.66
375,81,20250130,201,7,390,12.97,34.4,342.63
276,81,20250130,512,12,847,79.07,88.31,679.62
24,81,20250130,470,20,702,72.77,52.26,576.97
465,81,20250130,116,3,478,50.1,58.5,369.4
955,81,20250130,632,17,676,32.38,98.9,544.72
470,81,20250130,394,15,245,19.37,28.85,196.78
30,81,20250130,808,4,650,88.18,94.54,467.28
595,81,20250130,726,16,445,49.61,56.92,338.47
566,81,20250130,278,13,767,74.97,77.73,614.3
935,81,20250130,437,20,775,59.38,58.66,656.96
872,81,20250130,443,12,560,54.03,83.3,422.67
865,81,20250130,748,1,362,10.16,32.58,319.26
362,81,20250130,893,6,191,18.56,19.22,153.22
822,81,20250130,698,12,877,76.23,60.45,740.3199999999999
304,81,20250130,832,19,861,56.89,106.05,698.06
555,81,20250130,626,2,578,36.61,31.42,509.97
79,81,20250130,978,7,753,73.97,74.42,604.61
875,81,20250130,458,9,318,10.94,44.94,262.12
522,81,20250130,597,3,290,15.41,15.57,259.02
177,81,20250130,479,10,535,33.87,29.0,472.13
677,81,20250130,673,2,378,31.88,35.72,310.4
888,81,20250130,399,15,340,42.03,30.04,267.93
767,81,20250130,45,4,305,14.17,21.27,269.56
842,81,20250130,915,12,305,18.9,38.95,247.15
555,81,20250130,119,10,714,89.84,58.96,565.2
116,81,20250130,187,1,353,44.21,37.25,271.53999999999996
69,81,20250130,898,19,688,19.14,92.63,576.23
492,81,20250130,201,19,605,46.44,87.45,471.11
7,81,20250130,414,18,366,34.26,39.0,292.74
737,81,20250130,592,12,506,56.86,69.29,379.85
377,81,20250130,708,3,490,45.98,31.18,412.84000000000003
363,81,20250130,594,17,282,19.14,42.04,220.82
161,81,20250130,378,5,688,69.1,45.5,573.4
831,81,20250130,414,7,781,26.48,56.63,697.89
375,81,20250130,791,2,539,57.05,43.92,438.03
773,81,20250130,178,6,211,19.75,30.44,160.81
24,81,20250130,269,12,961,31.61,132.74,796.65
633,81,20250130,114,10,190,20.65,9.81,159.54
87,81,20250130,733,9,376,39.66,29.36,306.98
708,81,20250130,731,12,102,10.12,14.62,77.26
719,81,20250130,996,20,678,79.33,55.37,543.3
668,81,20250130,864,5,682,38.02,43.97,600.01
34,81,20250130,676,16,185,26.11,19.73,139.16
82,81,20250130,400,8,277,15.9,40.5,220.6
39,81,20250130,802,6,462,68.31,56.1,337.59000000000003
607,81,20250130,653,8,577,49.74,65.08,462.18
564,81,20250130,681,4,637,73.91,38.9,524.19
552,81,20250130,78,6,379,7.96,30.15,340.89
88,81,20250130,205,2,997,28.92,96.94,871.14
708,81,20250130,644,4,230,12.86,20.17,196.97
820,81,20250130,874,8,955,26.56,48.62,879.82
980,81,20250130,292,12,586,28.97,36.46,520.5699999999999
753,81,20250130,768,15,306,42.84,36.7,226.45999999999998
843,81,20250130,62,13,330,18.13,25.42,286.45
150,81,20250130,290,5,694,18.83,46.03,629.14
384,81,20250130,189,5,124,13.17,6.59,104.24000000000001
769,81,20250130,630,3,228,14.4,27.2,186.4
609,81,20250130,22,18,840,96.87,125.96,617.1700000000001
634,81,20250130,939,13,350,22.93,29.64,297.43
296,81,20250130,93,7,676,82.68,49.34,543.98
228,81,20250130,364,13,194,22.11,22.85,149.04
897,81,20250130,837,1,662,79.96,58.22,523.8199999999999
369,81,20250130,138,13,319,43.5,25.2,250.3
184,81,20250130,625,7,704,89.4,53.39,561.21
1,81,20250130,471,10,594,52.61,32.6,508.78999999999996
860,81,20250130,388,8,184,8.72,17.28,158.0
610,81,20250130,966,17,519,77.32,71.78,369.9
775,81,20250130,420,5,480,41.54,31.73,406.73
448,81,20250130,799,17,791,91.22,44.8,654.98
918,81,20250130,200,10,442,41.58,61.16,339.26
778,81,20250130,658,2,344,7.77,20.6,315.63
262,81,20250130,681,14,485,71.03,64.05,349.92
219,81,20250130,896,15,353,28.24,44.19,280.57
743,81,20250130,241,5,965,31.43,123.09,810.48
207,81,20250130,178,18,226,28.49,17.03,180.48000000000002
884,81,20250130,105,9,962,105.37,73.38,783.25
777,81,20250130,454,19,456,44.29,58.0,353.71000000000004
687,81,20250130,650,19,664,91.11,37.91,534.98
442,81,20250130,686,13,770,34.28,101.08,634.64
325,81,20250130,548,7,184,25.12,19.12,139.76
549,81,20250130,31,7,966,143.31,107.27,715.4200000000001
325,81,20250130,512,9,922,35.98,121.61,764.41
657,81,20250130,298,10,745,74.18,56.88,613.94
849,81,20250130,101,18,793,49.67,50.55,692.78
668,81,20250130,946,17,113,15.73,9.82,87.45
64,81,20250130,513,5,921,89.53,126.95,704.52
138,81,20250130,752,2,305,36.34,30.49,238.17000000000002
578,81,20250130,446,4,595,62.8,52.89,479.31
204,81,20250130,398,9,353,52.02,40.23,260.75
492,81,20250130,41,4,581,67.84,36.0,477.15999999999997
182,81,20250130,262,19,532,47.28,44.49,440.23
588,81,20250130,768,2,346,43.76,29.79,272.45
32,81,20250130,781,11,414,14.49,45.56,353.95
968,81,20250130,474,3,661,36.14,40.27,584.59
946,81,20250130,93,5,528,72.75,30.84,424.40999999999997
43,81,20250130,265,16,265,22.75,17.33,224.92000000000002
77,81,20250130,944,11,444,12.45,48.95,382.6
854,81,20250130,920,9,992,25.66,140.96,825.38
659,81,20250130,714,17,162,18.35,12.69,130.96
879,81,20250130,718,12,243,34.58,12.49,195.93
967,81,20250130,609,5,654,90.04,82.71,481.25
11,81,20250130,373,3,465,11.6,42.99,410.40999999999997
533,81,20250130,885,12,299,18.47,41.43,239.1
478,81,20250130,128,8,919,122.17,49.55,747.28
247,81,20250130,717,16,275,40.63,39.76,194.61
321,81,20250130,117,17,884,107.66,108.51,667.8299999999999
534,81,20250130,467,9,455,46.71,34.83,373.46000000000004
815,81,20250130,402,16,865,70.53,60.06,734.41
541,81,20250130,261,8,890,21.77,107.4,760.8299999999999
434,81,20250130,513,18,405,36.21,51.34,317.45
423,81,20250130,660,1,679,86.35,93.31,499.34000000000003
98,81,20250130,823,16,705,16.52,36.36,652.12
441,81,20250130,674,12,361,23.23,22.82,314.95
600,81,20250130,860,8,693,101.01,59.18,532.81
174,81,20250130,354,10,131,3.55,12.75,114.7
204,81,20250130,24,6,209,5.41,17.11,186.48
218,81,20250130,623,17,822,116.33,58.95,646.72
699,81,20250130,218,4,678,94.33,75.04,508.63
608,81,20250130,876,7,160,8.46,23.16,128.38
991,81,20250130,652,5,542,75.51,58.96,407.53
675,81,20250130,250,12,869,85.71,94.21,689.08
930,81,20250130,532,4,481,31.81,48.59,400.6
676,81,20250130,715,18,241,31.57,18.32,191.11
537,81,20250130,599,10,745,49.25,65.79,629.96
579,81,20250130,131,11,200,12.17,19.14,168.69
