Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
736,67,20250130,137,7,842,76.1,54.28,711.62
117,67,20250130,936,9,695,42.58,49.27,603.15
120,67,20250130,374,18,955,102.25,49.72,803.03
718,67,20250130,5,3,772,76.5,52.11,643.39
361,67,20250130,14,11,834,83.85,110.89,639.26
279,67,20250130,789,2,244,32.25,14.81,196.94
619,67,20250130,946,2,495,15.21,58.04,421.75
623,67,20250130,598,1,885,109.44,91.99,683.5699999999999
43,67,20250130,967,10,230,21.66,12.84,195.5
784,67,20250130,587,1,499,64.59,33.86,400.55
921,67,20250130,396,15,989,110.45,52.13,826.42
494,67,20250130,777,7,130,14.48,11.39,104.13
637,67,20250130,453,11,706,54.01,94.94,557.05
304,67,20250130,64,8,648,23.25,80.27,544.48
74,67,20250130,891,1,526,52.97,71.24,401.79
984,67,20250130,314,5,589,43.21,53.71,492.08
175,67,20250130,77,12,278,9.03,15.03,253.94
587,67,20250130,119,11,189,8.12,21.33,159.55
707,67,20250130,451,16,190,24.71,22.34,142.95
99,67,20250130,561,14,132,17.69,6.93,107.38
776,67,20250130,927,8,679,97.77,55.62,525.61
296,67,20250130,924,19,680,51.35,78.2,550.45
270,67,20250130,481,14,521,63.82,30.2,426.98
93,67,20250130,98,16,738,38.51,90.3,609.19
248,67,20250130,187,1,748,25.22,37.75,685.03
725,67,20250130,693,14,801,44.86,64.27,691.87
306,67,20250130,592,2,412,11.99,53.49,346.52
720,67,20250130,85,4,742,41.42,74.98,625.6
349,67,20250130,635,19,872,64.51,95.36,712.13
251,67,20250130,835,12,207,4.8,30.88,171.32
173,67,20250130,689,13,756,77.64,107.19,571.1700000000001
995,67,20250130,514,1,558,28.35,31.05,498.6
673,67,20250130,23,3,222,9.47,19.1,193.43
61,67,20250130,532,16,105,3.57,13.8,87.63
277,67,20250130,433,19,373,38.13,28.8,306.07
583,67,20250130,989,16,416,59.35,55.55,301.1
60,67,20250130,304,10,643,31.0,44.29,567.71
909,67,20250130,83,6,607,13.44,36.58,556.98
642,67,20250130,162,10,367,52.5,44.81,269.69
801,67,20250130,171,7,606,59.45,83.68,462.87
453,67,20250130,37,20,285,30.97,17.55,236.48000000000002
460,67,20250130,470,18,254,13.52,14.17,226.31
72,67,20250130,172,7,867,121.0,106.16,639.84
606,67,20250130,177,1,795,45.66,60.46,688.88
637,67,20250130,379,16,332,39.06,43.98,248.96
364,67,20250130,680,15,720,101.64,38.59,579.77
242,67,20250130,42,8,769,111.82,49.65,607.53
300,67,20250130,424,11,450,44.54,54.6,350.86
227,67,20250130,97,18,707,72.29,80.0,554.71
473,67,20250130,376,5,921,24.0,58.38,838.62
558,67,20250130,501,18,504,26.62,65.06,412.32
959,67,20250130,938,9,188,25.08,20.87,142.05
525,67,20250130,551,18,531,72.78,77.57,380.65
916,67,20250130,655,6,246,33.58,33.2,179.22
33,67,20250130,975,8,894,121.2,81.16,691.64
352,67,20250130,434,13,770,17.94,95.82,656.24
846,67,20250130,959,2,748,75.04,44.84,628.12
930,67,20250130,178,14,384,14.95,40.91,328.14
228,67,20250130,741,8,669,94.9,99.84,474.26
18,67,20250130,307,2,1000,39.94,113.12,846.94
144,67,20250130,612,9,658,85.53,59.84,512.63
381,67,20250130,192,5,343,39.84,21.12,282.03999999999996
495,67,20250130,723,2,350,33.28,33.52,283.2
371,67,20250130,106,15,430,46.1,58.81,325.09000000000003
429,67,20250130,457,20,166,19.5,21.46,125.03999999999999
15,67,20250130,753,3,302,33.71,39.65,228.64
918,67,20250130,418,20,747,53.14,105.77,588.09
631,67,20250130,250,15,943,68.74,130.43,743.8299999999999
173,67,20250130,529,16,403,25.4,39.05,338.55
33,67,20250130,319,6,962,56.65,110.27,795.08
470,67,20250130,330,13,780,106.39,101.64,571.97
983,67,20250130,931,8,175,18.25,12.47,144.28
144,67,20250130,252,8,102,12.33,10.06,79.61
621,67,20250130,11,14,563,19.93,58.17,484.9
725,67,20250130,455,18,650,76.95,70.41,502.64
308,67,20250130,821,19,782,58.23,111.23,612.54
67,67,20250130,854,8,584,15.59,53.16,515.25
330,67,20250130,951,16,705,70.42,80.48,554.1
424,67,20250130,31,3,158,7.11,8.94,141.95
820,67,20250130,680,17,718,83.79,50.26,583.95
290,67,20250130,248,10,910,32.28,65.79,811.93
20,67,20250130,151,4,663,93.5,83.8,485.7
995,67,20250130,718,16,218,21.51,18.34,178.15
721,67,20250130,572,12,875,123.41,67.0,684.59
977,67,20250130,605,12,200,22.86,27.08,150.06
107,67,20250130,620,14,523,24.3,73.05,425.65
863,67,20250130,966,10,554,39.16,70.7,444.14
460,67,20250130,748,13,159,19.44,21.38,118.18
309,67,20250130,244,3,584,69.15,86.65,428.2
803,67,20250130,42,18,896,22.54,58.36,815.1
945,67,20250130,154,18,1000,75.7,143.59,780.71
984,67,20250130,311,19,173,3.72,12.83,156.45
385,67,20250130,263,9,145,7.37,16.64,120.99
834,67,20250130,15,20,108,13.06,7.78,87.16
710,67,20250130,339,4,623,68.73,92.24,462.03
845,67,20250130,303,13,845,44.92,109.51,690.5699999999999
943,67,20250130,299,4,498,14.37,72.17,411.46
427,67,20250130,933,14,870,42.94,111.88,715.1800000000001
91,67,20250130,183,4,374,31.39,55.01,287.6
25,67,20250130,814,17,728,47.96,58.79,621.25
42,67,20250130,852,11,659,17.18,62.51,579.31
318,67,20250130,626,13,500,23.62,62.95,413.43
506,67,20250130,614,14,704,51.44,51.5,601.06
930,67,20250130,306,1,693,25.64,92.3,575.06
912,67,20250130,394,16,288,41.0,19.24,227.76
474,67,20250130,664,6,553,65.88,76.22,410.9
327,67,20250130,683,12,409,40.04,30.48,338.48
26,67,20250130,698,3,809,97.47,56.74,654.79
746,67,20250130,33,2,877,52.47,77.64,746.89
657,67,20250130,867,14,986,67.04,146.96,772.0
171,67,20250130,999,19,801,65.31,50.54,685.15
104,67,20250130,879,7,422,20.51,28.9,372.59000000000003
647,67,20250130,465,3,303,27.19,19.27,256.54
882,67,20250130,918,4,312,21.88,44.34,245.78
837,67,20250130,450,18,304,15.04,29.91,259.05
214,67,20250130,349,16,742,17.14,71.45,653.41
109,67,20250130,820,3,412,43.63,34.44,333.93
59,67,20250130,756,16,222,31.11,14.77,176.12
692,67,20250130,688,13,382,24.35,28.0,329.65
990,67,20250130,16,18,865,62.56,73.87,728.5699999999999
167,67,20250130,486,2,228,18.44,33.44,176.12
809,67,20250130,843,15,599,75.3,85.62,438.08
741,67,20250130,508,13,789,51.93,78.79,658.28
278,67,20250130,34,15,521,30.68,48.98,441.34000000000003
446,67,20250130,79,6,527,14.36,49.14,463.5
720,67,20250130,905,8,317,29.02,23.02,264.96
528,67,20250130,713,1,144,11.25,7.96,124.78999999999999
397,67,20250130,102,14,215,24.06,27.91,163.03
704,67,20250130,347,2,943,99.74,106.0,737.26
267,67,20250130,96,2,795,118.93,56.25,619.8199999999999
968,67,20250130,634,11,468,51.36,42.91,373.73
525,67,20250130,857,1,775,70.07,75.02,629.9100000000001
966,67,20250130,978,7,404,11.15,54.69,338.15999999999997
810,67,20250130,586,8,151,4.43,8.17,138.4
908,67,20250130,732,17,964,141.4,90.87,731.73
148,67,20250130,122,11,353,15.94,25.33,311.73
834,67,20250130,823,12,933,39.41,62.14,831.45
904,67,20250130,540,5,412,37.37,33.73,340.9
820,67,20250130,409,2,954,94.93,92.12,766.95
826,67,20250130,595,20,285,27.68,40.02,217.3
652,67,20250130,140,7,520,52.74,68.34,398.91999999999996
428,67,20250130,836,7,743,83.13,56.83,603.04
864,67,20250130,327,1,497,25.17,32.55,439.28
876,67,20250130,763,11,510,27.55,54.0,428.45
232,67,20250130,513,6,186,16.71,10.12,159.17000000000002
602,67,20250130,421,13,491,27.27,70.19,393.54
503,67,20250130,913,15,422,26.91,62.07,333.02
371,67,20250130,515,20,494,23.27,57.99,412.74
271,67,20250130,100,20,876,40.73,74.98,760.29
239,67,20250130,621,9,875,84.64,128.65,661.71
96,67,20250130,567,15,954,132.37,65.79,755.8399999999999
928,67,20250130,779,20,364,8.44,45.11,310.45
238,67,20250130,1,18,828,24.37,70.44,733.19
417,67,20250130,133,12,292,6.35,15.06,270.59
59,67,20250130,203,18,403,36.14,27.01,339.85
60,67,20250130,111,14,951,95.46,79.05,776.49
634,67,20250130,386,14,297,43.64,23.19,230.17000000000002
227,67,20250130,566,19,618,57.76,88.46,471.78
974,67,20250130,979,1,650,36.81,35.29,577.9
531,67,20250130,772,19,506,31.49,48.91,425.6
384,67,20250130,971,10,339,24.31,17.48,297.21
585,67,20250130,937,13,205,7.16,13.13,184.71
533,67,20250130,142,14,863,74.24,46.09,742.67
844,67,20250130,662,4,321,24.71,40.31,255.98
179,67,20250130,329,14,986,51.66,74.83,859.51
583,67,20250130,95,13,794,48.46,90.81,654.73
478,67,20250130,264,16,476,69.29,66.66,340.05
702,67,20250130,620,19,882,56.12,58.1,767.78
38,67,20250130,915,19,891,118.86,102.43,669.71
317,67,20250130,733,9,542,51.51,50.42,440.07
374,67,20250130,777,10,547,20.9,28.86,497.24
210,67,20250130,325,5,828,118.43,68.01,641.56
341,67,20250130,641,10,784,64.84,63.71,655.45
811,67,20250130,723,6,466,27.44,27.35,411.21
722,67,20250130,732,2,359,32.49,29.63,296.88
582,67,20250130,471,8,398,45.41,33.32,319.27
423,67,20250130,610,4,466,41.43,53.65,370.92
255,67,20250130,289,15,718,57.88,66.27,593.85
524,67,20250130,401,18,916,109.84,119.7,686.46
659,67,20250130,272,20,978,53.57,86.09,838.34
996,67,20250130,930,9,374,50.98,47.14,275.88
383,67,20250130,627,17,557,20.29,65.81,470.9
947,67,20250130,233,10,425,25.45,26.88,372.67
40,67,20250130,23,10,773,30.13,98.44,644.4300000000001
879,67,20250130,925,18,322,28.5,34.51,258.99
704,67,20250130,364,12,1000,110.36,149.95,739.69
425,67,20250130,501,10,415,37.55,60.75,316.7
555,67,20250130,850,16,613,46.56,84.04,482.4
232,67,20250130,326,4,641,62.25,56.46,522.29
358,67,20250130,549,2,439,58.99,32.78,347.23
340,67,20250130,584,6,488,56.4,52.16,379.44
