Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
547,77,20250130,358,13,904,53.67,110.89,739.44
438,77,20250130,490,8,742,90.75,88.11,563.14
400,77,20250130,544,12,550,51.4,63.46,435.14
534,77,20250130,222,15,298,24.94,39.73,233.32999999999998
539,77,20250130,606,13,549,72.4,40.77,435.83
502,77,20250130,494,9,127,2.66,6.4,117.94
319,77,20250130,401,17,414,44.85,53.95,315.2
68,77,20250130,917,1,463,12.71,67.57,382.72
174,77,20250130,378,13,852,81.59,119.8,650.61
481,77,20250130,485,20,166,3.86,13.83,148.31
835,77,20250130,720,15,302,12.87,19.71,269.42
311,77,20250130,239,19,745,33.7,103.56,607.74
380,77,20250130,822,14,615,75.79,34.5,504.71
919,77,20250130,935,16,798,78.1,96.3,623.6
693,77,20250130,370,2,261,27.75,15.68,217.57
17,77,20250130,74,17,832,87.15,68.26,676.5899999999999
991,77,20250130,144,2,964,134.18,49.58,780.24
121,77,20250130,224,2,372,40.19,37.58,294.23
419,77,20250130,320,9,522,62.43,60.73,398.84000000000003
2,77,20250130,858,3,322,26.08,45.97,249.95
290,77,20250130,72,3,833,119.11,42.89,671.0
317,77,20250130,294,1,226,21.35,14.95,189.7
444,77,20250130,550,8,162,19.82,22.62,119.56
460,77,20250130,293,6,666,33.97,71.2,560.83
2,77,20250130,601,19,217,27.25,15.69,174.06
107,77,20250130,34,20,979,57.94,137.39,783.6700000000001
23,77,20250130,781,18,748,18.72,62.68,666.6
733,77,20250130,814,18,729,103.12,72.26,553.62
679,77,20250130,229,12,749,85.77,69.43,593.8
396,77,20250130,448,17,175,23.5,22.0,129.5
218,77,20250130,564,5,765,109.87,72.46,582.6700000000001
210,77,20250130,799,20,610,88.78,68.9,452.32
849,77,20250130,906,17,718,79.13,102.11,536.76
222,77,20250130,262,14,148,7.31,9.99,130.7
774,77,20250130,228,12,498,70.34,72.74,354.92
158,77,20250130,753,11,745,86.86,108.27,549.87
653,77,20250130,18,13,568,22.29,73.28,472.43
22,77,20250130,720,10,990,93.79,61.01,835.2
701,77,20250130,132,12,436,39.17,54.86,341.97
64,77,20250130,279,11,272,37.81,31.06,203.13
118,77,20250130,683,19,182,10.94,11.23,159.82999999999998
213,77,20250130,182,15,557,11.27,68.01,477.72
784,77,20250130,429,12,211,20.13,26.17,164.7
844,77,20250130,739,19,546,40.63,33.49,471.88
631,77,20250130,772,1,666,95.47,98.76,471.77
772,77,20250130,257,14,621,79.09,70.37,471.53999999999996
785,77,20250130,545,2,301,37.54,43.38,220.07999999999998
289,77,20250130,596,14,884,79.68,97.43,706.89
986,77,20250130,17,16,782,44.52,55.25,682.23
669,77,20250130,732,5,149,10.39,18.3,120.31
8,77,20250130,206,15,711,91.83,42.62,576.55
577,77,20250130,856,7,542,59.44,33.72,448.84000000000003
19,77,20250130,780,9,981,42.06,80.56,858.38
238,77,20250130,28,6,957,62.1,140.31,754.59
347,77,20250130,323,20,441,64.78,28.52,347.7
252,77,20250130,282,3,580,71.37,85.79,422.84
624,77,20250130,363,6,173,21.51,9.53,141.96
324,77,20250130,401,20,299,27.06,22.66,249.28
628,77,20250130,567,13,865,36.44,124.31,704.25
48,77,20250130,869,12,459,51.84,59.39,347.77
862,77,20250130,236,17,339,23.56,26.96,288.48
790,77,20250130,568,12,657,13.97,84.31,558.72
740,77,20250130,232,16,145,12.13,13.03,119.84
957,77,20250130,719,16,788,81.19,44.0,662.81
406,77,20250130,49,4,378,15.01,24.06,338.93
951,77,20250130,901,2,674,96.47,73.45,504.08
361,77,20250130,460,9,335,15.64,33.18,286.18
475,77,20250130,715,6,122,2.94,9.47,109.59
171,77,20250130,327,7,865,104.59,102.5,657.91
106,77,20250130,745,5,431,24.55,44.68,361.77
655,77,20250130,55,14,256,8.47,15.28,232.25
561,77,20250130,95,9,382,39.95,54.67,287.38
853,77,20250130,980,2,290,29.92,16.36,243.72
205,77,20250130,723,9,741,25.2,86.66,629.14
372,77,20250130,243,13,124,3.29,16.79,103.92
689,77,20250130,360,2,627,51.35,71.73,503.91999999999996
