Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
138,92,20250130,829,12,908,50.53,90.76,766.71
873,92,20250130,2,14,936,32.99,129.77,773.24
907,92,20250130,291,13,989,54.83,54.26,879.91
388,92,20250130,40,12,662,27.06,59.46,575.48
287,92,20250130,972,11,970,134.37,123.03,712.6
809,92,20250130,793,16,734,75.48,92.41,566.11
860,92,20250130,201,10,322,35.24,32.04,254.72
232,92,20250130,560,5,364,43.98,52.95,267.07
418,92,20250130,458,5,997,60.47,102.25,834.28
190,92,20250130,38,18,131,15.17,17.53,98.3
812,92,20250130,778,12,605,87.3,57.54,460.15999999999997
983,92,20250130,146,6,936,133.55,90.8,711.65
119,92,20250130,467,9,964,105.25,77.96,780.79
831,92,20250130,820,3,218,6.2,30.92,180.88
456,92,20250130,457,13,422,8.85,52.2,360.95
100,92,20250130,718,13,710,100.37,86.22,523.41
817,92,20250130,74,17,575,67.86,66.12,441.02
215,92,20250130,391,20,186,10.26,19.32,156.42000000000002
795,92,20250130,27,8,137,19.86,18.83,98.31
312,92,20250130,110,17,578,35.45,52.82,489.73
714,92,20250130,289,13,337,48.68,37.94,250.38
208,92,20250130,933,11,327,12.83,34.6,279.57
426,92,20250130,150,11,763,63.65,66.15,633.2
850,92,20250130,725,18,340,33.65,37.79,268.56
233,92,20250130,956,12,908,22.03,111.29,774.6800000000001
512,92,20250130,857,19,651,29.28,53.22,568.5
570,92,20250130,641,14,987,133.0,68.58,785.4200000000001
845,92,20250130,970,12,442,61.33,51.28,329.39
320,92,20250130,368,7,963,142.1,139.88,681.02
316,92,20250130,513,6,741,84.94,97.94,558.12
976,92,20250130,577,15,827,106.95,90.53,629.52
5,92,20250130,313,14,273,18.21,21.96,232.82999999999998
284,92,20250130,497,1,445,12.67,49.48,382.85
153,92,20250130,810,4,875,47.08,51.94,775.98
548,92,20250130,541,6,984,30.25,96.47,857.28
97,92,20250130,156,15,558,14.35,39.28,504.37
563,92,20250130,330,3,794,79.23,44.9,669.87
125,92,20250130,888,9,634,55.97,57.59,520.44
759,92,20250130,623,4,266,20.71,36.86,208.43
883,92,20250130,457,7,309,12.31,22.97,273.72
462,92,20250130,126,9,501,66.88,36.32,397.8
226,92,20250130,16,8,641,94.28,44.49,502.23
309,92,20250130,12,7,255,12.81,26.74,215.45
642,92,20250130,31,3,561,49.47,57.53,454.0
437,92,20250130,231,19,118,7.34,16.75,93.91
595,92,20250130,208,15,421,60.11,21.27,339.62
545,92,20250130,273,9,891,99.77,120.04,671.19
905,92,20250130,524,15,236,22.35,18.95,194.7
473,92,20250130,322,2,867,111.45,84.51,671.04
678,92,20250130,892,19,426,42.7,56.53,326.77
147,92,20250130,147,3,922,29.75,66.21,826.04
626,92,20250130,508,12,597,86.6,80.71,429.69
113,92,20250130,98,20,975,127.84,54.84,792.3199999999999
531,92,20250130,1,6,386,31.28,48.31,306.40999999999997
465,92,20250130,331,11,266,15.24,35.67,215.09
947,92,20250130,296,20,453,58.06,43.13,351.81
411,92,20250130,193,20,636,16.87,90.97,528.16
919,92,20250130,523,18,307,18.52,21.0,267.48
21,92,20250130,604,1,960,83.99,136.86,739.15
776,92,20250130,799,2,423,58.8,23.55,340.65
938,92,20250130,718,16,881,36.69,59.89,784.42
997,92,20250130,879,13,445,45.01,59.92,340.07
563,92,20250130,66,15,270,7.54,29.63,232.82999999999998
533,92,20250130,535,4,765,87.98,65.54,611.48
851,92,20250130,833,18,963,81.21,96.57,785.22
656,92,20250130,685,14,122,18.2,9.15,94.65
253,92,20250130,307,20,826,74.86,65.19,685.95
338,92,20250130,588,18,916,44.73,130.67,740.6
583,92,20250130,698,2,857,96.47,118.72,641.81
296,92,20250130,346,11,219,31.94,26.47,160.59
664,92,20250130,331,10,907,130.77,131.24,644.99
936,92,20250130,490,2,867,67.67,114.77,684.56
620,92,20250130,499,18,750,75.93,52.52,621.55
713,92,20250130,327,20,828,48.32,75.38,704.3
883,92,20250130,226,12,740,33.68,105.33,600.99
864,92,20250130,552,9,773,39.33,109.38,624.29
897,92,20250130,361,6,199,13.94,25.25,159.81
676,92,20250130,852,4,946,104.78,54.64,786.5799999999999
623,92,20250130,635,4,756,21.61,85.6,648.79
718,92,20250130,662,20,959,110.84,66.87,781.29
658,92,20250130,306,7,328,30.54,48.19,249.27
406,92,20250130,242,9,530,19.21,59.61,451.18
767,92,20250130,789,4,399,53.35,25.67,319.98
957,92,20250130,816,18,604,71.58,42.64,489.78
700,92,20250130,4,14,592,62.93,82.7,446.37
424,92,20250130,923,11,501,31.49,43.83,425.68
495,92,20250130,656,8,827,94.7,57.65,674.65
312,92,20250130,576,15,557,47.55,77.31,432.14
