Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
935,2,20250130,485,9,566,43.79,66.5,455.71000000000004
612,2,20250130,995,5,578,63.88,47.47,466.65
675,2,20250130,415,12,549,42.44,31.02,475.54
118,2,20250130,942,17,360,13.06,46.57,300.37
961,2,20250130,34,6,356,36.87,43.02,276.11
272,2,20250130,966,6,653,30.43,89.02,533.55
299,2,20250130,704,7,649,65.43,73.01,510.56
730,2,20250130,233,20,345,10.89,29.3,304.81
661,2,20250130,655,10,286,29.94,42.36,213.7
612,2,20250130,450,9,936,77.49,117.69,740.8199999999999
988,2,20250130,691,11,813,81.48,113.36,618.16
404,2,20250130,813,4,588,17.42,46.47,524.11
909,2,20250130,282,18,839,72.76,62.18,704.06
595,2,20250130,889,19,616,28.06,46.81,541.13
554,2,20250130,484,6,653,82.54,83.85,486.61
748,2,20250130,132,2,369,9.15,37.51,322.34000000000003
844,2,20250130,881,17,440,27.29,39.07,373.64
839,2,20250130,124,15,997,75.72,98.33,822.95
382,2,20250130,537,11,462,13.51,48.31,400.18
282,2,20250130,334,5,188,17.02,17.91,153.07
822,2,20250130,302,18,931,34.19,60.57,836.24
609,2,20250130,874,7,452,57.71,45.56,348.73
942,2,20250130,412,6,359,53.06,28.38,277.56
257,2,20250130,262,11,665,33.2,63.21,568.59
431,2,20250130,305,20,260,29.73,17.85,212.42000000000002
612,2,20250130,109,3,820,62.42,51.81,705.77
870,2,20250130,850,16,513,37.82,47.13,428.05
817,2,20250130,133,15,542,22.35,62.6,457.05
291,2,20250130,476,18,499,20.52,55.12,423.36
598,2,20250130,848,14,488,26.78,60.34,400.88
433,2,20250130,580,5,911,98.99,132.5,679.51
172,2,20250130,608,8,932,70.56,136.19,725.25
53,2,20250130,429,11,962,120.81,131.67,709.52
642,2,20250130,693,14,620,76.18,92.86,450.96
99,2,20250130,195,18,261,22.87,19.32,218.81
157,2,20250130,728,7,467,23.24,67.05,376.71000000000004
539,2,20250130,349,15,700,98.04,101.67,500.28999999999996
482,2,20250130,893,1,719,106.27,82.66,530.0699999999999
62,2,20250130,382,19,249,33.89,34.71,180.4
635,2,20250130,125,16,572,80.62,77.14,414.24
388,2,20250130,217,13,715,37.77,86.67,590.56
274,2,20250130,9,9,678,36.17,77.28,564.55
868,2,20250130,49,10,506,73.57,46.52,385.90999999999997
791,2,20250130,985,4,370,12.34,22.61,335.05
962,2,20250130,890,11,846,55.25,69.11,721.64
715,2,20250130,548,15,679,33.6,59.1,586.3
209,2,20250130,895,7,589,71.07,76.86,441.07
764,2,20250130,857,16,171,7.71,14.39,148.9
259,2,20250130,56,11,956,42.09,69.83,844.08
155,2,20250130,363,18,720,39.3,106.9,573.8
795,2,20250130,493,14,465,58.71,64.36,341.93
846,2,20250130,458,17,380,46.07,51.55,282.38
856,2,20250130,73,20,556,80.43,41.72,433.85
705,2,20250130,542,16,887,113.79,88.76,684.45
813,2,20250130,311,8,795,56.52,98.87,639.61
814,2,20250130,750,6,775,52.09,73.62,649.29
134,2,20250130,541,7,970,139.82,96.55,733.63
915,2,20250130,294,14,269,38.38,16.7,213.92000000000002
239,2,20250130,811,10,677,101.51,98.58,476.90999999999997
534,2,20250130,258,2,819,34.53,54.24,730.23
920,2,20250130,731,2,566,66.77,52.97,446.26
600,2,20250130,959,3,149,4.83,14.06,130.11
481,2,20250130,849,4,261,13.11,32.73,215.16
938,2,20250130,784,7,779,79.83,47.79,651.38
402,2,20250130,215,20,785,28.46,89.06,667.48
518,2,20250130,97,1,553,54.07,27.96,470.97
568,2,20250130,630,11,799,72.37,72.84,653.79
990,2,20250130,616,8,530,22.86,74.49,432.65
599,2,20250130,602,5,432,14.7,43.7,373.6
898,2,20250130,403,6,783,63.03,87.48,632.49
209,2,20250130,919,1,820,27.08,86.86,706.06
565,2,20250130,38,14,190,8.8,10.31,170.89
65,2,20250130,594,3,771,97.02,56.32,617.66
268,2,20250130,722,9,548,18.7,28.68,500.62
868,2,20250130,253,16,471,56.16,35.05,379.79
644,2,20250130,915,9,616,20.22,91.38,504.4
438,2,20250130,413,20,295,32.57,28.48,233.95
528,2,20250130,213,5,877,30.85,94.06,752.09
459,2,20250130,796,18,365,11.71,29.19,324.1
842,2,20250130,548,9,434,25.02,25.14,383.84000000000003
976,2,20250130,209,18,103,14.11,6.76,82.13
219,2,20250130,657,13,368,19.47,52.07,296.46000000000004
278,2,20250130,662,17,326,18.92,39.23,267.85
679,2,20250130,87,18,515,30.8,56.0,428.2
30,2,20250130,504,20,805,82.72,94.44,627.84
855,2,20250130,954,7,545,53.57,45.97,445.46000000000004
927,2,20250130,600,14,942,21.4,84.02,836.58
530,2,20250130,456,20,554,52.87,44.95,456.18
777,2,20250130,880,13,839,122.44,67.64,648.9200000000001
888,2,20250130,954,12,592,64.58,58.27,469.15
78,2,20250130,66,15,237,16.72,18.14,202.14
66,2,20250130,785,19,991,35.21,53.72,902.0699999999999
742,2,20250130,222,16,350,49.93,46.93,253.14
909,2,20250130,577,3,445,53.25,37.89,353.86
667,2,20250130,783,20,361,21.77,18.65,320.58
848,2,20250130,41,3,700,31.61,69.74,598.65
864,2,20250130,852,3,170,13.58,22.73,133.69
638,2,20250130,390,9,735,100.25,44.21,590.54
29,2,20250130,966,13,370,8.38,45.86,315.76
569,2,20250130,713,1,855,114.75,105.78,634.47
13,2,20250130,629,15,520,58.36,39.14,422.5
461,2,20250130,703,18,929,108.37,76.26,744.37
766,2,20250130,512,1,121,11.64,15.28,94.08
749,2,20250130,849,19,772,100.72,48.06,623.22
437,2,20250130,319,1,530,58.26,45.9,425.84000000000003
101,2,20250130,308,18,807,53.88,57.98,695.14
707,2,20250130,950,14,726,34.16,46.51,645.33
