Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
87,22,20250130,710,7,600,65.61,78.28,456.11
359,22,20250130,998,4,306,20.96,38.87,246.17000000000002
942,22,20250130,993,4,356,38.27,50.0,267.73
592,22,20250130,417,20,357,22.94,51.91,282.15
827,22,20250130,644,17,421,32.26,32.95,355.78999999999996
869,22,20250130,584,16,327,21.3,31.37,274.33
257,22,20250130,332,1,217,8.41,22.16,186.43
934,22,20250130,996,1,918,22.09,48.68,847.23
301,22,20250130,992,17,421,56.6,29.77,334.63
72,22,20250130,604,11,147,9.13,18.61,119.25999999999999
419,22,20250130,733,7,406,31.85,46.79,327.36
1,22,20250130,816,6,939,91.1,108.24,739.6600000000001
869,22,20250130,486,6,579,45.49,56.33,477.18
683,22,20250130,124,18,628,40.57,58.82,528.61
355,22,20250130,260,16,254,14.03,18.98,220.99
451,22,20250130,987,17,791,83.24,109.65,598.11
962,22,20250130,40,17,879,79.93,83.38,715.69
419,22,20250130,100,6,986,59.21,116.61,810.1800000000001
328,22,20250130,908,13,171,20.4,17.45,133.15
701,22,20250130,580,11,371,7.76,24.2,339.04
281,22,20250130,668,15,285,35.98,24.48,224.54000000000002
856,22,20250130,614,8,431,20.43,33.52,377.05
362,22,20250130,550,5,263,12.21,37.83,212.96
900,22,20250130,148,6,771,56.79,79.1,635.11
263,22,20250130,383,18,303,31.96,36.85,234.19
193,22,20250130,731,11,927,60.9,58.88,807.22
875,22,20250130,116,20,426,27.12,22.17,376.71
620,22,20250130,118,20,426,43.73,38.58,343.69
593,22,20250130,326,15,558,29.49,46.34,482.17
392,22,20250130,808,6,501,27.42,52.41,421.17
135,22,20250130,699,2,202,29.52,29.28,143.2
593,22,20250130,347,18,576,39.75,44.12,492.13
341,22,20250130,434,19,375,46.21,52.68,276.11
879,22,20250130,912,2,887,48.72,115.49,722.79
138,22,20250130,804,11,244,23.81,32.29,187.9
49,22,20250130,738,12,382,45.42,26.54,310.03999999999996
370,22,20250130,354,18,715,102.96,85.82,526.22
209,22,20250130,281,8,781,81.63,40.57,658.8
652,22,20250130,859,16,955,96.4,84.26,774.3399999999999
38,22,20250130,376,4,200,17.65,29.25,153.1
57,22,20250130,938,15,353,8.08,40.96,303.96
631,22,20250130,842,13,974,23.54,89.98,860.48
516,22,20250130,606,12,779,23.13,58.89,696.98
255,22,20250130,181,11,653,31.77,55.91,565.32
248,22,20250130,603,9,824,74.45,46.74,702.81
303,22,20250130,259,10,476,62.25,31.35,382.4
928,22,20250130,911,18,663,57.65,68.41,536.94
288,22,20250130,557,18,101,8.12,13.31,79.57
933,22,20250130,366,1,322,11.45,32.26,278.29
809,22,20250130,675,17,898,64.93,119.46,713.61
293,22,20250130,269,9,930,87.36,138.77,703.87
243,22,20250130,967,5,357,39.42,43.97,273.61
409,22,20250130,511,6,226,33.2,11.89,180.91
457,22,20250130,907,14,673,26.93,97.08,548.99
874,22,20250130,186,12,661,25.15,43.69,592.16
