Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
270,15,20250130,269,4,395,40.67,48.04,306.28999999999996
406,15,20250130,777,2,111,11.78,8.22,91.0
375,15,20250130,163,8,659,45.2,72.83,540.97
136,15,20250130,206,6,654,16.68,93.77,543.55
3,15,20250130,466,8,384,53.11,50.44,280.45
682,15,20250130,943,20,372,16.18,45.38,310.44
483,15,20250130,8,6,643,40.68,82.59,519.73
5,15,20250130,866,14,596,87.7,32.56,475.74
898,15,20250130,18,14,522,11.97,42.72,467.31
844,15,20250130,658,3,326,47.83,46.9,231.27
831,15,20250130,179,19,105,9.5,11.18,84.32
183,15,20250130,564,19,259,25.45,18.41,215.14
86,15,20250130,915,20,369,33.9,22.33,312.77
751,15,20250130,389,8,561,16.37,77.53,467.1
551,15,20250130,565,2,928,128.57,116.03,683.4
684,15,20250130,599,10,329,44.29,39.92,244.79
5,15,20250130,893,3,867,54.67,50.14,762.19
488,15,20250130,854,17,884,30.75,67.4,785.85
738,15,20250130,781,3,774,109.51,69.44,595.05
705,15,20250130,883,11,165,15.91,12.73,136.36
757,15,20250130,369,20,398,47.85,42.62,307.53
948,15,20250130,979,12,592,37.5,40.34,514.16
387,15,20250130,613,10,587,24.21,49.56,513.23
537,15,20250130,904,1,986,110.83,133.54,741.63
987,15,20250130,634,4,524,37.11,63.23,423.65999999999997
519,15,20250130,132,19,777,74.39,85.83,616.78
495,15,20250130,218,6,407,24.81,55.7,326.49
697,15,20250130,133,8,860,110.57,101.23,648.2
49,15,20250130,458,16,657,30.45,87.55,539.0
832,15,20250130,867,8,472,55.96,46.29,369.75
730,15,20250130,15,14,920,68.01,75.97,776.02
397,15,20250130,139,19,986,62.59,115.7,807.71
107,15,20250130,655,15,439,38.0,52.72,348.28
33,15,20250130,778,3,367,23.91,51.34,291.75
563,15,20250130,443,8,752,54.45,55.9,641.65
262,15,20250130,764,5,786,74.63,40.42,670.95
610,15,20250130,80,19,405,14.06,42.55,348.39
875,15,20250130,410,9,280,9.09,36.82,234.09
410,15,20250130,882,20,279,9.78,18.4,250.82
86,15,20250130,407,9,206,14.47,22.12,169.41
403,15,20250130,800,5,660,91.24,90.99,477.77
166,15,20250130,232,11,927,84.18,113.78,729.04
509,15,20250130,894,8,594,13.62,65.44,514.94
542,15,20250130,882,11,212,7.16,13.41,191.43
579,15,20250130,888,18,441,64.43,58.44,318.13
832,15,20250130,859,14,186,20.13,16.62,149.25
654,15,20250130,688,19,967,19.66,58.03,889.31
148,15,20250130,59,8,467,62.69,53.52,350.78999999999996
790,15,20250130,427,16,292,19.69,30.85,241.45999999999998
14,15,20250130,103,7,172,12.96,10.06,148.98
109,15,20250130,228,13,211,11.76,13.79,185.45
59,15,20250130,508,2,574,79.85,61.04,433.11
614,15,20250130,377,9,283,19.13,20.32,243.55
382,15,20250130,147,5,993,77.27,50.09,865.64
544,15,20250130,473,1,401,41.59,58.34,301.07
299,15,20250130,177,11,238,31.41,19.09,187.5
929,15,20250130,907,2,444,41.85,23.54,378.61
737,15,20250130,776,18,141,20.17,13.36,107.47
686,15,20250130,921,18,981,134.74,79.79,766.47
640,15,20250130,592,12,819,40.22,76.24,702.54
17,15,20250130,105,13,420,12.63,38.67,368.7
399,15,20250130,631,15,221,31.61,31.5,157.89
430,15,20250130,584,7,418,48.49,58.19,311.32
101,15,20250130,167,3,218,25.02,20.04,172.94
172,15,20250130,680,1,286,8.43,38.02,239.55
11,15,20250130,649,17,868,92.44,59.26,716.3
328,15,20250130,787,16,366,49.29,21.92,294.78999999999996
190,15,20250130,736,13,463,19.2,43.61,400.19
305,15,20250130,564,20,804,25.0,48.36,730.64
111,15,20250130,445,11,665,47.94,45.14,571.92
145,15,20250130,748,13,654,95.99,35.81,522.2
765,15,20250130,966,9,374,25.74,50.46,297.8
974,15,20250130,208,19,383,38.24,51.14,293.62
189,15,20250130,540,1,107,10.81,13.55,82.64
640,15,20250130,45,6,652,45.15,84.67,522.1800000000001
626,15,20250130,125,6,997,147.51,123.43,726.06
401,15,20250130,882,17,981,107.74,112.27,760.99
381,15,20250130,944,11,927,82.93,64.12,779.95
366,15,20250130,563,15,337,34.3,29.3,273.4
673,15,20250130,345,7,243,31.82,29.22,181.96
380,15,20250130,480,1,798,102.6,44.1,651.3
62,15,20250130,964,12,102,14.97,5.75,81.28
924,15,20250130,823,17,909,58.53,126.6,723.87
492,15,20250130,915,2,883,69.35,69.47,744.1800000000001
281,15,20250130,318,1,131,16.54,12.48,101.98
405,15,20250130,609,16,296,36.72,19.93,239.35
675,15,20250130,616,4,253,35.09,23.12,194.79
477,15,20250130,253,19,116,7.97,15.28,92.75
655,15,20250130,647,8,802,34.35,77.17,690.48
159,15,20250130,146,11,448,15.52,24.81,407.67
361,15,20250130,172,11,111,6.66,14.54,89.8
541,15,20250130,90,12,898,111.78,84.95,701.27
551,15,20250130,965,8,493,27.09,54.3,411.61
152,15,20250130,768,20,609,15.22,39.3,554.48
761,15,20250130,544,16,135,6.09,8.49,120.42
15,15,20250130,918,12,306,20.91,29.39,255.7
413,15,20250130,22,14,948,123.68,69.15,755.17
788,15,20250130,555,12,473,65.42,31.48,376.1
764,15,20250130,281,4,318,10.34,39.5,268.15999999999997
935,15,20250130,845,13,553,39.22,45.13,468.65
201,15,20250130,614,17,191,15.48,27.7,147.82
508,15,20250130,198,6,140,17.82,13.61,108.57
233,15,20250130,929,18,388,47.76,38.92,301.32
104,15,20250130,496,6,956,69.45,104.38,782.1700000000001
249,15,20250130,109,9,750,57.17,50.65,642.1800000000001
886,15,20250130,759,12,599,15.51,87.13,496.36
412,15,20250130,468,12,187,6.74,9.63,170.63
786,15,20250130,962,8,470,62.84,33.74,373.41999999999996
238,15,20250130,527,17,643,84.67,45.38,512.95
341,15,20250130,504,20,195,9.34,19.3,166.36
559,15,20250130,354,19,932,104.05,102.61,725.34
185,15,20250130,948,17,254,24.98,34.8,194.22
761,15,20250130,944,2,250,6.45,28.86,214.69
610,15,20250130,790,17,724,75.01,94.12,554.87
439,15,20250130,364,4,306,6.18,22.46,277.36
933,15,20250130,356,5,581,43.77,35.89,501.34000000000003
712,15,20250130,116,10,965,42.77,100.5,821.73
548,15,20250130,943,12,491,27.32,52.65,411.03
119,15,20250130,881,19,204,16.5,22.15,165.35
628,15,20250130,165,7,434,18.93,58.21,356.86
726,15,20250130,10,3,298,27.85,27.17,242.98
689,15,20250130,506,6,257,10.53,38.4,208.07
