Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
394,32,20250130,601,13,547,28.48,50.47,468.05
483,32,20250130,6,1,873,112.81,126.0,634.19
227,32,20250130,94,7,587,56.22,44.96,485.82
320,32,20250130,806,18,781,79.0,107.23,594.77
683,32,20250130,184,7,778,106.45,74.75,596.8
208,32,20250130,330,13,322,14.07,40.09,267.84
434,32,20250130,906,11,242,6.4,26.85,208.75
13,32,20250130,999,7,808,70.52,65.67,671.81
718,32,20250130,347,8,463,52.25,33.38,377.37
996,32,20250130,867,11,895,122.58,47.45,724.97
127,32,20250130,529,10,959,48.23,51.15,859.62
451,32,20250130,127,1,929,58.31,129.92,740.77
212,32,20250130,615,4,518,43.31,39.77,434.91999999999996
234,32,20250130,142,17,284,25.07,25.33,233.6
538,32,20250130,117,7,585,82.0,70.18,432.82
320,32,20250130,556,11,696,15.1,86.03,594.87
694,32,20250130,448,17,645,13.71,59.72,571.5699999999999
279,32,20250130,71,15,885,56.78,118.24,709.98
963,32,20250130,905,15,914,134.46,89.94,689.6
805,32,20250130,494,6,816,104.28,87.32,624.4
582,32,20250130,411,13,218,20.4,30.52,167.07999999999998
655,32,20250130,796,17,308,11.19,27.24,269.57
750,32,20250130,451,3,343,39.81,40.72,262.47
235,32,20250130,175,10,295,28.17,36.39,230.44
402,32,20250130,124,17,391,17.83,19.95,353.22
525,32,20250130,211,13,480,36.4,61.61,381.99
170,32,20250130,486,13,559,11.25,73.93,473.82
618,32,20250130,677,15,480,39.68,25.42,414.9
787,32,20250130,204,3,949,87.15,130.05,731.8
104,32,20250130,122,6,914,33.23,78.15,802.62
988,32,20250130,858,5,800,78.07,113.75,608.1800000000001
634,32,20250130,938,9,323,42.22,45.41,235.37
873,32,20250130,682,17,122,17.48,17.37,87.15
172,32,20250130,50,16,592,24.31,81.86,485.83
321,32,20250130,840,15,981,57.23,65.66,858.11
693,32,20250130,113,13,560,13.54,37.5,508.96
927,32,20250130,976,12,528,16.2,35.34,476.46
170,32,20250130,877,13,790,92.75,56.5,640.75
624,32,20250130,981,7,795,74.75,63.41,656.84
216,32,20250130,1000,1,590,47.39,36.24,506.37
238,32,20250130,139,4,990,88.94,109.8,791.26
289,32,20250130,630,18,647,39.02,49.16,558.8199999999999
109,32,20250130,743,10,501,70.0,69.56,361.44
122,32,20250130,318,3,530,48.26,34.89,446.85
791,32,20250130,426,1,359,12.53,45.98,300.49
167,32,20250130,69,1,632,23.5,48.99,559.51
112,32,20250130,955,19,115,14.72,11.32,88.96000000000001
44,32,20250130,539,11,263,29.64,27.39,205.97
924,32,20250130,125,5,301,13.71,41.61,245.68
519,32,20250130,427,5,784,71.12,63.65,649.23
524,32,20250130,466,16,448,13.03,62.61,372.36
523,32,20250130,345,14,641,14.94,37.71,588.35
552,32,20250130,172,4,690,65.22,98.52,526.26
442,32,20250130,395,11,212,19.74,18.18,174.07999999999998
627,32,20250130,494,1,607,85.88,66.22,454.9
394,32,20250130,689,19,264,25.68,17.3,221.01999999999998
