Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
57,87,20250130,722,6,955,129.22,108.19,717.59
445,87,20250130,893,1,811,51.09,97.0,662.91
479,87,20250130,846,5,267,30.27,32.14,204.59
903,87,20250130,842,14,990,63.29,85.29,841.42
791,87,20250130,315,18,939,20.85,54.69,863.46
429,87,20250130,417,10,357,24.03,37.71,295.26
691,87,20250130,679,9,772,106.4,86.29,579.31
52,87,20250130,650,10,496,22.25,69.59,404.15999999999997
31,87,20250130,646,13,323,7.97,31.49,283.54
749,87,20250130,510,18,236,19.26,14.88,201.86
76,87,20250130,360,3,783,41.77,84.93,656.3
299,87,20250130,163,17,537,45.62,29.03,462.35
587,87,20250130,390,12,731,29.85,43.05,658.1
217,87,20250130,732,16,407,43.44,58.47,305.09000000000003
96,87,20250130,995,19,490,39.87,56.99,393.14
330,87,20250130,882,5,809,104.05,113.64,591.31
312,87,20250130,982,7,476,15.87,56.21,403.92
305,87,20250130,826,10,115,13.85,7.2,93.95
266,87,20250130,72,4,846,103.35,91.92,650.73
862,87,20250130,763,6,108,12.67,14.99,80.34
605,87,20250130,945,16,526,24.18,42.11,459.71000000000004
938,87,20250130,433,17,887,106.53,56.18,724.29
235,87,20250130,752,20,664,15.46,94.8,553.74
792,87,20250130,975,11,643,40.51,58.11,544.38
147,87,20250130,620,17,703,70.94,102.81,529.25
183,87,20250130,526,11,584,80.88,60.1,443.02
321,87,20250130,325,1,205,30.5,21.87,152.63
487,87,20250130,376,13,204,16.35,16.14,171.51
602,87,20250130,51,18,546,49.83,37.35,458.82
633,87,20250130,719,11,587,72.36,38.56,476.08
136,87,20250130,639,9,121,14.34,13.65,93.00999999999999
782,87,20250130,337,10,606,67.2,63.29,475.51
657,87,20250130,230,11,546,55.21,74.44,416.35
307,87,20250130,898,15,228,30.66,23.43,173.91
142,87,20250130,794,18,891,19.2,66.55,805.25
43,87,20250130,140,16,953,135.82,100.98,716.2
93,87,20250130,209,20,680,22.07,50.62,607.31
230,87,20250130,710,17,194,20.07,11.89,162.04
758,87,20250130,391,18,795,18.0,97.02,679.98
881,87,20250130,601,12,973,141.37,130.93,700.7
714,87,20250130,26,7,971,75.86,117.11,778.03
409,87,20250130,948,11,471,69.37,39.24,362.39
557,87,20250130,993,7,855,33.21,73.59,748.2
881,87,20250130,233,8,261,9.9,18.59,232.51
340,87,20250130,745,1,231,5.22,30.93,194.85
161,87,20250130,670,8,956,114.71,94.96,746.33
199,87,20250130,844,20,788,113.7,76.68,597.62
136,87,20250130,726,14,192,15.87,23.14,152.99
663,87,20250130,784,7,878,37.35,94.62,746.03
232,87,20250130,619,1,564,40.49,66.59,456.91999999999996
565,87,20250130,493,17,391,30.06,35.65,325.29
609,87,20250130,667,7,159,18.07,23.72,117.21000000000001
803,87,20250130,472,16,751,69.02,93.06,588.9200000000001
808,87,20250130,141,16,925,96.24,57.98,770.78
819,87,20250130,674,10,121,2.66,17.16,101.18
960,87,20250130,657,17,901,87.81,61.07,752.12
359,87,20250130,179,20,963,60.58,116.16,786.26
997,87,20250130,715,17,651,87.08,37.62,526.3
507,87,20250130,808,15,103,10.52,10.58,81.9
120,87,20250130,49,14,927,96.52,125.75,704.73
225,87,20250130,639,3,745,91.07,58.18,595.75
63,87,20250130,775,9,641,94.11,89.36,457.53
600,87,20250130,350,15,393,11.0,37.73,344.27
999,87,20250130,293,15,906,124.06,120.53,661.41
14,87,20250130,359,15,805,31.83,103.57,669.6
728,87,20250130,137,20,788,99.76,106.35,581.89
836,87,20250130,99,20,520,60.63,61.1,398.27
107,87,20250130,632,5,595,24.72,85.5,484.78
642,87,20250130,355,1,275,27.76,17.25,229.99
663,87,20250130,238,19,558,41.69,39.41,476.9
375,87,20250130,805,5,576,24.23,86.37,465.4
45,87,20250130,206,9,140,5.65,15.37,118.98
857,87,20250130,8,16,421,26.8,51.28,342.92
705,87,20250130,387,6,822,97.38,108.34,616.28
396,87,20250130,211,14,226,19.97,11.64,194.39
172,87,20250130,857,16,136,14.24,12.48,109.28
267,87,20250130,394,9,412,39.25,25.19,347.56
261,87,20250130,527,20,409,24.9,50.05,334.05
654,87,20250130,448,11,939,37.14,121.15,780.71
274,87,20250130,776,6,458,38.21,48.25,371.53999999999996
670,87,20250130,333,15,668,88.7,36.95,542.35
809,87,20250130,627,10,698,84.67,92.06,521.27
495,87,20250130,193,8,288,20.79,23.59,243.62
175,87,20250130,193,16,122,11.2,15.3,95.5
956,87,20250130,940,17,496,57.23,58.31,380.46000000000004
66,87,20250130,207,11,163,19.14,15.32,128.54
574,87,20250130,25,16,520,24.4,64.27,431.33000000000004
158,87,20250130,5,17,144,14.23,16.36,113.41
531,87,20250130,243,11,279,7.45,32.67,238.88
322,87,20250130,516,2,390,45.67,42.75,301.58
757,87,20250130,762,10,726,85.99,39.95,600.06
256,87,20250130,616,19,408,9.9,23.83,374.27
615,87,20250130,14,14,976,127.7,70.49,777.81
983,87,20250130,965,12,408,12.13,30.95,364.92
206,87,20250130,80,5,375,16.74,27.28,330.98
397,87,20250130,92,5,585,67.86,40.34,476.8
110,87,20250130,13,11,227,19.72,12.79,194.49
768,87,20250130,316,12,240,32.75,15.4,191.85
74,87,20250130,905,14,128,13.79,9.9,104.31
583,87,20250130,383,10,953,95.66,136.64,720.7
535,87,20250130,751,17,693,14.2,38.49,640.31
66,87,20250130,215,15,330,38.15,42.37,249.48000000000002
653,87,20250130,485,4,191,12.83,23.18,154.99
484,87,20250130,659,14,479,59.53,46.48,372.99
849,87,20250130,361,17,481,27.9,27.79,425.31
733,87,20250130,662,4,957,72.12,51.52,833.36
43,87,20250130,192,1,224,24.17,25.95,173.88
928,87,20250130,224,12,812,17.48,106.19,688.33
144,87,20250130,814,16,506,21.38,41.66,442.96000000000004
956,87,20250130,201,1,676,85.34,52.84,537.8199999999999
266,87,20250130,342,18,894,32.0,119.03,742.97
936,87,20250130,160,15,840,60.02,92.75,687.23
174,87,20250130,551,18,370,19.06,23.29,327.65
447,87,20250130,138,10,597,87.23,45.38,464.39
532,87,20250130,977,3,168,23.33,18.55,126.12
424,87,20250130,409,1,868,101.36,69.04,697.6
799,87,20250130,844,12,187,25.43,18.01,143.56
142,87,20250130,474,20,486,68.03,55.73,362.24
717,87,20250130,197,19,455,14.7,67.6,372.7
644,87,20250130,283,14,404,55.2,35.36,313.44
205,87,20250130,792,5,974,88.5,67.25,818.25
27,87,20250130,790,16,799,25.44,88.05,685.51
637,87,20250130,712,17,288,7.29,15.94,264.77
175,87,20250130,195,3,941,19.95,87.79,833.26
758,87,20250130,577,15,178,3.97,10.92,163.11
57,87,20250130,534,6,139,5.65,11.63,121.72
832,87,20250130,976,16,748,89.12,73.62,585.26
310,87,20250130,489,18,859,93.93,58.04,707.03
376,87,20250130,465,4,613,23.57,66.8,522.63
454,87,20250130,455,7,964,59.61,103.21,801.1800000000001
346,87,20250130,901,11,588,84.07,83.08,420.85
630,87,20250130,191,10,715,105.41,39.34,570.25
833,87,20250130,948,5,748,33.34,65.35,649.31
620,87,20250130,482,12,335,11.91,23.85,299.24
895,87,20250130,176,15,150,13.81,13.67,122.52
822,87,20250130,218,4,954,62.26,111.05,780.69
307,87,20250130,940,2,815,71.39,77.64,665.97
114,87,20250130,663,13,474,30.95,63.85,379.2
88,87,20250130,320,4,678,31.91,50.04,596.05
108,87,20250130,904,1,875,75.7,54.56,744.74
333,87,20250130,365,9,278,24.84,31.33,221.82999999999998
933,87,20250130,554,14,183,22.59,19.23,141.18
602,87,20250130,80,1,259,12.77,23.17,223.06
225,87,20250130,786,20,333,31.89,42.41,258.7
189,87,20250130,978,20,805,94.27,70.62,640.11
532,87,20250130,243,19,337,11.47,24.04,301.49
576,87,20250130,172,19,314,24.93,37.07,252.0
817,87,20250130,87,2,327,19.3,23.0,284.7
417,87,20250130,309,17,452,48.26,30.99,372.75
232,87,20250130,231,6,726,52.17,84.93,588.9
510,87,20250130,507,20,735,34.75,88.6,611.65
168,87,20250130,600,18,831,92.21,101.61,637.1800000000001
482,87,20250130,15,5,303,18.39,39.11,245.5
118,87,20250130,297,14,106,14.57,13.85,77.58
855,87,20250130,936,15,835,104.7,71.92,658.38
272,87,20250130,590,8,305,28.51,37.75,238.74
584,87,20250130,658,3,812,68.5,60.2,683.3
57,87,20250130,901,7,530,63.69,36.17,430.14
467,87,20250130,869,19,265,12.63,25.68,226.69
84,87,20250130,223,5,897,26.2,78.69,792.11
434,87,20250130,930,17,175,12.66,10.4,151.94
78,87,20250130,22,12,378,27.11,33.08,317.81
115,87,20250130,694,17,541,77.79,70.42,392.78999999999996
246,87,20250130,358,19,362,8.06,48.32,305.62
653,87,20250130,604,8,375,31.46,50.27,293.27
180,87,20250130,163,2,390,57.85,52.3,279.85
291,87,20250130,745,9,917,60.69,119.36,736.95
589,87,20250130,157,17,712,93.88,35.73,582.39
954,87,20250130,957,14,797,86.16,92.61,618.23
486,87,20250130,256,11,757,71.9,93.5,591.6
385,87,20250130,853,20,320,11.22,23.09,285.69
859,87,20250130,37,7,342,8.04,38.01,295.95
272,87,20250130,792,2,196,19.16,23.64,153.2
481,87,20250130,808,17,254,19.94,35.81,198.25
806,87,20250130,855,4,919,121.49,121.14,676.37
166,87,20250130,860,7,600,20.39,51.38,528.23
975,87,20250130,395,3,852,118.12,110.0,623.88
116,87,20250130,259,16,569,51.33,51.34,466.33
775,87,20250130,619,9,250,21.81,20.46,207.73000000000002
583,87,20250130,560,20,769,108.51,80.15,580.3399999999999
787,87,20250130,862,17,600,24.97,61.86,513.17
274,87,20250130,270,1,387,32.73,27.9,326.37
282,87,20250130,202,19,707,36.12,73.7,597.1800000000001
817,87,20250130,515,11,769,77.56,53.75,637.69
272,87,20250130,428,10,188,24.42,21.26,142.32
76,87,20250130,856,1,155,11.11,18.64,125.25
573,87,20250130,524,6,859,53.92,52.96,752.12
751,87,20250130,342,8,135,12.81,7.39,114.8
927,87,20250130,236,7,707,89.45,60.11,557.44
843,87,20250130,307,2,830,101.74,99.57,628.69
41,87,20250130,369,11,442,37.89,27.68,376.43
563,87,20250130,371,7,348,48.76,36.6,262.64
13,87,20250130,671,2,453,65.64,32.45,354.90999999999997
9,87,20250130,983,16,793,63.22,116.48,613.3
868,87,20250130,645,14,770,68.76,58.01,643.23
861,87,20250130,587,8,837,48.45,78.76,709.79
785,87,20250130,31,5,164,9.53,9.65,144.82
893,87,20250130,743,7,681,32.27,83.33,565.4
585,87,20250130,315,1,260,18.96,21.57,219.47
48,87,20250130,140,20,591,37.18,44.17,509.65
473,87,20250130,182,11,392,56.1,42.47,293.43
464,87,20250130,100,20,685,80.96,82.4,521.64
331,87,20250130,924,11,647,95.74,43.27,507.99
504,87,20250130,42,19,869,76.48,81.31,711.21
529,87,20250130,690,19,807,107.11,120.65,579.24
166,87,20250130,536,19,412,18.35,47.22,346.43
770,87,20250130,307,13,815,55.08,67.03,692.89
95,87,20250130,299,5,596,45.2,46.16,504.64
243,87,20250130,735,16,497,70.42,43.75,382.83
419,87,20250130,115,4,912,105.36,97.27,709.37
972,87,20250130,348,6,488,23.86,57.51,406.63
888,87,20250130,971,12,765,31.85,57.33,675.8199999999999
68,87,20250130,906,16,306,36.79,36.51,232.7
19,87,20250130,107,14,596,88.1,60.74,447.15999999999997
536,87,20250130,691,5,587,17.95,52.89,516.16
97,87,20250130,856,7,619,29.42,33.7,555.88
