Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
851,44,20250130,500,19,705,84.2,64.94,555.86
889,44,20250130,175,14,946,59.84,95.93,790.23
61,44,20250130,479,1,954,104.83,142.95,706.22
736,44,20250130,869,20,204,18.07,29.9,156.03
489,44,20250130,743,16,865,110.11,105.92,648.97
413,44,20250130,739,1,412,32.91,41.99,337.1
459,44,20250130,486,6,972,60.91,118.95,792.14
994,44,20250130,645,4,899,120.13,133.64,645.23
421,44,20250130,103,18,166,17.43,9.51,139.06
699,44,20250130,838,1,342,25.5,50.37,266.13
430,44,20250130,499,10,193,25.1,11.68,156.22
727,44,20250130,294,5,175,10.59,9.75,154.66
735,44,20250130,498,20,273,30.17,31.08,211.75
898,44,20250130,590,20,280,15.87,17.76,246.37
181,44,20250130,971,13,204,20.99,18.38,164.63
445,44,20250130,603,8,228,12.28,32.32,183.4
290,44,20250130,380,12,107,2.81,9.65,94.53999999999999
267,44,20250130,54,18,303,18.87,17.76,266.37
3,44,20250130,334,16,651,15.92,83.37,551.71
805,44,20250130,851,15,490,47.01,25.73,417.26
755,44,20250130,375,14,496,19.06,48.17,428.77
559,44,20250130,116,6,819,57.41,119.24,642.35
671,44,20250130,694,20,147,3.31,19.09,124.6
555,44,20250130,190,15,425,19.14,62.68,343.18
452,44,20250130,817,9,209,28.78,22.91,157.31
663,44,20250130,447,17,201,29.62,17.83,153.55
768,44,20250130,437,8,609,60.01,90.14,458.85
318,44,20250130,275,19,163,21.59,20.92,120.49
925,44,20250130,5,2,642,63.79,83.57,494.64
816,44,20250130,607,20,234,29.87,16.73,187.4
667,44,20250130,978,14,338,27.34,41.37,269.29
68,44,20250130,895,6,537,19.78,33.72,483.5
910,44,20250130,83,13,265,16.37,32.69,215.94
133,44,20250130,691,5,959,33.33,129.59,796.0799999999999
519,44,20250130,835,4,484,38.42,35.59,409.99
17,44,20250130,271,11,841,18.51,93.33,729.16
333,44,20250130,267,11,950,129.58,87.1,733.3199999999999
425,44,20250130,453,12,760,68.95,111.98,579.0699999999999
875,44,20250130,765,10,960,27.44,49.29,883.27
239,44,20250130,643,3,908,134.47,119.4,654.13
293,44,20250130,454,3,860,25.27,126.1,708.63
532,44,20250130,640,18,243,26.9,31.11,184.99
124,44,20250130,868,8,301,20.0,20.62,260.38
653,44,20250130,320,3,258,15.35,36.02,206.63
19,44,20250130,701,18,845,92.8,78.74,673.46
712,44,20250130,9,16,176,10.09,23.27,142.64
544,44,20250130,298,12,901,54.99,100.4,745.61
38,44,20250130,833,1,754,83.23,42.68,628.09
38,44,20250130,360,9,897,106.96,50.12,739.9200000000001
757,44,20250130,600,12,175,9.35,11.23,154.42000000000002
371,44,20250130,941,17,532,76.5,29.43,426.07
314,44,20250130,430,12,751,47.31,97.77,605.9200000000001
891,44,20250130,108,6,155,11.6,15.74,127.66
779,44,20250130,797,14,731,47.45,89.65,593.9
213,44,20250130,970,3,567,46.85,65.46,454.69
566,44,20250130,184,1,928,127.09,80.61,720.3
728,44,20250130,451,3,953,118.39,54.05,780.56
199,44,20250130,920,12,474,55.97,28.81,389.22
119,44,20250130,406,1,809,39.04,93.88,676.08
366,44,20250130,596,15,621,82.7,66.86,471.44
227,44,20250130,242,12,492,56.44,68.84,366.72
794,44,20250130,523,14,550,40.5,39.29,470.21000000000004
846,44,20250130,739,7,353,20.8,23.43,308.77
76,44,20250130,534,8,584,60.94,66.98,456.08
189,44,20250130,795,15,963,40.19,55.62,867.19
761,44,20250130,533,13,995,73.66,78.21,843.13
607,44,20250130,911,8,750,39.82,46.51,663.67
290,44,20250130,176,4,281,19.64,23.33,238.03
143,44,20250130,989,19,688,52.16,57.58,578.26
106,44,20250130,824,17,387,11.01,23.12,352.87
133,44,20250130,102,11,188,17.24,21.05,149.71
219,44,20250130,901,16,492,58.31,70.84,362.85
526,44,20250130,755,5,581,17.8,74.65,488.55
553,44,20250130,356,6,596,30.18,32.46,533.36
