Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
483,48,20250130,115,16,442,41.87,48.4,351.73
361,48,20250130,762,17,458,12.68,41.86,403.46
268,48,20250130,852,10,463,10.92,52.61,399.47
625,48,20250130,457,17,485,9.9,52.75,422.35
865,48,20250130,213,13,379,53.91,44.2,280.89
150,48,20250130,31,3,983,65.71,118.16,799.13
623,48,20250130,643,5,354,9.32,33.69,310.99
616,48,20250130,874,6,646,67.71,47.3,530.99
222,48,20250130,217,8,558,44.64,40.53,472.83
646,48,20250130,298,1,725,30.6,93.37,601.03
729,48,20250130,10,16,649,92.12,43.57,513.31
875,48,20250130,375,1,469,12.86,46.18,409.96
190,48,20250130,347,18,926,87.23,78.99,759.78
24,48,20250130,48,10,180,11.97,24.87,143.16
280,48,20250130,559,9,385,33.26,37.62,314.12
864,48,20250130,633,11,491,20.69,27.83,442.48
791,48,20250130,722,20,771,103.12,68.55,599.3299999999999
299,48,20250130,133,10,228,27.87,17.64,182.49
600,48,20250130,436,14,890,29.82,123.07,737.11
596,48,20250130,692,10,632,16.31,36.9,578.79
690,48,20250130,29,1,325,8.04,45.43,271.53
724,48,20250130,26,20,838,48.5,105.79,683.71
544,48,20250130,153,10,797,46.78,61.93,688.29
628,48,20250130,34,5,487,38.01,44.87,404.12
978,48,20250130,861,20,139,4.0,18.25,116.75
87,48,20250130,570,3,266,9.44,34.48,222.08
591,48,20250130,311,9,511,21.13,65.17,424.7
905,48,20250130,969,5,938,35.62,114.28,788.1
563,48,20250130,602,5,966,133.99,88.95,743.06
456,48,20250130,163,8,533,49.01,56.8,427.19
507,48,20250130,16,10,388,8.75,39.74,339.51
678,48,20250130,720,1,978,89.2,116.18,772.62
837,48,20250130,543,3,632,63.81,41.82,526.37
150,48,20250130,110,13,636,49.78,88.22,498.0
285,48,20250130,826,5,419,8.92,31.74,378.34000000000003
435,48,20250130,161,20,812,95.91,92.46,623.63
455,48,20250130,856,4,425,37.39,53.99,333.62
263,48,20250130,551,17,277,13.8,19.25,243.95
341,48,20250130,657,6,352,21.89,48.75,281.36
250,48,20250130,181,11,999,50.79,90.77,857.44
954,48,20250130,474,11,579,26.33,67.18,485.49
738,48,20250130,66,2,523,51.06,39.88,432.06
176,48,20250130,351,6,971,26.57,134.77,809.66
