Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
451,43,20250130,993,3,690,17.56,71.28,601.16
690,43,20250130,291,15,521,61.01,43.56,416.43
543,43,20250130,311,7,132,15.82,8.21,107.97
963,43,20250130,513,7,773,33.12,106.42,633.46
623,43,20250130,600,3,457,38.57,27.87,390.56
393,43,20250130,721,13,491,44.57,46.66,399.77
9,43,20250130,490,18,141,6.09,12.53,122.38
325,43,20250130,161,11,585,25.21,60.15,499.64
826,43,20250130,529,8,985,49.38,113.11,822.51
676,43,20250130,248,8,260,19.28,26.0,214.72
321,43,20250130,50,13,732,86.02,61.53,584.45
592,43,20250130,27,16,905,45.54,54.36,805.1
396,43,20250130,836,5,911,68.53,84.33,758.14
734,43,20250130,647,7,937,80.34,130.19,726.47
641,43,20250130,896,9,912,131.18,91.82,689.0
709,43,20250130,568,4,714,51.09,90.17,572.74
40,43,20250130,850,7,412,53.8,39.65,318.55
525,43,20250130,44,13,126,8.54,15.34,102.12
478,43,20250130,278,3,391,12.65,33.87,344.48
359,43,20250130,731,8,768,110.31,52.37,605.3199999999999
818,43,20250130,28,9,111,16.56,9.05,85.39
928,43,20250130,233,3,172,14.11,23.86,134.03
372,43,20250130,304,5,295,7.88,23.55,263.57
558,43,20250130,139,2,295,40.33,40.67,214.0
199,43,20250130,906,8,784,30.26,50.01,703.73
672,43,20250130,737,5,680,28.34,50.57,601.09
867,43,20250130,227,6,781,83.75,105.77,591.48
176,43,20250130,730,15,514,55.71,66.16,392.13
738,43,20250130,909,20,295,19.84,36.14,239.01999999999998
242,43,20250130,336,13,229,9.6,17.45,201.95
357,43,20250130,136,15,532,30.41,63.68,437.90999999999997
123,43,20250130,806,3,705,57.18,53.9,593.92
601,43,20250130,24,14,375,10.5,40.13,324.37
480,43,20250130,533,20,569,54.34,32.37,482.28999999999996
590,43,20250130,345,17,641,35.89,71.71,533.4
52,43,20250130,581,11,534,18.58,51.47,463.95
243,43,20250130,731,5,990,124.34,121.06,744.6
881,43,20250130,308,16,778,102.26,87.2,588.54
400,43,20250130,374,14,885,63.2,116.79,705.01
102,43,20250130,47,14,477,48.26,45.86,382.88
953,43,20250130,329,8,439,26.57,50.63,361.8
484,43,20250130,387,17,314,26.8,22.07,265.13
19,43,20250130,8,7,907,113.04,56.06,737.9
489,43,20250130,826,13,795,27.22,54.09,713.69
59,43,20250130,316,15,704,23.41,36.58,644.01
822,43,20250130,782,3,805,53.41,70.72,680.87
417,43,20250130,303,12,126,4.68,16.8,104.52
774,43,20250130,748,4,559,82.3,55.81,420.89
587,43,20250130,89,18,475,33.96,40.64,400.4
744,43,20250130,952,14,899,110.55,50.53,737.9200000000001
200,43,20250130,812,16,816,32.18,40.85,742.97
854,43,20250130,308,18,805,116.05,56.56,632.39
867,43,20250130,424,20,747,105.6,72.06,569.34
805,43,20250130,230,11,373,20.4,38.69,313.91
432,43,20250130,406,4,310,35.31,21.38,253.31
777,43,20250130,922,14,308,6.76,22.17,279.07
52,43,20250130,792,14,545,50.2,44.51,450.28999999999996
819,43,20250130,565,14,372,14.65,46.97,310.38
