Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
665,65,20250130,964,13,484,61.88,29.2,392.92
697,65,20250130,285,9,257,34.19,32.11,190.7
369,65,20250130,613,17,790,104.81,76.81,608.38
366,65,20250130,305,8,366,14.07,26.95,324.98
872,65,20250130,57,17,260,9.6,37.37,213.03
577,65,20250130,448,16,932,110.26,113.86,707.88
567,65,20250130,905,7,999,121.92,143.78,733.3
568,65,20250130,926,17,362,45.38,29.78,286.84000000000003
350,65,20250130,685,20,249,19.66,27.6,201.74
92,65,20250130,72,4,271,37.6,31.68,201.72
985,65,20250130,499,15,946,139.69,61.7,744.61
744,65,20250130,262,6,446,62.05,37.38,346.57
300,65,20250130,284,3,510,29.55,41.65,438.8
487,65,20250130,553,4,398,9.83,53.48,334.69
161,65,20250130,261,17,656,64.09,33.56,558.35
747,65,20250130,972,13,672,59.33,33.82,578.85
631,65,20250130,490,13,484,34.83,57.05,392.12
663,65,20250130,889,10,315,47.04,20.17,247.79
359,65,20250130,678,5,382,19.3,37.05,325.65
153,65,20250130,369,2,710,68.59,95.01,546.4
302,65,20250130,39,20,990,120.17,140.21,729.62
165,65,20250130,44,16,141,9.59,12.3,119.11
259,65,20250130,6,4,150,18.66,14.99,116.35
368,65,20250130,685,14,855,114.8,73.53,666.6700000000001
75,65,20250130,238,7,642,54.46,32.25,555.29
962,65,20250130,802,3,788,56.53,43.38,688.09
459,65,20250130,683,18,747,27.92,48.31,670.77
565,65,20250130,310,1,139,9.89,18.47,110.64
409,65,20250130,781,8,117,13.1,10.62,93.28
584,65,20250130,697,1,719,46.84,99.3,572.86
36,65,20250130,824,6,527,26.46,27.79,472.75
574,65,20250130,590,8,877,115.5,54.0,707.5
740,65,20250130,622,14,252,28.68,25.03,198.29
242,65,20250130,43,18,498,41.57,35.69,420.74
771,65,20250130,330,15,893,21.39,52.7,818.91
433,65,20250130,816,10,388,50.5,42.32,295.18
148,65,20250130,517,8,149,14.11,21.26,113.63
30,65,20250130,791,8,503,12.54,27.57,462.89
471,65,20250130,983,2,703,15.16,79.25,608.59
55,65,20250130,224,20,934,113.28,89.73,730.99
869,65,20250130,122,14,390,55.51,34.22,300.27
725,65,20250130,203,6,717,28.62,55.15,633.23
753,65,20250130,811,12,867,33.51,77.06,756.4300000000001
439,65,20250130,152,1,497,48.83,46.06,402.11
704,65,20250130,449,5,381,21.34,30.42,329.24
934,65,20250130,925,9,183,15.09,22.44,145.47
948,65,20250130,184,4,379,35.41,37.43,306.15999999999997
181,65,20250130,537,9,904,104.41,86.85,712.74
190,65,20250130,452,19,427,46.89,51.42,328.69
199,65,20250130,439,20,230,27.98,13.32,188.7
547,65,20250130,506,4,952,80.81,124.59,746.6
15,65,20250130,604,12,577,32.76,64.06,480.18
464,65,20250130,673,15,497,49.42,38.58,409.0
147,65,20250130,285,14,654,89.5,88.31,476.19
117,65,20250130,352,1,314,10.5,33.28,270.22
70,65,20250130,327,11,170,16.6,18.78,134.62
527,65,20250130,619,10,552,26.07,35.76,490.17
896,65,20250130,215,3,333,7.87,17.83,307.3
341,65,20250130,243,1,688,19.75,67.4,600.85
626,65,20250130,845,16,775,95.36,56.2,623.44
125,65,20250130,634,13,659,51.01,42.93,565.06
55,65,20250130,47,9,605,86.29,59.61,459.1
602,65,20250130,218,11,974,82.32,108.14,783.54
183,65,20250130,222,12,983,110.02,139.8,733.1800000000001
895,65,20250130,678,13,855,63.83,56.76,734.41
614,65,20250130,215,20,626,77.66,60.97,487.37
528,65,20250130,268,19,107,5.05,13.9,88.05
40,65,20250130,842,11,794,24.86,116.89,652.25
996,65,20250130,389,8,713,28.8,93.99,590.21
310,65,20250130,560,6,580,38.12,60.31,481.57
401,65,20250130,727,16,971,47.47,113.97,809.56
210,65,20250130,536,17,892,39.35,88.22,764.4300000000001
358,65,20250130,319,20,361,31.85,21.57,307.58
652,65,20250130,585,14,688,55.0,62.05,570.95
526,65,20250130,112,20,534,68.31,48.21,417.48
850,65,20250130,336,18,479,60.32,46.46,372.22
72,65,20250130,21,8,687,19.74,58.48,608.78
232,65,20250130,867,13,238,22.71,22.45,192.84
643,65,20250130,259,2,808,92.04,86.97,628.99
637,65,20250130,54,1,275,8.57,15.41,251.02
526,65,20250130,688,3,733,76.4,52.94,603.66
109,65,20250130,166,15,260,30.98,20.65,208.37
524,65,20250130,694,6,689,81.29,60.22,547.49
514,65,20250130,651,18,457,47.69,51.44,357.87
257,65,20250130,43,4,691,51.22,98.9,540.88
416,65,20250130,722,11,324,36.68,28.4,258.92
538,65,20250130,94,13,795,26.21,95.91,672.88
463,65,20250130,169,3,299,18.18,15.46,265.36
405,65,20250130,887,5,950,44.84,54.32,850.84
186,65,20250130,481,10,170,16.47,22.23,131.3
39,65,20250130,310,2,463,53.95,25.93,383.12
330,65,20250130,752,7,207,18.97,18.56,169.47
814,65,20250130,930,4,951,50.48,121.72,778.8
719,65,20250130,638,11,486,34.6,39.2,412.2
354,65,20250130,801,18,999,25.87,122.9,850.23
620,65,20250130,812,12,625,76.65,76.65,471.7
264,65,20250130,769,6,610,80.95,39.52,489.53
419,65,20250130,538,9,866,112.53,69.48,683.99
747,65,20250130,767,5,966,118.11,109.26,738.63
461,65,20250130,921,10,977,62.4,98.21,816.39
139,65,20250130,646,8,720,67.09,99.0,553.91
840,65,20250130,609,10,794,87.63,44.09,662.28
598,65,20250130,459,14,731,35.77,72.82,622.41
498,65,20250130,285,11,453,48.86,49.53,354.61
395,65,20250130,635,10,728,71.37,61.51,595.12
490,65,20250130,725,14,561,83.11,60.71,417.18
101,65,20250130,227,9,825,54.78,50.84,719.38
187,65,20250130,104,4,899,53.72,110.69,734.59
590,65,20250130,364,3,525,42.87,49.31,432.82
279,65,20250130,320,2,661,80.23,88.1,492.67
340,65,20250130,339,12,469,42.88,64.45,361.66999999999996
34,65,20250130,118,9,423,12.37,59.41,351.22
764,65,20250130,283,20,531,30.64,27.72,472.64
650,65,20250130,151,15,119,16.55,16.51,85.94
142,65,20250130,244,8,793,54.39,77.06,661.55
34,65,20250130,676,16,205,11.55,26.4,167.05
666,65,20250130,455,5,309,10.06,20.49,278.45
860,65,20250130,727,6,349,42.25,18.79,287.96
532,65,20250130,137,2,738,56.18,45.27,636.55
571,65,20250130,943,18,317,31.48,30.57,254.95
885,65,20250130,473,7,829,89.62,115.61,623.77
