Customer_ID,Store_ID,Order_Date_ID,Product_ID,Quantity_Ordered,Order_Amount,Discount_Amount,Shipping_Cost,Total_Amount
236,90,20250130,143,18,157,7.83,19.25,129.92000000000002
69,90,20250130,958,18,649,43.45,43.04,562.51
440,90,20250130,914,18,811,16.26,62.84,731.9
40,90,20250130,601,3,987,44.68,81.44,860.88
910,90,20250130,196,1,383,36.91,48.63,297.46000000000004
178,90,20250130,278,3,140,10.36,10.53,119.11
154,90,20250130,352,8,986,20.31,87.55,878.14
716,90,20250130,601,7,435,47.98,32.76,354.26
133,90,20250130,335,18,241,5.98,31.51,203.51
968,90,20250130,682,9,447,34.51,52.13,360.36
45,90,20250130,660,6,633,24.96,34.38,573.66
471,90,20250130,672,13,913,71.62,82.35,759.03
519,90,20250130,266,6,298,12.56,34.42,251.01999999999998
918,90,20250130,696,18,840,39.68,111.27,689.05
567,90,20250130,689,11,845,59.13,121.69,664.1800000000001
992,90,20250130,136,19,214,10.28,18.15,185.57
797,90,20250130,232,1,197,23.32,22.83,150.85
25,90,20250130,707,20,290,29.01,27.04,233.95
71,90,20250130,371,4,989,82.01,58.72,848.27
9,90,20250130,491,14,222,20.26,16.33,185.41
326,90,20250130,972,9,811,100.31,86.81,623.88
107,90,20250130,678,20,298,36.83,18.48,242.69
725,90,20250130,366,11,740,30.2,103.52,606.28
102,90,20250130,662,12,481,56.72,69.94,354.34000000000003
557,90,20250130,509,4,721,80.29,100.62,540.0899999999999
346,90,20250130,221,3,585,57.37,76.06,451.57
541,90,20250130,343,18,673,46.15,55.54,571.31
962,90,20250130,469,7,906,95.88,94.33,715.79
299,90,20250130,940,18,113,12.97,6.32,93.71000000000001
744,90,20250130,846,6,385,19.46,42.28,323.26
297,90,20250130,903,20,885,111.63,119.19,654.1800000000001
841,90,20250130,812,13,373,43.94,29.42,299.64
899,90,20250130,769,8,214,14.06,15.11,184.82999999999998
589,90,20250130,537,17,155,22.09,13.95,118.96000000000001
351,90,20250130,581,15,474,12.58,30.1,431.32
684,90,20250130,284,18,209,25.43,16.62,166.95
243,90,20250130,929,17,361,36.71,48.45,275.84000000000003
843,90,20250130,605,2,514,64.46,52.11,397.43
531,90,20250130,544,1,431,55.73,23.34,351.93
461,90,20250130,372,16,464,37.17,27.67,399.15999999999997
860,90,20250130,760,8,831,27.35,96.94,706.71
365,90,20250130,211,11,158,15.77,12.96,129.27
17,90,20250130,297,12,481,60.93,63.96,356.11
848,90,20250130,703,8,689,28.1,79.16,581.74
424,90,20250130,410,15,670,35.15,65.85,569.0
105,90,20250130,308,9,301,42.17,44.63,214.2
322,90,20250130,809,1,372,44.52,25.22,302.26
184,90,20250130,220,16,805,66.25,118.29,620.46
424,90,20250130,434,20,183,26.6,18.68,137.72
593,90,20250130,769,14,303,24.12,39.81,239.07
367,90,20250130,519,20,512,14.49,32.75,464.76
58,90,20250130,488,1,863,40.46,79.51,743.03
653,90,20250130,476,19,658,20.86,89.61,547.53
679,90,20250130,589,6,610,88.38,90.02,431.6
229,90,20250130,830,16,236,5.38,12.03,218.59
171,90,20250130,574,15,829,93.61,78.0,657.39
644,90,20250130,480,9,315,17.2,32.99,264.81
985,90,20250130,84,3,507,46.33,41.84,418.83
976,90,20250130,884,6,249,5.39,33.59,210.01999999999998
605,90,20250130,834,10,323,24.33,36.52,262.15
570,90,20250130,411,17,958,28.15,109.32,820.53
403,90,20250130,103,5,465,52.61,30.59,381.8
943,90,20250130,48,8,372,46.33,45.61,280.06
986,90,20250130,34,14,549,70.95,65.44,412.61
802,90,20250130,556,18,890,60.66,110.97,718.37
520,90,20250130,182,2,939,110.7,115.51,712.79
11,90,20250130,647,10,917,74.03,58.41,784.56
631,90,20250130,194,8,619,44.05,48.75,526.2
433,90,20250130,922,12,414,44.18,36.42,333.4
236,90,20250130,540,7,175,20.61,18.35,136.04
627,90,20250130,861,8,774,50.59,113.48,609.9300000000001
527,90,20250130,661,2,688,15.2,78.4,594.4
36,90,20250130,350,8,683,38.92,50.13,593.95
355,90,20250130,77,15,900,75.53,91.12,733.35
223,90,20250130,149,20,135,19.36,7.75,107.89
463,90,20250130,28,1,378,46.62,48.72,282.65999999999997
877,90,20250130,989,16,758,51.85,100.51,605.64
515,90,20250130,917,11,389,19.95,21.64,347.40999999999997
928,90,20250130,791,16,202,7.64,15.25,179.11
494,90,20250130,698,2,187,6.86,20.27,159.87
149,90,20250130,493,2,877,96.78,53.86,726.36
355,90,20250130,499,8,896,86.89,58.36,750.75
965,90,20250130,284,17,526,56.04,27.79,442.17
974,90,20250130,213,20,422,25.17,56.6,340.23
962,90,20250130,97,20,450,33.85,62.97,353.18
685,90,20250130,321,18,200,25.99,20.9,153.11
383,90,20250130,604,3,403,8.45,50.73,343.82
973,90,20250130,408,7,308,7.04,29.95,271.01
136,90,20250130,601,2,726,54.69,94.73,576.5799999999999
68,90,20250130,309,9,465,36.7,63.76,364.53999999999996
784,90,20250130,392,7,534,79.39,76.69,377.92
863,90,20250130,600,5,683,73.19,70.63,539.1800000000001
581,90,20250130,619,8,635,41.81,31.76,561.43
1,90,20250130,725,5,607,77.21,34.08,495.71000000000004
472,90,20250130,923,7,394,29.25,47.92,316.83
359,90,20250130,15,14,606,69.23,51.18,485.59000000000003
622,90,20250130,566,4,647,55.68,45.68,545.64
956,90,20250130,486,17,102,11.51,8.43,82.06
999,90,20250130,793,1,481,64.31,31.18,385.51
888,90,20250130,615,14,507,75.28,45.99,385.73
679,90,20250130,392,2,797,97.29,78.9,620.81
123,90,20250130,307,5,286,19.4,39.45,227.15
62,90,20250130,665,11,855,36.98,54.3,763.72
8,90,20250130,893,11,772,23.97,98.62,649.41
191,90,20250130,935,3,981,54.27,75.05,851.6800000000001
982,90,20250130,779,14,448,39.11,57.68,351.21000000000004
291,90,20250130,993,11,622,60.83,50.39,510.78
352,90,20250130,949,18,317,43.3,24.86,248.84
173,90,20250130,609,2,809,45.13,84.46,679.41
462,90,20250130,766,17,334,14.57,41.84,277.59
366,90,20250130,47,15,913,90.88,73.2,748.9200000000001
987,90,20250130,559,10,693,61.38,82.81,548.81
427,90,20250130,942,14,535,50.8,61.06,423.14
365,90,20250130,695,15,464,64.37,49.28,350.35
158,90,20250130,444,18,223,23.87,19.37,179.76
421,90,20250130,523,17,559,22.92,62.71,473.37
511,90,20250130,654,5,522,19.76,44.46,457.78
420,90,20250130,132,11,235,12.62,28.65,193.73000000000002
921,90,20250130,949,15,517,57.13,34.37,425.5
574,90,20250130,404,16,708,100.42,57.84,549.74
159,90,20250130,802,2,563,74.09,78.45,410.46
146,90,20250130,35,9,300,27.99,21.24,250.77
189,90,20250130,41,14,934,134.3,103.75,695.95
496,90,20250130,693,18,781,105.63,51.56,623.81
49,90,20250130,10,12,663,44.74,79.97,538.29
341,90,20250130,124,16,411,29.87,35.41,345.72
947,90,20250130,226,6,710,64.09,74.63,571.28
830,90,20250130,842,11,519,27.81,75.06,416.13
301,90,20250130,444,7,804,59.06,97.02,647.9200000000001
53,90,20250130,135,6,676,53.49,37.0,585.51
831,90,20250130,762,16,933,125.38,128.66,678.96
943,90,20250130,373,5,521,39.89,51.27,429.84000000000003
546,90,20250130,555,14,673,28.62,34.01,610.37
22,90,20250130,679,12,632,46.36,63.68,521.96
846,90,20250130,231,18,761,109.31,99.98,551.71
605,90,20250130,718,9,282,21.54,24.86,235.6
442,90,20250130,872,17,107,6.64,15.8,84.56
586,90,20250130,364,10,746,15.1,73.38,657.52
514,90,20250130,38,18,628,44.82,93.68,489.5
198,90,20250130,773,13,535,51.81,56.63,426.56
600,90,20250130,264,2,368,10.87,36.9,320.23
515,90,20250130,37,14,438,32.6,43.56,361.84000000000003
123,90,20250130,218,20,956,133.21,140.4,682.39
300,90,20250130,714,10,783,29.17,59.84,693.99
130,90,20250130,235,6,631,57.32,41.11,532.5699999999999
571,90,20250130,127,5,483,46.73,44.64,391.63
890,90,20250130,779,16,890,79.71,132.68,677.61
56,90,20250130,256,12,103,14.9,15.38,72.72
83,90,20250130,849,20,716,90.02,62.0,563.98
900,90,20250130,688,11,507,33.88,36.41,436.71000000000004
58,90,20250130,342,10,559,21.23,79.36,458.40999999999997
655,90,20250130,410,12,354,8.48,41.82,303.7
161,90,20250130,992,17,507,37.35,57.81,411.84000000000003
718,90,20250130,697,13,937,57.06,51.21,828.73
543,90,20250130,759,1,899,115.88,123.5,659.62
140,90,20250130,209,17,379,13.21,52.48,313.31
739,90,20250130,104,1,370,19.24,43.48,307.28
473,90,20250130,543,5,222,7.6,18.9,195.5
766,90,20250130,380,20,712,36.22,63.94,611.84
828,90,20250130,103,6,291,32.78,29.51,228.70999999999998
78,90,20250130,421,14,890,62.11,87.26,740.63
87,90,20250130,290,2,549,33.08,43.79,472.13
257,90,20250130,272,18,409,52.39,43.73,312.88
563,90,20250130,101,1,633,71.32,63.19,498.49
139,90,20250130,928,20,371,20.01,48.56,302.43
418,90,20250130,984,13,467,20.87,67.25,378.88
5,90,20250130,397,1,186,26.23,22.43,137.34
586,90,20250130,729,2,946,40.61,104.51,800.88
398,90,20250130,404,3,850,101.52,72.88,675.6
474,90,20250130,394,10,846,106.84,99.0,640.16
834,90,20250130,885,10,380,27.55,24.98,327.47
556,90,20250130,210,10,696,74.53,41.27,580.2
865,90,20250130,398,8,417,27.85,39.61,349.53999999999996
782,90,20250130,702,14,762,32.96,74.7,654.34
83,90,20250130,546,9,468,17.05,24.91,426.04
8,90,20250130,900,18,806,94.42,109.26,602.3199999999999
550,90,20250130,450,15,967,94.2,97.48,775.3199999999999
323,90,20250130,364,19,572,42.96,57.31,471.73
316,90,20250130,28,1,499,53.46,50.13,395.40999999999997
916,90,20250130,124,3,249,32.04,26.01,190.95
551,90,20250130,466,11,786,76.61,114.79,594.6
235,90,20250130,636,17,192,27.05,21.5,143.45
913,90,20250130,233,5,506,69.45,36.99,399.56
51,90,20250130,950,18,272,14.68,13.91,243.41
614,90,20250130,434,5,764,43.35,60.95,659.7
671,90,20250130,89,7,683,79.45,63.91,539.64
968,90,20250130,786,8,519,58.35,40.65,420.0
908,90,20250130,309,16,606,28.03,48.41,529.56
995,90,20250130,504,20,532,71.52,57.65,402.83000000000004
735,90,20250130,850,19,394,47.93,24.29,321.78
881,90,20250130,210,20,582,53.9,86.28,441.82
354,90,20250130,311,5,863,114.33,78.47,670.2
215,90,20250130,693,4,983,88.48,86.0,808.52
923,90,20250130,592,12,629,33.61,50.8,544.59
897,90,20250130,270,12,512,27.92,30.04,454.04
771,90,20250130,858,7,761,36.61,77.45,646.94
895,90,20250130,256,15,412,59.95,51.03,301.02
687,90,20250130,445,19,136,4.19,17.32,114.49
270,90,20250130,278,8,736,71.49,54.21,610.3
529,90,20250130,527,18,243,28.67,36.21,178.12
441,90,20250130,932,7,563,11.47,37.2,514.33
262,90,20250130,254,10,707,47.77,78.33,580.9
775,90,20250130,377,8,974,67.72,105.11,801.1700000000001
515,90,20250130,937,14,171,8.52,25.28,137.2
328,90,20250130,903,15,210,19.56,26.76,163.68
424,90,20250130,298,18,955,50.06,112.27,792.6700000000001
622,90,20250130,40,3,786,95.53,66.22,624.25
792,90,20250130,671,1,216,24.53,16.7,174.76999999999998
847,90,20250130,387,9,167,24.53,15.48,126.99
771,90,20250130,190,20,855,42.54,125.26,687.2
381,90,20250130,24,19,692,57.93,41.8,592.27
1000,90,20250130,45,4,507,65.29,36.78,404.93
343,90,20250130,278,3,348,38.01,27.43,282.56
341,90,20250130,747,11,434,50.42,63.37,320.21000000000004
290,90,20250130,876,13,741,107.4,55.14,578.46
262,90,20250130,265,5,329,20.37,25.63,283.0
976,90,20250130,158,14,760,41.96,56.44,661.6
438,90,20250130,566,16,682,39.35,61.88,580.77
423,90,20250130,454,14,231,6.68,32.74,191.57999999999998
95,90,20250130,138,17,701,85.19,41.08,574.73
253,90,20250130,201,17,447,36.73,40.49,369.78
157,90,20250130,600,8,400,39.68,29.17,331.15
40,90,20250130,704,8,112,12.27,10.26,89.47
488,90,20250130,439,14,957,26.56,96.14,834.3
946,90,20250130,350,19,460,47.57,61.3,351.13
987,90,20250130,259,6,969,135.29,78.47,755.24
948,90,20250130,734,17,104,8.46,11.88,83.66
822,90,20250130,448,2,469,51.4,48.77,368.83
886,90,20250130,566,8,323,17.08,25.11,280.81
758,90,20250130,653,12,310,18.17,25.36,266.47
350,90,20250130,149,1,169,8.64,20.63,139.73
414,90,20250130,224,16,688,51.21,97.81,538.98
176,90,20250130,735,19,261,27.42,37.91,195.67000000000002
